node1,node2,weight,time1,time2
11,11,0.43478,306,307
1,11,0.14432999999999999,306,307
13,9,0.4183,306,307
9,9,0.35789,306,307
1,1,0.82486,306,307
9,1,0.30882,306,307
11,13,0.028169,306,307
13,13,0.71605,306,307
9,9,0.81481,307,308
1,9,0.040268,307,308
11,13,0.31068,307,308
9,13,0.042254,307,308
1,13,0.010929000000000001,307,308
13,13,0.8476799999999999,307,308
9,1,0.05128200000000002,307,308
1,1,0.90355,307,308
9,9,0.80645,308,309
13,9,0.012657999999999999,308,309
1,9,0.15116,308,309
13,13,0.88235,308,309
1,13,0.021738999999999998,308,309
9,1,0.014815,308,309
13,1,0.011834,308,309
1,1,0.8306,308,309
13,13,0.68421,309,310
1,13,0.1457,309,310
9,1,0.036036,309,310
1,1,0.57377,309,310
9,9,0.8104600000000001,309,310
1,9,0.20731999999999998,309,310
9,9,0.10525999999999999,309,310
13,9,0.42857,309,310
13,13,0.86154,310,311
1,13,0.039604,310,311
13,1,0.11667000000000001,310,311
1,1,0.68132,310,311
9,1,0.030075,310,311
9,9,0.9125,310,311
9,9,0.08264500000000001,310,311
13,9,0.066116,310,311
9,9,0.059701,310,311
9,9,0.7368399999999999,310,311
13,8,0.17073,311,312
9,8,0.30136999999999997,311,312
9,9,0.57485,311,312
9,9,0.55319,311,312
13,13,0.69333,311,312
1,13,0.44286000000000003,311,312
1,9,0.25806,311,312
9,9,0.45,311,312
9,9,0.021277,311,312
8,9,0.15842,312,313
9,9,0.8284,312,313
8,8,0.54545,312,313
13,8,0.10714000000000001,312,313
9,9,0.21277,312,313
9,9,0.6383,312,313
13,13,0.84615,312,313
9,13,0.14815,312,313
13,13,0.89941,313,314
9,9,0.90446,313,314
8,9,0.02,313,314
9,9,0.046512,313,314
9,8,0.083333,313,314
8,8,0.6349199999999999,313,314
13,8,0.1203,313,314
9,9,0.014184,313,314
9,9,0.83186,313,314
13,9,0.064935,313,314
9,9,0.6333300000000001,314,315
13,13,0.69492,314,315
9,13,0.019417,314,315
13,8,0.09271499999999999,314,315
9,8,0.30263,314,315
8,8,0.69565,314,315
13,9,0.14194,314,315
9,9,0.076923,314,315
9,9,0.84286,314,315
9,9,0.58462,315,316
8,9,0.061855999999999994,315,316
9,9,0.13534000000000002,315,316
13,9,0.13635999999999998,315,316
9,9,0.84024,315,316
13,8,0.049587,315,316
8,8,0.87013,315,316
13,13,0.47458,315,316
9,13,0.0625,315,316
9,9,0.018182,316,317
9,9,0.9101100000000001,316,317
13,9,0.038095,316,317
9,9,0.77551,316,317
9,9,0.06837599999999999,316,317
8,9,0.037736,316,317
9,8,0.011696,316,317
8,8,0.9,316,317
13,8,0.081633,316,317
9,9,0.7638199999999999,317,318
9,9,0.37681,317,318
8,8,0.9221600000000001,317,318
8,25,0.13043,318,319
9,59,0.45205,318,319
8,8,0.88623,318,319
9,9,0.73298,318,319
25,6,0.2439,319,320
59,6,0.028571,319,320
8,6,0.068966,319,320
9,6,0.2434800000000001,319,320
25,9,0.020408000000000003,319,320
59,9,0.34646,319,320
9,9,0.75581,319,320
59,8,0.048387,319,320
8,8,0.88235,319,320
59,60,0.2439,319,320
9,59,0.2,320,321
8,59,0.06837599999999999,320,321
60,59,0.17647000000000002,320,321
6,6,0.77778,320,321
9,6,0.12245,320,321
8,6,0.041667,320,321
8,8,0.9017299999999999,320,321
60,8,0.06666699999999999,320,321
9,9,0.82716,320,321
6,9,0.055555999999999994,321,322
9,9,0.79675,321,322
6,6,0.80645,321,322
8,6,0.065359,321,322
9,6,0.14388,321,322
59,8,0.38356,321,322
8,8,0.67327,321,322
9,8,0.085106,321,322
9,8,0.1768,322,323
8,8,0.79675,322,323
9,6,0.016393,322,323
6,6,0.71014,322,323
8,6,0.064171,322,323
9,9,0.5825199999999999,322,323
6,9,0.33613000000000004,322,323
8,8,0.56311,323,324
9,8,0.20312,323,324
6,9,0.1982,323,324
9,9,0.63043,323,324
8,59,0.53933,323,324
8,6,0.076555,323,324
6,6,0.76,323,324
9,6,0.030534,323,324
8,8,0.86364,324,325
9,8,0.1,324,325
59,8,0.13514,324,325
9,9,0.52632,324,325
6,9,0.52288,324,325
59,59,0.52941,324,325
9,6,0.035398,324,325
59,6,0.24793,324,325
6,6,0.53947,324,325
9,9,0.86331,325,326
6,9,0.014493,325,326
8,8,0.91099,325,326
59,8,0.09009,325,326
9,6,0.08284,325,326
59,6,0.1913,325,326
6,6,0.8333299999999999,325,326
9,6,0.059879999999999996,326,327
8,6,0.020725,326,327
6,6,0.8731,326,327
9,8,0.042254,326,327
8,8,0.84524,326,327
9,9,0.78571,326,327
8,9,0.060240999999999996,326,327
6,9,0.035294,326,327
6,9,0.030769,327,328
8,9,0.27059,327,328
9,9,0.80952,327,328
8,8,0.7,327,328
9,8,0.016949000000000002,327,328
6,6,0.91837,327,328
8,6,0.011696,327,328
8,8,0.37931,328,329
9,9,0.83105,328,329
8,9,0.36685999999999996,328,329
9,42,0.055555999999999994,328,329
6,42,0.18349000000000001,328,329
8,6,0.02963,328,329
6,6,0.8602200000000001,328,329
42,42,0.46153999999999995,329,330
6,42,0.097087,329,330
8,6,0.2069,329,330
9,6,0.035242,329,330
6,6,0.81865,329,330
8,9,0.015038,329,330
9,9,0.9262299999999999,329,330
42,9,0.06015,329,330
6,6,0.85572,330,331
9,6,0.06422,330,331
42,9,0.1194,330,331
6,9,0.0089286,330,331
9,9,0.8796700000000001,330,331
6,6,0.94527,331,332
9,6,0.0089286,331,332
6,9,0.009009,331,332
9,9,0.93061,331,332
6,9,0.080537,332,333
9,9,0.41176,332,333
6,9,0.010309,332,333
9,9,0.71628,332,333
6,6,0.87879,332,333
9,6,0.10457999999999999,333,334
9,6,0.010101,333,334
6,6,0.87129,333,334
9,9,0.7058800000000001,333,334
9,9,0.13605,333,334
6,9,0.013244999999999998,333,334
9,9,0.86364,333,334
6,9,0.022222,333,334
6,9,0.28718,334,335
9,9,0.70833,334,335
9,9,0.023121,334,335
6,6,0.66667,334,335
9,6,0.017093999999999998,334,335
6,9,0.15764,334,335
9,9,0.8176800000000001,334,335
9,6,0.14966,335,336
6,6,0.71667,335,336
6,9,0.15094000000000002,335,336
9,9,0.86598,335,336
9,9,0.8685700000000001,335,336
6,9,0.013605,336,337
9,9,0.010753,336,337
9,9,0.96,336,337
9,19,0.14545,336,337
9,19,0.020202,336,337
6,9,0.015385,336,337
9,9,0.81657,336,337
6,6,0.7521399999999999,336,337
9,6,0.12821,336,337
9,6,0.013793000000000001,336,337
9,9,0.07964600000000001,337,338
9,9,0.5933,337,338
6,9,0.55102,337,338
9,9,0.88485,337,338
19,9,0.067416,337,338
9,19,0.069565,337,338
19,19,0.46153999999999995,337,338
9,19,0.14286,337,338
9,19,0.032787000000000004,338,339
9,19,0.14754,338,339
19,19,0.69444,338,339
9,9,0.8794299999999999,338,339
19,9,0.021978,338,339
9,9,0.89474,338,339
9,9,0.0097561,338,339
19,9,0.040404,339,340
9,9,0.84746,339,340
19,19,0.7350399999999999,339,340
9,19,0.14706,339,340
9,19,0.11,339,340
9,9,0.89344,339,340
9,9,0.084337,340,341
9,9,0.89474,340,341
9,9,0.8247399999999999,340,341
9,16,0.12403,340,341
9,19,0.028776999999999997,340,341
19,19,0.9172,340,341
9,16,0.14706,341,342
16,16,0.59459,341,342
9,9,0.75862,341,342
9,9,0.3681,341,342
9,19,0.084507,341,342
16,19,0.035713999999999996,341,342
19,19,0.91304,341,342
19,19,0.54015,342,343
16,16,0.39316,342,343
19,16,0.59375,342,343
9,9,0.9411799999999999,342,343
19,9,0.0092166,342,343
19,19,0.7640399999999999,343,344
16,19,0.097222,343,344
9,19,0.023669,343,344
9,69,0.32,343,344
19,16,0.015747999999999998,343,344
16,16,0.9230799999999999,343,344
9,16,0.019324,343,344
19,9,0.016393,343,344
9,9,0.81188,343,344
19,9,0.15894,344,345
69,9,0.075758,344,345
9,9,0.84783,344,345
19,19,0.55738,344,345
69,19,0.038835,344,345
16,19,0.3375,344,345
9,19,0.012903,344,345
69,16,0.34483,344,345
16,16,0.68208,344,345
9,9,0.67485,345,346
19,9,0.029851,345,346
16,9,0.013605,345,346
9,7,0.33721,345,346
19,7,0.39161,345,346
16,7,0.012821,345,346
9,16,0.12903,345,346
19,16,0.012739,345,346
16,16,0.7882399999999999,345,346
9,19,0.027027,345,346
19,19,0.58824,345,346
16,19,0.13635999999999998,345,346
9,9,0.43478,346,347
7,9,0.15842,346,347
9,4,0.35211,346,347
16,4,0.48485,346,347
9,7,0.043956,346,347
7,7,0.55497,346,347
16,7,0.06829299999999999,346,347
19,7,0.53892,346,347
16,16,0.53333,346,347
19,16,0.048780000000000004,346,347
7,7,0.89286,347,348
16,7,0.014388,347,348
4,16,0.26087,347,348
7,16,0.012903,347,348
16,16,0.54286,347,348
9,4,0.36879,347,348
4,4,0.58639,347,348
7,4,0.051948,347,348
16,4,0.10959,347,348
7,7,0.87671,348,349
16,7,0.18667,348,349
7,4,0.036364,348,349
4,4,0.8810600000000001,348,349
16,16,0.64286,348,349
4,16,0.030302999999999997,348,349
4,4,0.92035,349,350
4,16,0.12214000000000001,349,350
16,16,0.38889,349,350
7,7,0.90756,349,350
16,7,0.16667,349,350
4,16,0.0625,350,351
16,16,0.54545,350,351
4,4,0.9279299999999999,350,351
16,4,0.031495999999999996,350,351
16,7,0.015267,350,351
7,7,0.9205,350,351
4,4,0.9375,351,352
16,7,0.045977,351,352
7,7,0.7135100000000001,351,352
16,16,0.7741899999999999,351,352
7,11,0.5032300000000001,351,352
7,7,0.8476799999999999,352,353
16,7,0.21053000000000002,352,353
11,7,0.016529,352,353
4,4,0.9059799999999999,352,353
16,4,0.05925900000000001,352,353
11,4,0.049689,352,353
7,11,0.054054,352,353
11,11,0.7901199999999999,352,353
4,54,0.21277,353,354
7,7,0.8280299999999999,353,354
4,7,0.040609,353,354
7,11,0.20779,353,354
4,11,0.13402,353,354
11,11,0.63158,353,354
4,4,0.78818,353,354
11,4,0.01626,353,354
54,7,0.28570999999999996,354,355
7,7,0.7771399999999999,354,355
4,7,0.09944800000000001,354,355
7,11,0.018265,354,355
11,11,0.62037,354,355
4,11,0.56889,354,355
7,7,0.8601,355,356
11,7,0.016878,355,356
11,11,0.88889,355,356
7,11,0.11199999999999999,355,356
11,11,0.14201,355,356
7,7,0.81481,356,357
11,7,0.010256,356,357
7,11,0.272,356,357
11,11,0.38595999999999997,356,357
11,11,0.60287,356,357
11,11,0.27778,356,357
7,5,0.012579,356,357
11,5,0.5625,356,357
7,11,0.011299,357,358
11,11,0.38571,357,358
11,11,0.7644,357,358
7,7,0.87879,357,358
5,7,0.09302300000000001,357,358
11,5,0.040816000000000005,357,358
5,5,0.8307700000000001,357,358
7,7,0.76636,358,359
11,11,0.9215700000000001,358,359
11,5,0.039604,358,359
7,5,0.19108,358,359
5,5,0.73418,358,359
7,5,0.25455,359,360
11,5,0.0092166,359,360
5,5,0.84651,359,360
7,11,0.10525999999999999,359,360
11,11,0.80392,359,360
7,7,0.37736,359,360
5,5,0.9149799999999999,360,361
11,11,0.8651200000000001,360,361
7,11,0.068966,360,361
5,7,0.075758,360,361
11,7,0.016807,360,361
7,7,0.4,360,361
11,62,0.13223,361,362
11,11,0.85714,361,362
7,11,0.17544,361,362
5,5,0.96,361,362
62,62,0.62857,362,363
11,62,0.08064500000000001,362,363
5,62,0.013793000000000001,362,363
62,5,0.042553,362,363
5,5,0.9083700000000001,362,363
11,11,0.92453,362,363
5,11,0.040161,363,364
11,11,0.8917700000000001,363,364
62,5,0.2331300000000001,363,364
5,5,0.8550200000000001,363,364
11,5,0.031873,363,364
11,11,0.79638,364,365
5,11,0.016597999999999998,364,365
11,5,0.015267,364,365
5,5,0.9078,364,365
11,4,0.31579,364,365
5,4,0.023256,364,365
11,4,0.090909,365,366
5,4,0.046243,365,366
4,4,0.60317,365,366
11,11,0.95288,365,366
5,11,0.0086207,365,366
11,38,0.015872999999999998,365,366
5,38,0.21556999999999998,365,366
5,5,0.8549,365,366
4,5,0.013793000000000001,365,366
4,11,0.0125,366,367
11,11,0.8219200000000001,366,367
38,11,0.2987,366,367
5,11,0.033058,366,367
4,5,0.32941,366,367
5,5,0.8174600000000001,366,367
5,8,0.082192,367,368
11,11,0.94024,367,368
11,5,0.0079681,367,368
5,5,0.9348700000000001,367,368
8,5,0.016807,368,369
5,5,0.91453,368,369
11,9,0.49123,368,369
5,9,0.023392,368,369
8,11,0.16514,368,369
11,11,0.70536,368,369
5,11,0.0625,368,369
5,11,0.055866,369,370
11,11,0.68639,369,370
5,5,0.73874,369,370
9,5,0.33962,369,370
9,9,0.31373,369,370
11,9,0.47741999999999996,369,370
11,9,0.12069,370,371
5,9,0.012579,370,371
9,9,0.72549,370,371
11,11,0.79747,370,371
5,11,0.099502,370,371
9,11,0.069444,370,371
5,5,0.8826299999999999,370,371
9,5,0.038462,370,371
9,9,0.6352899999999999,371,372
11,9,0.094488,371,372
11,11,0.9058799999999999,371,372
9,5,0.192,371,372
5,5,0.73743,371,372
11,16,0.06837599999999999,371,372
5,16,0.21705,371,372
9,9,0.63889,372,373
11,9,0.052174,372,373
16,9,0.06451599999999999,372,373
11,16,0.16418,372,373
5,16,0.091603,372,373
16,16,0.61728,372,373
9,11,0.018692,372,373
11,11,0.8533299999999999,372,373
9,5,0.14634,372,373
5,5,0.8466299999999999,372,373
9,5,0.31496,373,374
5,5,0.80899,373,374
9,9,0.36364,373,374
16,9,0.027027,373,374
11,9,0.2,373,374
16,16,0.58683,373,374
11,16,0.56831,373,374
5,16,0.050251,373,374
5,5,0.71429,374,375
9,5,0.27419,374,375
16,5,0.02765,374,375
5,16,0.059405999999999994,374,375
16,16,0.8699600000000001,374,375
5,30,0.18692,374,375
9,55,0.21053000000000002,374,375
16,55,0.15267,374,375
16,16,0.9132399999999999,375,376
30,16,0.14515999999999998,375,376
5,5,0.83495,375,376
16,5,0.009434,375,376
55,5,0.21666999999999997,375,376
5,25,0.037736,375,376
30,25,0.23529,375,376
16,16,0.87671,376,377
25,16,0.035713999999999996,376,377
5,32,0.018519,376,377
25,32,0.25,376,377
16,5,0.037558999999999995,376,377
5,5,0.8835,376,377
25,5,0.018868,376,377
16,16,0.89189,377,378
32,16,0.067797,377,378
5,16,0.009259299999999998,377,378
5,50,0.22414,377,378
16,5,0.049751,377,378
5,5,0.77949,377,378
16,5,0.028301999999999997,378,379
5,5,0.9214700000000001,378,379
16,16,0.86344,378,379
50,16,0.031495999999999996,378,379
16,50,0.016128999999999998,378,379
50,50,0.66667,378,379
5,50,0.019417,378,379
5,5,0.9215700000000001,379,380
16,5,0.018265,379,380
50,5,0.017241,379,380
16,64,0.41333000000000003,379,380
16,16,0.71429,379,380
50,16,0.19355,379,380
5,5,0.90909,380,381
64,5,0.031007999999999997,380,381
5,64,0.014286000000000004,380,381
64,64,0.6197199999999999,380,381
16,64,0.06837599999999999,380,381
5,32,0.072727,380,381
5,16,0.030769,380,381
64,16,0.031745999999999996,380,381
16,16,0.8720899999999999,380,381
5,65,0.15238,381,382
32,65,0.11765,381,382
5,5,0.67606,381,382
64,5,0.42581,381,382
16,5,0.019048,381,382
5,16,0.021277,381,382
32,16,0.04,381,382
16,16,0.8648600000000001,381,382
5,5,0.8771899999999999,382,383
16,5,0.0098522,382,383
5,41,0.13846,382,383
65,16,0.21488000000000002,382,383
5,16,0.034934,382,383
16,16,0.8333299999999999,382,383
16,51,0.07142899999999999,383,384
41,16,0.14286,383,384
16,16,0.80889,383,384
5,5,0.91866,383,384
51,5,0.037037,384,385
5,5,0.8835,384,385
16,16,0.94468,384,385
5,5,0.90654,385,386
16,5,0.0087719,385,386
16,16,0.9527899999999999,385,386
5,30,0.19672,386,387
5,5,0.78392,386,387
16,5,0.0098039,386,387
5,16,0.052402,386,387
16,16,0.89744,386,387
30,30,0.35896999999999996,387,388
5,30,0.2069,387,388
30,16,0.060605999999999986,387,388
16,16,0.87866,387,388
5,5,0.8135600000000001,387,388
16,5,0.019324,387,388
16,5,0.057691999999999986,388,389
5,5,0.82955,388,389
30,16,0.31325,388,389
16,16,0.68726,388,389
5,16,0.044052999999999995,388,389
16,65,0.16794,388,389
5,5,0.8850600000000001,389,390
65,5,0.061855999999999994,389,390
5,16,0.0093458,389,390
16,16,0.9132100000000001,389,390
16,29,0.028369,389,390
5,5,0.89941,390,391
16,5,0.0095694,390,391
29,5,0.023528999999999998,390,391
5,16,0.0097087,390,391
16,16,0.89431,390,391
16,16,0.76923,391,392
16,16,0.4625,391,392
5,5,0.87805,391,392
16,16,0.76531,392,393
16,16,0.47205,392,393
16,5,0.015152,392,393
5,5,0.84393,392,393
5,5,0.9347799999999999,393,394
16,16,0.9579799999999999,393,394
5,5,0.94624,394,395
16,16,0.9613700000000001,394,395
16,16,0.11382,395,396
16,16,0.9083,395,396
5,5,0.98413,395,396
16,16,0.8909100000000001,396,397
16,16,0.45455,396,397
16,16,0.0625,396,397
16,5,0.016949000000000002,396,397
16,5,0.0089286,396,397
5,5,0.87379,396,397
5,5,0.80412,397,398
16,11,0.14724,397,398
5,11,0.35928000000000004,397,398
16,16,0.7821199999999999,397,398
16,16,0.2328800000000001,397,398
16,16,0.55556,397,398
5,11,0.38251,398,399
11,11,0.71795,398,399
16,11,0.034884,398,399
5,5,0.5812,398,399
16,16,0.78689,398,399
5,16,0.14765,398,399
16,16,0.072464,398,399
16,16,0.7428600000000001,398,399
11,11,0.87387,399,400
5,11,0.17949,399,400
16,11,0.05814,399,400
5,16,0.13985999999999998,399,400
16,16,0.41508999999999996,399,400
16,16,0.73143,399,400
11,11,0.9535899999999999,400,401
16,11,0.0089286,400,401
11,16,0.008849600000000001,400,401
16,16,0.90141,400,401
11,11,0.94515,401,402
11,16,0.0091743,401,402
16,16,0.9082100000000001,401,402
11,3,0.34395,402,403
11,11,0.78673,402,403
11,16,0.036866,402,403
16,16,0.85859,402,403
16,47,0.17390999999999998,402,403
3,3,0.42646999999999996,403,404
16,3,0.62245,403,404
3,11,0.06756799999999999,403,404
11,11,0.79208,403,404
16,11,0.028845999999999997,403,404
47,11,0.16,403,404
16,16,0.36667,403,404
47,16,0.054054,403,404
3,3,0.75676,404,405
11,3,0.030456999999999998,404,405
16,3,0.16514,404,405
11,11,0.6903600000000001,404,405
16,11,0.14679,404,405
3,3,0.34899,404,405
11,3,0.24845,404,405
3,3,0.625,405,406
3,3,0.27778,405,406
11,11,0.81529,405,406
3,3,0.45333,405,406
11,3,0.026667000000000003,405,406
3,3,0.4736800000000001,405,406
11,11,0.89933,406,407
3,3,0.78899,406,407
3,3,0.10435,406,407
3,3,0.25373,406,407
3,3,0.7714300000000001,406,407
11,11,0.9404,407,408
3,11,0.013423,407,408
3,3,0.83495,407,408
3,3,0.17188,407,408
11,3,0.013888999999999999,407,408
3,3,0.10255999999999996,407,408
3,3,0.74648,407,408
3,3,0.22034,408,409
3,3,0.72727,408,409
11,11,0.90196,408,409
3,3,0.76636,408,409
3,3,0.19835,408,409
11,39,0.05128200000000002,408,409
3,3,0.73846,409,410
3,3,0.20168,409,410
11,11,0.84967,409,410
3,3,0.11965999999999999,409,410
3,3,0.77358,409,410
39,3,0.10714000000000001,409,410
3,3,0.5614,410,411
3,3,0.67089,410,411
3,11,0.13245,410,411
11,11,0.875,410,411
3,11,0.01005,411,412
11,11,0.84916,411,412
3,3,0.86829,411,412
11,11,0.86154,412,413
3,11,0.029851,412,413
3,3,0.87755,412,413
11,11,0.14414000000000002,413,414
11,11,0.8381,413,414
3,11,0.048780000000000004,413,414
3,3,0.8944700000000001,413,414
3,3,0.7955800000000001,414,415
11,11,0.38461999999999996,414,415
11,11,0.026489999999999996,414,415
3,11,0.1931,414,415
11,11,0.8547,414,415
3,11,0.061403999999999986,414,415
3,11,0.091837,415,416
11,11,0.79835,415,416
3,3,0.5812,415,416
11,3,0.024691,415,416
3,11,0.31138000000000005,415,416
11,11,0.62595,415,416
11,11,0.15888,415,416
11,11,0.065116,416,417
3,11,0.044118,416,417
11,11,0.87097,416,417
11,11,0.78571,416,417
11,3,0.26738,416,417
3,3,0.61111,416,417
11,3,0.012657999999999999,416,417
11,37,0.04,417,418
3,37,0.027777999999999997,417,418
11,3,0.35165,417,418
3,3,0.7630100000000001,417,418
11,11,0.61947,417,418
11,11,0.87629,417,418
11,11,0.034286000000000004,417,418
11,11,0.65385,418,419
11,65,0.06,418,419
37,3,0.04918,418,419
3,3,0.87892,418,419
11,3,0.15584,418,419
11,11,0.048387,418,419
11,11,0.8172,418,419
11,18,0.065217,419,420
11,11,0.20472,419,420
3,11,0.017467,419,420
11,11,0.79397,419,420
65,3,0.048,419,420
3,3,0.91286,419,420
11,11,0.875,420,421
18,3,0.034187999999999996,420,421
3,3,0.8898299999999999,420,421
11,11,0.92063,421,422
3,3,0.89302,421,422
11,11,0.9340700000000001,422,423
3,11,0.020833,422,423
3,3,0.8944700000000001,422,423
3,3,0.8866,423,424
11,11,0.96175,423,424
3,3,0.89691,424,425
3,11,0.010695,424,425
11,11,0.9180299999999999,424,425
3,46,0.09434,425,426
3,3,0.88,425,426
11,3,0.010362999999999999,425,426
11,11,0.85405,425,426
3,3,0.9082100000000001,426,427
46,11,0.13223,426,427
11,11,0.82126,426,427
11,11,0.87111,427,428
3,3,0.89623,427,428
11,3,0.009090899999999999,427,428
11,11,0.92511,428,429
3,11,0.009009,428,429
3,3,0.8909100000000001,428,429
3,3,0.9224100000000001,429,430
11,11,0.9322,429,430
3,11,0.008546999999999999,429,430
3,11,0.0085837,430,431
11,11,0.8936200000000001,430,431
3,3,0.9159700000000001,430,431
11,3,0.0083333,430,431
11,3,0.0088106,431,432
3,3,0.89655,431,432
11,11,0.91304,431,432
3,11,0.034043000000000004,431,432
3,10,0.16,432,433
11,11,0.92766,432,433
3,3,0.8598100000000001,432,433
11,3,0.02765,432,433
10,11,0.0625,433,434
11,11,0.9021299999999999,433,434
10,10,0.46667,433,434
3,10,0.084034,433,434
11,3,0.0553,433,434
3,3,0.8643200000000001,433,434
11,18,0.36486,434,435
3,18,0.015385,434,435
11,11,0.7941199999999999,434,435
10,11,0.075472,434,435
11,3,0.01,434,435
3,3,0.86813,434,435
10,10,0.44443999999999995,434,435
3,10,0.1958,434,435
18,11,0.042254,435,436
11,11,0.78788,435,436
10,11,0.25806,435,436
3,10,0.11864000000000001,435,436
10,10,0.55696,435,436
18,3,0.41481,435,436
3,3,0.78075,435,436
11,11,0.60987,436,437
10,11,0.40815999999999997,436,437
3,11,0.009259299999999998,436,437
10,3,0.061224,436,437
3,3,0.7185600000000001,436,437
11,4,0.28876999999999997,436,437
3,4,0.44443999999999995,436,437
11,4,0.0093458,437,438
3,4,0.24241999999999997,437,438
4,4,0.79775,437,438
11,3,0.013333000000000001,437,438
3,3,0.63366,437,438
4,3,0.052632000000000005,437,438
11,67,0.067797,437,438
4,67,0.024390000000000002,437,438
11,11,0.89565,437,438
3,11,0.055249,437,438
11,11,0.79381,438,439
4,4,0.92079,438,439
67,4,0.09434,438,439
3,3,0.69903,438,439
11,3,0.27321999999999996,438,439
11,3,0.017093999999999998,439,440
4,3,0.22695,439,440
3,3,0.39623,439,440
11,4,0.035294,439,440
4,4,0.81443,439,440
11,11,0.7076899999999999,439,440
3,11,0.44565,439,440
3,3,0.6197199999999999,440,441
4,3,0.032257999999999995,440,441
11,3,0.067114,440,441
4,4,0.9081600000000001,440,441
11,4,0.0181,440,441
3,11,0.25,440,441
11,11,0.71028,440,441
11,10,0.4106,440,441
4,4,0.60377,441,442
11,4,0.06829299999999999,441,442
10,4,0.43662,441,442
3,3,0.4869600000000001,441,442
4,3,0.39571999999999996,441,442
11,3,0.12222000000000001,441,442
3,11,0.037736,441,442
11,11,0.8538,441,442
3,3,0.81319,442,443
11,3,0.19652999999999998,442,443
4,4,0.9677399999999999,442,443
3,4,0.010417000000000001,442,443
11,4,0.010929000000000001,442,443
3,11,0.028571,442,443
11,11,0.7480899999999999,442,443
4,4,0.86667,443,444
11,4,0.11392000000000001,443,444
3,3,0.93939,443,444
4,3,0.0096154,443,444
4,33,0.11965999999999999,443,444
3,11,0.01626,443,444
11,11,0.59259,443,444
4,3,0.009434,444,445
3,3,0.88571,444,445
33,3,0.13445,444,445
11,3,0.014815,444,445
4,4,0.86256,444,445
33,4,0.016949000000000002,444,445
11,4,0.19403,444,445
3,4,0.026087,445,446
4,4,0.8821,445,446
3,3,0.9464299999999999,445,446
4,3,0.0089686,445,446
3,43,0.05128200000000002,446,447
4,4,0.81279,446,447
3,4,0.0093897,446,447
4,3,0.025862,446,447
3,3,0.93805,446,447
4,42,0.24638000000000002,446,447
43,4,0.055046000000000005,447,448
4,4,0.9268299999999999,447,448
3,4,0.018349,447,448
3,3,0.9279299999999999,447,448
42,3,0.03125,447,448
4,42,0.017544,447,448
42,42,0.78788,447,448
4,4,0.77387,448,449
3,4,0.039409,448,449
4,13,0.35115,448,449
3,42,0.045801999999999995,448,449
42,42,0.77778,448,449
3,3,0.875,448,449
4,13,0.04918,449,450
13,13,0.81481,449,450
42,3,0.38532,449,450
3,3,0.66667,449,450
4,46,0.08,449,450
3,46,0.27692,449,450
4,4,0.88764,449,450
13,4,0.018182,449,450
13,3,0.083333,450,451
3,3,0.8,450,451
3,4,0.11282,450,451
46,4,0.44603999999999994,450,451
4,4,0.59375,450,451
13,13,0.56098,450,451
3,13,0.014184,450,451
4,13,0.30435,450,451
3,3,0.72727,451,452
13,3,0.34286,451,452
3,4,0.047904,451,452
4,4,0.8309200000000001,451,452
4,13,0.13889,451,452
13,13,0.5111100000000001,451,452
3,4,0.032086,452,453
4,4,0.89,452,453
3,3,0.7537699999999999,452,453
13,3,0.41611000000000004,452,453
3,3,0.9058299999999999,453,454
4,4,0.93137,453,454
3,4,0.037037,453,454
3,3,0.80583,454,455
3,4,0.0093897,454,455
4,4,0.87379,454,455
3,48,0.17886,454,455
4,48,0.017241,454,455
4,4,0.8909999999999999,455,456
48,4,0.1157,455,456
3,3,0.9166700000000001,455,456
4,3,0.01005,455,456
4,3,0.020513,456,457
3,3,0.8196700000000001,456,457
3,50,0.26786,456,457
4,4,0.8695700000000001,456,457
50,4,0.21053000000000002,457,458
4,4,0.56716,457,458
3,3,0.89385,457,458
50,3,0.018519,457,458
4,3,0.056075,457,458
4,40,0.4875,457,458
4,4,0.9101799999999999,458,459
40,4,0.047619,458,459
3,3,0.9247299999999999,458,459
40,3,0.060605999999999986,458,459
40,40,0.65574,458,459
40,40,0.30769,459,460
3,3,0.88421,459,460
40,3,0.11765,459,460
4,4,0.9162,459,460
3,68,0.041667,459,460
4,4,0.93122,460,461
68,4,0.06,460,461
40,3,0.036697,460,461
3,3,0.8910899999999999,460,461
3,3,0.90476,461,462
4,4,0.91753,461,462
3,4,0.019802,462,463
4,4,0.91753,462,463
3,3,0.94737,462,463
4,58,0.039216,463,464
3,58,0.036697,463,464
3,3,0.91176,463,464
4,44,0.040404,463,464
4,4,0.89899,463,464
58,4,0.072727,464,465
4,4,0.86408,464,465
44,18,0.11765,464,465
4,18,0.13793,464,465
3,3,0.9054700000000001,464,465
44,3,0.019417,464,465
4,18,0.091603,465,466
18,18,0.63415,465,466
3,18,0.015747999999999998,465,466
18,3,0.016393,465,466
3,3,0.93269,465,466
4,4,0.9333299999999999,465,466
3,4,0.010152,466,467
4,4,0.86154,466,467
3,62,0.070175,466,467
18,3,0.28025,466,467
3,3,0.7563,466,467
4,3,0.0084746,466,467
18,48,0.22221999999999997,466,467
4,48,0.10435,466,467
4,4,0.84375,467,468
62,4,0.12844,467,468
3,4,0.051502,467,468
4,3,0.03,467,468
3,3,0.73859,467,468
48,3,0.16667,467,468
3,12,0.35,467,468
4,4,0.91753,468,469
4,3,0.035398,468,469
