node1,node2,weight,time1,time2
6,6,0.92929,22,23
5,5,0.87923,22,23
5,60,0.13115,22,23
6,6,0.9042600000000001,23,24
60,6,0.078431,23,24
5,5,0.8950299999999999,23,24
6,6,0.91005,24,25
5,5,0.94675,24,25
6,6,0.94949,25,26
5,5,0.90566,25,26
6,37,0.056075,26,27
6,6,0.84906,26,27
5,6,0.02139,26,27
5,5,0.9230799999999999,26,27
6,6,0.7783800000000001,27,28
37,5,0.11765,27,28
5,5,0.80503,27,28
6,2,0.36364,27,28
5,2,0.13793,27,28
6,6,0.76056,28,29
2,6,0.18045,28,29
6,2,0.054422000000000005,28,29
5,2,0.026316000000000003,28,29
2,2,0.7391300000000001,28,29
6,5,0.12644,28,29
5,5,0.8268200000000001,28,29
6,5,0.07185599999999999,29,30
5,5,0.8643200000000001,29,30
6,2,0.26900999999999997,29,30
2,2,0.78409,29,30
5,2,0.039409,29,30
6,6,0.4719100000000001,29,30
5,40,0.038835,30,31
2,40,0.018692,30,31
5,34,0.019417,30,31
5,5,0.81517,30,31
6,5,0.2406,30,31
5,2,0.028986,30,31
2,2,0.90995,30,31
6,2,0.015503999999999999,30,31
34,2,0.021277,31,32
2,2,0.8484799999999999,31,32
2,27,0.2,31,32
5,5,0.88789,31,32
40,64,0.18182,31,32
34,64,0.18182,31,32
5,64,0.067227,31,32
27,5,0.015503999999999999,32,33
5,5,0.9298200000000001,32,33
2,27,0.018349,32,33
27,27,0.7741899999999999,32,33
2,2,0.87179,32,33
5,2,0.009259299999999998,32,33
64,2,0.14286,32,33
5,5,0.8990799999999999,33,34
27,5,0.016666999999999998,33,34
27,27,0.71795,33,34
2,27,0.048,33,34
2,2,0.89,33,34
5,72,0.12308,33,34
2,72,0.067797,33,34
5,2,0.046083,34,35
2,2,0.8341200000000001,34,35
72,2,0.20155,34,35
5,5,0.75676,34,35
27,5,0.29786999999999997,34,35
2,5,0.027777999999999997,34,35
5,5,0.8381,35,36
2,38,0.015503999999999999,35,36
5,38,0.14925,35,36
2,4,0.2963,35,36
5,4,0.15569000000000002,35,36
2,2,0.8275899999999999,35,36
5,5,0.84277,36,37
4,5,0.034483,36,37
5,4,0.041096,36,37
4,4,0.81553,36,37
2,4,0.041667,36,37
5,2,0.067633,36,37
38,2,0.21374,36,37
4,2,0.024390000000000002,36,37
2,2,0.78049,36,37
5,4,0.044118,37,38
4,4,0.8455299999999999,37,38
2,4,0.021738999999999998,37,38
5,5,0.76522,37,38
4,5,0.039216,37,38
2,2,0.34043,37,38
5,2,0.14371,37,38
2,2,0.69767,37,38
4,4,0.6621600000000001,38,39
2,4,0.38095,38,39
5,2,0.05594400000000002,38,39
2,2,0.066116,38,39
2,2,0.88205,38,39
4,5,0.28319,38,39
5,5,0.65217,38,39
2,2,0.9081100000000001,39,40
5,5,0.32143,39,40
4,4,0.80612,39,40
2,4,0.018868,39,40
5,4,0.36025,39,40
4,4,0.8744200000000001,40,41
2,2,0.87831,40,41
5,2,0.16216,40,41
4,2,0.018519,40,41
4,2,0.010152,41,42
2,2,0.92929,41,42
4,4,0.91371,41,42
4,4,0.9230799999999999,42,43
2,2,0.90909,42,43
4,4,0.91489,43,44
2,4,0.011111,43,44
4,2,0.0098522,43,44
2,2,0.86154,43,44
2,43,0.037037,44,45
2,2,0.9064,44,45
4,4,0.875,44,45
2,4,0.020942,44,45
2,2,0.89899,45,46
4,69,0.043956,45,46
43,4,0.022222,45,46
4,4,0.86705,45,46
2,2,0.81188,46,47
69,2,0.093458,46,47
4,2,0.021164,46,47
2,15,0.22221999999999997,46,47
2,4,0.010526,46,47
4,4,0.89266,46,47
15,4,0.038095,47,48
4,4,0.9101100000000001,47,48
2,2,0.80597,47,48
4,2,0.042328,47,48
2,15,0.20740999999999998,47,48
15,15,0.6,47,48
2,14,0.57534,48,49
15,14,0.1,48,49
4,2,0.13835999999999998,48,49
2,2,0.6117600000000001,48,49
4,4,0.66667,48,49
15,4,0.4179100000000001,48,49
14,4,0.14634,49,50
4,4,0.8165100000000001,49,50
14,2,0.36364,49,50
2,2,0.78652,49,50
4,2,0.0096154,49,50
4,74,0.33333,50,51
2,2,0.8955200000000001,50,51
4,4,0.7400899999999999,50,51
2,4,0.092166,50,51
2,4,0.020101,51,52
4,4,0.9302299999999999,51,52
74,40,0.12120999999999996,51,52
4,40,0.068966,51,52
74,2,0.2807,51,52
2,2,0.71823,51,52
2,18,0.27026999999999995,51,52
4,40,0.13793,52,53
40,40,0.35294000000000003,52,53
40,2,0.041667,52,53
2,2,0.89266,52,53
4,4,0.8493200000000001,52,53
18,4,0.22901,52,53
40,4,0.015872999999999998,53,54
4,4,0.9519700000000001,53,54
40,2,0.13592,53,54
2,2,0.85714,53,54
4,3,0.46512,54,55
2,3,0.09396,54,55
4,2,0.019417,54,55
2,2,0.88525,54,55
4,4,0.70391,54,55
2,2,0.88525,55,56
3,3,0.74324,55,56
4,3,0.30968,55,56
2,30,0.10417,55,56
3,4,0.021738999999999998,55,56
4,4,0.66667,55,56
2,2,0.79592,56,57
4,2,0.18705,56,57
2,30,0.16514,56,57
30,30,0.36364,56,57
2,3,0.009950200000000001,56,57
3,3,0.85,56,57
30,3,0.017544,56,57
4,3,0.23611,56,57
30,3,0.12069,57,58
3,3,0.83654,57,58
2,30,0.017544,57,58
30,30,0.66667,57,58
2,2,0.8658,57,58
3,2,0.11864000000000001,57,58
3,2,0.028169,58,59
2,2,0.85477,58,59
3,6,0.058252,58,59
2,6,0.015267,58,59
3,3,0.87685,58,59
30,3,0.15789,58,59
30,44,0.058824,58,59
2,44,0.22516999999999998,58,59
2,2,0.8879299999999999,59,60
6,2,0.032787000000000004,59,60
3,2,0.009009,59,60
6,6,0.30769,59,60
3,6,0.10619,59,60
3,3,0.89231,59,60
44,3,0.017391,59,60
2,44,0.054795,59,60
3,44,0.029412,59,60
44,44,0.75,59,60
2,6,0.19394,60,61
6,6,0.32143,60,61
3,6,0.30435,60,61
2,3,0.0093023,60,61
3,3,0.62766,60,61
44,3,0.4031,60,61
2,2,0.8909100000000001,60,61
3,2,0.020725,60,61
44,2,0.014925,60,61
2,2,0.7790699999999999,61,62
3,3,0.8844200000000001,61,62
2,3,0.039216,61,62
6,6,0.68852,61,62
3,6,0.011628,61,62
2,6,0.29379,61,62
3,46,0.14286,62,63
2,3,0.07185599999999999,62,63
3,3,0.8341700000000001,62,63
2,6,0.045113,62,63
6,6,0.75362,62,63
2,2,0.70748,62,63
6,2,0.28947,62,63
46,6,0.19230999999999998,63,64
3,6,0.05235599999999999,63,64
6,6,0.80255,63,64
2,6,0.046784,63,64
2,2,0.7619,63,64
3,3,0.8512799999999999,63,64
2,3,0.11429,63,64
6,65,0.125,64,65
2,65,0.26866,64,65
2,3,0.09210499999999999,64,65
3,3,0.8955200000000001,64,65
6,6,0.88889,64,65
2,6,0.027777999999999997,64,65
3,6,0.010362999999999999,64,65
6,6,0.91005,65,66
65,3,0.17647000000000002,65,66
3,3,0.8868799999999999,65,66
6,3,0.0093897,65,66
3,16,0.18462,66,67
6,6,0.92973,66,67
3,6,0.019139,66,67
3,3,0.8240700000000001,66,67
6,46,0.041237,66,67
16,6,0.019231,67,68
6,6,0.86339,67,68
16,16,0.64,67,68
3,16,0.072072,67,68
3,3,0.9,67,68
46,3,0.057142999999999985,67,68
6,3,0.01005,68,69
3,3,0.8803799999999999,68,69
6,57,0.063158,68,69
6,6,0.79592,68,69
16,6,0.22221999999999997,68,69
3,6,0.019417,68,69
3,6,0.027777999999999997,69,70
6,6,0.86385,69,70
3,3,0.90566,69,70
57,3,0.018519,69,70
3,3,0.92958,70,71
6,1,0.13675,70,71
6,6,0.8651200000000001,70,71
3,6,0.009478700000000001,70,71
3,6,0.038647,71,72
6,6,0.80976,71,72
3,3,0.8972,71,72
1,3,0.017544,71,72
1,1,0.37838,71,72
6,1,0.20740999999999998,71,72
6,6,0.9223299999999999,72,73
1,6,0.044118,72,73
3,3,0.7771399999999999,72,73
6,1,0.012987,72,73
3,1,0.31056,72,73
1,1,0.5,72,73
3,3,0.73043,73,74
1,3,0.059405999999999994,73,74
6,60,0.32558000000000004,73,74
6,6,0.82234,73,74
3,6,0.025157,73,74
6,1,0.011173,73,74
3,1,0.14184000000000002,73,74
1,1,0.80315,73,74
3,3,0.7608699999999999,74,75
1,3,0.15254,74,75
3,6,0.026667000000000003,74,75
60,6,0.06349199999999999,74,75
6,6,0.87629,74,75
60,1,0.32432,74,75
1,1,0.78261,74,75
3,1,0.042553,75,76
6,1,0.040201,75,76
1,1,0.9347799999999999,75,76
3,6,0.20859,75,76
6,6,0.81448,75,76
3,3,0.5142899999999999,75,76
1,3,0.053097000000000005,75,76
1,3,0.009478700000000001,76,77
6,3,0.70386,76,77
3,3,0.31429,76,77
1,1,0.93048,76,77
6,1,0.019139,76,77
1,6,0.016,76,77
6,6,0.35374,76,77
3,6,0.044775999999999996,77,78
6,6,0.58333,77,78
1,34,0.063158,77,78
3,3,0.8962700000000001,77,78
1,3,0.0092166,77,78
1,1,0.8449200000000001,77,78
6,1,0.192,77,78
3,8,0.21277,78,79
34,3,0.051724,78,79
3,3,0.84034,78,79
1,3,0.0096154,78,79
6,1,0.27869,78,79
3,1,0.0087336,78,79
1,1,0.8241200000000001,78,79
8,8,0.6511600000000001,79,80
3,8,0.028571,79,80
1,8,0.030534,79,80
3,3,0.88889,79,80
1,3,0.027777999999999997,79,80
1,1,0.8415299999999999,79,80
3,58,0.015625,79,80
1,58,0.21849000000000002,79,80
8,1,0.45,80,81
1,1,0.68605,80,81
1,47,0.13793,80,81
58,47,0.086957,80,81
3,3,0.83186,80,81
58,3,0.18605,80,81
1,65,0.17647000000000002,81,82
1,1,0.8297899999999999,81,82
3,1,0.047847,81,82
3,32,0.05128200000000002,81,82
47,3,0.14953,81,82
3,3,0.78873,81,82
1,1,0.91005,82,83
32,1,0.061855999999999994,82,83
65,3,0.13860999999999998,82,83
3,3,0.8272299999999999,82,83
3,66,0.14953,82,83
3,3,0.93548,83,84
66,3,0.039216,83,84
1,1,0.92553,83,84
66,1,0.058824,83,84
1,1,0.9418,84,85
3,3,0.93989,84,85
1,1,0.96447,85,86
3,3,0.9613299999999999,85,86
3,3,0.91979,86,87
1,1,0.9004700000000001,86,87
3,3,0.79781,87,88
3,1,0.0093897,87,88
1,1,0.90749,87,88
3,10,0.27869,87,88
3,3,0.7215199999999999,88,89
1,3,0.06383,88,89
1,8,0.54545,88,89
3,10,0.32,88,89
1,10,0.022222,88,89
10,10,0.60674,88,89
1,1,0.66667,88,89
8,1,0.017856999999999998,89,90
10,1,0.11024,89,90
1,1,0.86154,89,90
3,10,0.086957,89,90
10,10,0.81538,89,90
1,10,0.030075,89,90
3,3,0.63473,89,90
8,3,0.55556,89,90
1,10,0.5775399999999999,90,91
10,10,0.68421,90,91
3,3,0.8427,90,91
10,3,0.01005,91,92
3,3,0.8607600000000001,91,92
10,10,0.9361700000000001,91,92
3,3,0.8734200000000001,92,93
10,10,0.90991,92,93
3,3,0.88485,93,94
10,3,0.010362999999999999,93,94
10,10,0.92019,93,94
3,3,0.92571,94,95
10,10,0.8995200000000001,94,95
3,10,0.010989,95,96
30,10,0.06383,95,96
10,10,0.69388,95,96
3,3,0.9230799999999999,95,96
10,1,0.45714,95,96
3,8,0.5942,96,97
3,3,0.65278,96,97
1,3,0.068182,96,97
10,10,0.81609,96,97
10,1,0.18841,96,97
1,1,0.7317100000000001,96,97
3,1,0.32624000000000003,97,98
10,1,0.10525999999999999,97,98
1,1,0.68148,97,98
8,10,0.20740999999999998,97,98
10,10,0.74854,97,98
8,8,0.52427,97,98
3,8,0.51376,97,98
1,8,0.035398,98,99
8,8,0.5679,98,99
10,10,0.77457,98,99
8,10,0.17021,98,99
1,1,0.8275899999999999,98,99
10,1,0.08867,98,99
8,1,0.15205,98,99
8,10,0.15385,99,100
10,10,0.88136,99,100
8,1,0.014493,99,100
1,1,0.91228,99,100
8,8,0.37838,99,100
1,8,0.06299199999999999,99,100
1,1,0.9541299999999999,100,101
10,10,0.87234,100,101
8,10,0.14815,100,101
10,10,0.93939,101,102
1,1,0.9714299999999999,101,102
10,10,0.9246200000000001,102,103
1,10,0.009901,102,103
1,1,0.93596,102,103
30,1,0.038095,103,104
1,1,0.8955200000000001,103,104
1,53,0.09615399999999999,103,104
10,10,0.89005,103,104
53,10,0.086957,104,105
10,10,0.8867,104,105
1,1,0.8932,104,105
10,1,0.0095238,105,106
1,1,0.88235,105,106
10,10,0.19549,105,106
10,10,0.8333299999999999,105,106
1,10,0.03125,106,107
10,10,0.87097,106,107
1,1,0.86631,106,107
10,1,0.054545,106,107
1,10,0.07194199999999999,106,107
10,10,0.67742,106,107
10,10,0.045113,106,107
10,10,0.011834,107,108
1,10,0.42683000000000004,107,108
10,10,0.60345,107,108
10,68,0.2037,107,108
10,68,0.10909,107,108
10,1,0.067114,107,108
1,1,0.55556,107,108
10,10,0.81657,107,108
1,10,0.012195000000000001,107,108
1,10,0.2695,108,109
10,10,0.7701899999999999,108,109
10,1,0.12697999999999998,108,109
1,1,0.62264,108,109
10,10,0.7368399999999999,108,109
68,10,0.30909000000000003,108,109
1,10,0.013244999999999998,108,109
10,10,0.035088,108,109
10,1,0.013605,109,110
1,1,0.67857,109,110
10,1,0.28025,109,110
10,10,0.7929,109,110
10,10,0.89941,109,110
1,10,0.13433,109,110
10,10,0.24241999999999997,110,111
10,10,0.8741700000000001,110,111
10,10,0.049689,110,111
1,1,0.6044,110,111
10,1,0.53922,110,111
10,10,0.12370999999999999,111,112
10,10,0.83019,111,112
1,10,0.019802,111,112
10,1,0.010753,111,112
1,1,0.89956,111,112
10,10,0.9166700000000001,112,113
1,1,0.91589,112,113
1,27,0.086207,112,113
10,10,0.81481,113,114
27,10,0.024096,113,114
1,1,0.9282299999999999,113,114
27,1,0.054054,113,114
10,31,0.090909,113,114
10,31,0.025,114,115
31,31,0.33333,114,115
10,10,0.87654,114,115
1,10,0.021053,114,115
1,1,0.89655,114,115
31,1,0.039604,114,115
1,53,0.10714000000000001,114,115
10,10,0.84524,115,116
53,10,0.06666699999999999,115,116
31,1,0.020619,115,116
1,1,0.9270799999999999,115,116
53,1,0.019802,115,116
1,1,0.91837,116,117
10,10,0.89412,116,117
1,10,0.01105,116,117
1,39,0.12844,117,118
10,48,0.044444,117,118
1,10,0.010526,117,118
10,10,0.88,117,118
1,1,0.84615,117,118
63,1,0.036697,117,118
48,1,0.070796,118,119
10,1,0.010101,118,119
1,1,0.84259,118,119
39,24,0.2,118,119
1,24,0.13445,118,119
39,10,0.10714000000000001,118,119
10,10,0.8393799999999999,118,119
1,24,0.052174,119,120
24,24,0.33333,119,120
1,1,0.92019,119,120
10,1,0.0096154,119,120
24,10,0.067797,119,120
10,10,0.85714,119,120
1,1,0.91707,120,121
24,10,0.087719,120,121
1,10,0.009434,120,121
10,10,0.88785,120,121
10,51,0.34328000000000003,121,122
1,1,0.8979600000000001,121,122
10,10,0.7941199999999999,121,122
51,1,0.067797,122,123
1,1,0.8877,122,123
51,51,0.7391300000000001,122,123
10,51,0.017241,122,123
1,10,0.010152,122,123
10,10,0.93939,122,123
1,1,0.78723,123,124
51,1,0.25861999999999996,123,124
10,10,0.91943,123,124
1,34,0.13084,123,124
10,34,0.017093999999999998,123,124
1,35,0.031007999999999997,124,125
10,35,0.30985999999999997,124,125
37,35,0.11429,124,125
1,1,0.94301,124,125
34,1,0.017856999999999998,124,125
10,10,0.7428600000000001,124,125
34,10,0.24138,124,125
35,1,0.039216,125,126
1,1,0.79518,125,126
10,10,0.8994700000000001,125,126
35,35,0.7317100000000001,125,126
10,35,0.12,125,126
1,1,0.32116999999999996,125,126
10,1,0.085106,125,126
1,1,0.63784,126,127
10,1,0.029412,126,127
35,1,0.48485,126,127
1,1,0.035088,126,127
10,1,0.030075,126,127
1,1,0.72941,126,127
10,10,0.84706,126,127
1,10,0.13115,126,127
10,16,0.12,126,127
35,16,0.19672,126,127
1,1,0.80342,127,128
10,1,0.01,127,128
16,1,0.16923,127,128
1,1,0.065116,127,128
1,1,0.59722,127,128
10,1,0.44198999999999994,127,128
1,10,0.05,127,128
1,10,0.022472,127,128
10,10,0.57143,127,128
16,10,0.035713999999999996,127,128
1,10,0.4422100000000001,128,129
10,10,0.512,128,129
1,1,0.69613,128,129
1,1,0.016878,128,129
1,1,0.8807299999999999,128,129
10,1,0.11043,128,129
1,1,0.1,129,130
1,1,0.84746,129,130
10,10,0.65625,129,130
1,10,0.52874,129,130
10,16,0.21154,129,130
1,16,0.14085,129,130
1,10,0.0082305,130,131
10,10,0.8692,130,131
16,10,0.26846,130,131
1,1,0.94468,130,131
10,1,0.0087336,130,131
10,10,0.88034,131,132
10,1,0.017093999999999998,131,132
1,1,0.8849600000000001,131,132
10,22,0.014388,131,132
1,22,0.15267,131,132
10,53,0.10525999999999999,131,132
10,1,0.0093897,132,133
1,1,0.8450700000000001,132,133
22,1,0.016949000000000002,132,133
53,1,0.053571,132,133
1,5,0.13793,132,133
10,10,0.86726,132,133
22,10,0.16794,132,133
53,10,0.032,132,133
10,10,0.88987,133,134
1,5,0.12598,133,134
5,5,0.53333,133,134
10,5,0.042857,133,134
1,1,0.80808,133,134
10,1,0.028436000000000006,133,134
10,10,0.7914399999999999,134,135
5,10,0.02,134,135
1,10,0.011696,134,135
10,5,0.2994,134,135
5,5,0.5,134,135
1,5,0.013244999999999998,134,135
10,1,0.037915,134,135
1,1,0.87179,134,135
10,1,0.068182,135,136
1,1,0.89,135,136
10,5,0.40216999999999997,135,136
5,5,0.65854,135,136
1,5,0.057691999999999986,135,136
10,10,0.50467,135,136
1,1,0.9333299999999999,136,137
10,1,0.06349199999999999,136,137
5,10,0.08633099999999999,136,137
10,10,0.7741899999999999,136,137
1,5,0.01,136,137
5,5,0.90385,136,137
1,1,0.67105,137,138
10,1,0.022727,137,138
1,10,0.38272,137,138
10,10,0.53061,137,138
5,10,0.035927999999999995,137,138
1,5,0.010101,137,138
10,5,0.014925,137,138
5,5,0.89655,137,138
1,10,0.060605999999999986,138,139
10,10,0.8169,138,139
5,10,0.044944,138,139
1,5,0.076433,138,139
5,5,0.867,138,139
1,1,0.75,138,139
10,1,0.087719,138,139
10,10,0.8333299999999999,139,140
1,10,0.25,139,140
5,5,0.77358,139,140
1,5,0.25156999999999996,139,140
10,41,0.021738999999999998,139,140
5,41,0.20513,139,140
10,41,0.017241,140,141
5,41,0.03252,140,141
41,41,0.57143,140,141
10,10,0.85714,140,141
41,10,0.06557400000000001,140,141
10,5,0.10046000000000001,140,141
5,5,0.84956,140,141
10,5,0.036199,141,142
5,5,0.8695700000000001,141,142
41,41,0.37037,141,142
10,41,0.18919,141,142
5,41,0.050955,141,142
41,10,0.060605999999999986,141,142
10,10,0.8601,141,142
5,6,0.015503999999999999,142,143
10,6,0.17822000000000002,142,143
5,67,0.14634,142,143
5,5,0.86124,142,143
10,5,0.01105,142,143
41,10,0.49688999999999994,142,143
10,10,0.64078,142,143
67,10,0.11679,143,144
5,10,0.0089686,143,144
10,10,0.87903,143,144
6,5,0.20312,143,144
5,5,0.8269200000000001,143,144
10,5,0.042918,143,144
10,39,0.014085,144,145
5,39,0.094488,144,145
10,10,0.9344299999999999,144,145
10,5,0.025862,144,145
5,5,0.8940100000000001,144,145
10,15,0.075188,144,145
10,15,0.016807,145,146
15,15,0.5,145,146
39,10,0.016393,145,146
10,10,0.9464299999999999,145,146
5,5,0.9082100000000001,145,146
15,5,0.055555999999999994,145,146
39,39,0.7027,145,146
10,39,0.028776999999999997,145,146
5,39,0.06299199999999999,145,146
10,32,0.15385,146,147
15,5,0.017093999999999998,146,147
10,5,0.027027,146,147
5,5,0.8755799999999999,146,147
10,10,0.7713,146,147
5,10,0.018349,146,147
39,10,0.31884,146,147
32,32,0.48276,147,148
5,32,0.08955199999999999,147,148
10,32,0.044444,147,148
32,5,0.037383,147,148
5,5,0.82075,147,148
10,10,0.86829,147,148
5,53,0.22857,147,148
10,53,0.042553,147,148
32,5,0.26144,148,149
5,5,0.7965399999999999,148,149
10,5,0.06277999999999999,148,149
53,5,0.025157,148,149
10,10,0.76923,148,149
53,10,0.36641,148,149
5,5,0.83401,149,150
10,41,0.14159000000000002,149,150
5,10,0.017544,149,150
10,10,0.91,149,150
5,16,0.18792,149,150
41,29,0.22221999999999997,150,151
10,29,0.11429,150,151
16,29,0.076923,150,151
5,5,0.8977799999999999,150,151
41,5,0.084034,150,151
16,5,0.047244,150,151
10,10,0.8743700000000001,150,151
16,10,0.18333,150,151
5,59,0.14754,151,152
29,5,0.018692,151,152
5,5,0.8846200000000001,151,152
5,10,0.0093023,151,152
10,10,0.90385,151,152
29,29,0.62069,151,152
10,29,0.081301,151,152
59,10,0.11667000000000001,152,153
10,10,0.87324,152,153
5,45,0.06,152,153
5,5,0.85714,152,153
10,5,0.0089286,152,153
29,5,0.23021999999999998,152,153
10,5,0.019512,153,154
5,5,0.7963,153,154
10,10,0.9004700000000001,153,154
5,10,0.009009,153,154
45,35,0.1875,153,154
5,35,0.2953,153,154
5,10,0.009090899999999999,154,155
10,10,0.78761,154,155
35,10,0.30065,154,155
5,5,0.8390200000000001,154,155
10,5,0.08530800000000001,154,155
35,5,0.043477999999999996,154,155
10,5,0.017544,155,156
5,5,0.89202,155,156
10,10,0.8629,155,156
5,10,0.051502,155,156
10,12,0.5,156,157
5,5,0.8785,156,157
10,5,0.025641000000000004,156,157
5,10,0.032787000000000004,156,157
10,10,0.6601,156,157
12,5,0.11189,157,158
5,5,0.7942600000000001,157,158
5,18,0.25,157,158
10,18,0.42336,157,158
12,10,0.27273000000000003,157,158
10,10,0.63448,157,158
12,12,0.5,157,158
5,12,0.030769,157,158
5,18,0.067797,158,159
18,18,0.8235299999999999,158,159
10,18,0.125,158,159
5,5,0.76712,158,159
10,5,0.032257999999999995,158,159
12,5,0.27143,158,159
18,10,0.018692,158,159
10,10,0.8,158,159
18,18,0.89441,159,160
5,18,0.019704,159,160
10,18,0.060605999999999986,159,160
18,10,0.070796,159,160
10,10,0.71429,159,160
5,6,0.38666999999999996,159,160
5,5,0.7109,159,160
10,5,0.15714,159,160
18,6,0.16176,160,161
10,6,0.022727,160,161
6,6,0.57831,160,161
5,6,0.013888999999999999,160,161
10,5,0.2328800000000001,160,161
6,5,0.028369,160,161
5,5,0.83168,160,161
18,18,0.8198799999999999,160,161
10,18,0.19469,160,161
5,5,0.9004700000000001,161,162
6,16,0.21918,161,162
5,16,0.15267,161,162
6,18,0.45988999999999997,161,162
18,18,0.7169800000000001,161,162
16,18,0.035088,162,163
18,18,0.79825,162,163
5,5,0.8404299999999999,162,163
18,5,0.054054,162,163
5,16,0.20438,162,163
16,16,0.59649,162,163
18,16,0.023392,162,163
18,17,0.32184,162,163
18,18,0.83636,163,164
17,18,0.018018,163,164
18,5,0.0093023,163,164
5,5,0.77512,163,164
16,5,0.063291,163,164
17,5,0.37267,163,164
18,16,0.29677,163,164
16,16,0.63265,163,164
18,18,0.7751899999999999,164,165
5,18,0.055866,164,165
16,18,0.033613,164,165
5,5,0.91379,164,165
18,16,0.24241999999999997,164,165
5,16,0.027906999999999998,164,165
16,16,0.7612899999999999,164,165
18,16,0.059879999999999996,165,166
5,16,0.018182,165,166
16,16,0.89655,165,166
18,18,0.76667,165,166
5,18,0.12717,165,166
16,18,0.025641000000000004,165,166
18,5,0.025641000000000004,165,166
5,5,0.86124,165,166
16,5,0.010417000000000001,165,166
16,42,0.46512,166,167
18,42,0.32,166,167
5,42,0.012422,166,167
16,16,0.66327,166,167
18,16,0.013423,166,167
5,16,0.14054,166,167
18,18,0.44755,166,167
5,18,0.5139699999999999,166,167
5,5,0.5038199999999999,166,167
42,16,0.25806,167,168
16,16,0.78095,167,168
5,16,0.11538,167,168
42,5,0.02,167,168
18,5,0.22034,167,168
5,5,0.57143,167,168
42,18,0.37037,167,168
16,18,0.010753,167,168
18,18,0.66667,167,168
5,18,0.015152,167,168
5,45,0.22221999999999997,168,169
