node1,node2,weight,time1,time2
2,13,0.061538,34,35
3,13,0.14159,34,35
13,13,0.60714,34,35
2,14,0.084034,34,35
14,14,0.40964,34,35
2,2,0.85542,34,35
3,3,0.63158,34,35
14,3,0.46053,34,35
13,2,0.54412,35,36
2,2,0.65116,35,36
14,3,0.35526,35,36
2,3,0.040201,35,36
3,3,0.76923,35,36
3,3,0.93277,36,37
2,2,0.83673,36,37
3,2,0.026906,36,37
3,3,0.89565,37,38
2,3,0.0093023,37,38
2,2,0.86911,37,38
2,15,0.039604,37,38
3,2,0.04717,38,39
2,2,0.91489,38,39
3,3,0.90435,38,39
15,3,0.034483,38,39
3,3,0.87111,39,40
2,16,0.052632,39,40
3,16,0.10606,39,40
2,2,0.95187,39,40
3,3,0.83495,40,41
2,3,0.010753,40,41
16,2,0.17323,40,41
2,2,0.86,40,41
3,17,0.29577,40,41
16,17,0.28571,40,41
2,2,0.8835,41,42
3,3,0.84211,41,42
2,3,0.029412,41,42
17,3,0.015873,41,42
3,17,0.11852,41,42
2,17,0.067114,41,42
17,17,0.70423,41,42
2,3,0.1326,42,43
3,3,0.70391,42,43
2,2,0.74854,42,43
17,2,0.070175,42,43
2,17,0.10588,42,43
3,17,0.27381,42,43
17,17,0.63717,42,43
3,17,0.047619,43,44
2,17,0.10127,43,44
17,17,0.84076,43,44
2,2,0.77037,43,44
17,2,0.074627,43,44
3,3,0.87006,43,44
2,3,0.047904,43,44
17,3,0.012048,43,44
2,3,0.20482,44,45
3,3,0.80808,44,45
17,17,0.79245,44,45
2,17,0.34921,44,45
3,17,0.0090498,44,45
17,18,0.11765,45,46
3,3,0.88462,45,46
17,3,0.034632,45,46
3,17,0.0090909,45,46
17,17,0.85597,45,46
18,3,0.11009,46,47
3,3,0.86275,46,47
17,17,0.92857,46,47
3,3,0.79381,47,48
3,19,0.32308,47,48
17,20,0.29008,47,48
17,17,0.84848,47,48
17,17,0.78082,48,49
3,19,0.041096,48,49
19,19,0.65854,48,49
17,19,0.15493,48,49
3,20,0.086331,48,49
20,20,0.61765,48,49
17,20,0.11852,48,49
3,3,0.91329,48,49
17,19,0.39726,49,50
19,19,0.73239,49,50
3,19,0.059172,49,50
17,21,0.16129,49,50
3,3,0.41584,49,50
17,20,0.13253,49,50
20,20,0.59355,49,50
3,20,0.39153,49,50
19,19,0.91713,50,51
3,19,0.035398,50,51
3,3,0.74286,50,51
20,3,0.01626,50,51
21,20,0.067797,50,51
20,20,0.93694,50,51
20,20,0.92511,51,52
19,19,0.88205,51,52
3,19,0.18803,51,52
20,19,0.018519,51,52
19,22,0.070796,52,53
20,20,0.97391,52,53
19,19,0.93467,52,53
20,20,0.96522,53,54
22,19,0.16667,53,54
20,19,0.017699,53,54
19,19,0.87379,53,54
20,19,0.017391,54,55
19,19,0.90265,54,55
20,20,0.9345,54,55
19,20,0.0088889,54,55
20,23,0.016667,54,55
19,23,0.034483,54,55
19,19,0.64407,55,56
19,24,0.54444,55,56
20,24,0.044693,55,56
23,24,0.14286,55,56
20,20,0.91845,55,56
23,20,0.016129,55,56
19,24,0.017241,56,57
24,24,0.84034,56,57
20,24,0.011561,56,57
19,19,0.80992,56,57
24,19,0.096774,56,57
20,19,0.011236,56,57
24,20,0.1203,56,57
20,20,0.60963,56,57
19,25,0.11966,56,57
20,25,0.54023,56,57
24,24,0.35821,57,58
24,19,0.041667,57,58
19,19,0.7651,57,58
25,19,0.24828,57,58
24,20,0.44048,57,58
20,20,0.75824,57,58
25,20,0.023669,57,58
25,25,0.4,57,58
24,24,0.47059,58,59
20,24,0.016949,58,59
24,20,0.031008,58,59
20,20,0.88696,58,59
25,20,0.091603,58,59
24,19,0.11538,58,59
19,19,0.91713,58,59
25,19,0.018868,58,59
20,20,0.96203,59,60
24,19,0.1,59,60
19,19,0.8877,59,60
20,19,0.0089686,60,61
19,19,0.91919,60,61
20,26,0.03252,60,61
20,20,0.92437,60,61
19,20,0.0093897,60,61
19,19,0.90722,61,62
26,19,0.021277,61,62
19,27,0.18182,61,62
20,27,0.081633,61,62
26,28,0.21053,61,62
20,28,0.089552,61,62
20,20,0.82791,61,62
19,27,0.025641,62,63
27,27,0.61702,62,63
20,27,0.28395,62,63
19,19,0.78146,62,63
20,20,0.81437,62,63
19,28,0.35616,62,63
28,28,0.4507,62,63
19,19,0.66667,63,64
27,27,0.83444,63,64
19,27,0.027397,63,64
20,27,0.19231,63,64
19,28,0.17391,63,64
20,28,0.054054,63,64
28,28,0.79699,63,64
20,20,0.68519,63,64
19,19,0.51282,64,65
27,19,0.10687,64,65
28,19,0.03252,64,65
19,27,0.088496,64,65
27,27,0.89157,64,65
20,27,0.016949,64,65
19,28,0.060606,64,65
28,28,0.75706,64,65
20,28,0.36496,64,65
19,27,0.074074,65,66
27,27,0.82517,65,66
19,19,0.70175,65,66
27,19,0.12081,65,66
28,19,0.10714,65,66
27,28,0.021277,65,66
28,28,0.81159,65,66
27,19,0.19048,66,67
19,19,0.81046,66,67
28,19,0.010417,66,67
27,27,0.73874,66,67
19,27,0.08547,66,67
28,28,0.80628,66,67
19,29,0.020619,66,67
28,29,0.38235,66,67
19,19,0.75,67,68
27,19,0.28571,67,68
29,19,0.033333,67,68
27,27,0.61333,67,68
19,29,0.24427,67,68
28,29,0.061538,67,68
29,29,0.66667,67,68
27,28,0.03252,67,68
28,28,0.91139,67,68
19,28,0.030928,68,69
27,28,0.3876,68,69
28,28,0.79096,68,69
19,29,0.38824,68,69
29,29,0.688,68,69
19,19,0.65734,68,69
29,19,0.040816,68,69
28,29,0.034934,69,70
29,29,0.75122,69,70
19,29,0.47191,69,70
28,28,0.88571,69,70
19,28,0.050314,69,70
29,30,0.30667,70,71
29,29,0.81081,70,71
29,28,0.0081633,70,71
28,28,0.90265,70,71
29,29,0.94241,71,72
28,29,0.018692,71,72
30,30,0.70833,71,72
29,30,0.033333,71,72
28,31,0.4557,71,72
30,28,0.019608,71,72
28,28,0.74112,71,72
29,31,0.1,72,73
31,31,0.7381,72,73
28,31,0.04878,72,73
29,30,0.14925,72,73
30,30,0.69841,72,73
28,30,0.051282,72,73
30,28,0.040404,72,73
31,28,0.035088,72,73
28,28,0.90196,72,73
29,29,0.83636,72,73
31,29,0.020833,73,74
29,29,0.82645,73,74
30,28,0.40602,73,74
28,28,0.76923,73,74
30,30,0.31884,73,74
29,30,0.28,73,74
31,31,0.8,73,74
28,31,0.08,73,74
29,30,0.12214,74,75
28,30,0.43678,74,75
30,30,0.50909,74,75
28,28,0.60993,74,75
30,28,0.025974,74,75
31,28,0.020619,74,75
29,31,0.4058,74,75
28,31,0.01105,74,75
31,31,0.70073,74,75
28,31,0.093023,75,76
31,31,0.76923,75,76
30,28,0.11864,75,76
28,28,0.72941,75,76
30,30,0.81395,75,76
28,30,0.028777,75,76
31,30,0.089385,75,76
31,31,0.87805,76,77
28,31,0.033333,76,77
28,28,0.58182,76,77
31,30,0.05102,76,77
28,30,0.10526,76,77
30,30,0.8932,76,77
31,30,0.028846,77,78
28,30,0.013986,77,78
30,30,0.9,77,78
31,31,0.86957,77,78
28,31,0.16667,77,78
30,32,0.26027,78,79
30,31,0.0090909,78,79
31,31,0.82081,78,79
30,30,0.82845,78,79
31,30,0.021164,79,80
30,30,0.79808,79,80
31,31,0.83429,79,80
32,32,0.36364,79,80
31,32,0.12717,79,80
30,32,0.29167,79,80
30,32,0.074766,80,81
31,32,0.29,80,81
32,32,0.73737,80,81
30,31,0.09396,80,81
31,31,0.57778,80,81
32,31,0.015038,80,81
30,30,0.86957,80,81
31,30,0.023529,80,81
32,30,0.02381,80,81
32,30,0.024291,81,82
31,30,0.47253,81,82
30,30,0.66359,81,82
32,32,0.85463,81,82
30,32,0.10152,81,82
30,33,0.088889,82,83
30,32,0.017467,82,83
32,32,0.92823,82,83
30,30,0.83843,82,83
33,32,0.056604,83,84
32,32,0.92,83,84
30,30,0.90909,83,84
30,30,0.89266,84,85
32,32,0.99,84,85
30,30,0.95135,85,86
32,32,0.94472,85,86
30,30,0.9375,86,87
32,32,0.96,86,87
30,32,0.010204,87,88
32,32,0.94,87,88
30,30,0.93069,87,88
32,30,0.011765,88,89
30,30,0.65909,88,89
32,32,0.91457,88,89
30,34,0.56774,88,89
30,30,0.81988,89,90
32,30,0.042105,89,90
34,30,0.014286,89,90
32,35,0.21239,89,90
32,32,0.76836,89,90
34,32,0.015748,89,90
30,34,0.033898,89,90
34,34,0.84536,89,90
32,32,0.77333,90,91
34,32,0.2,90,91
30,30,0.78534,90,91
35,30,0.22807,90,91
32,30,0.033708,90,91
30,34,0.13889,90,91
34,34,0.63366,90,91
32,30,0.067039,91,92
30,30,0.9372,91,92
32,32,0.59487,91,92
30,32,0.0089686,91,92
34,32,0.59091,91,92
30,30,0.92157,92,93
32,36,0.016,92,93
30,32,0.017094,92,93
32,32,0.944,92,93
32,32,0.90456,93,94
30,30,0.84211,93,94
36,37,0.25,93,94
32,37,0.10738,93,94
30,38,0.25862,93,94
32,38,0.027397,93,94
32,30,0.083721,94,95
30,30,0.61856,94,95
37,30,0.34146,94,95
38,30,0.016667,94,95
32,32,0.89952,94,95
38,32,0.035088,94,95
32,38,0.025974,94,95
30,38,0.31579,94,95
38,38,0.47458,94,95
30,38,0.12222,95,96
32,38,0.25287,95,96
38,38,0.63866,95,96
30,30,0.82828,95,96
32,30,0.03125,95,96
32,32,0.67123,95,96
38,32,0.021978,95,96
32,32,0.78652,96,97
30,30,0.88889,96,97
32,30,0.041958,96,97
38,38,0.88623,96,97
30,38,0.010811,96,97
32,38,0.086331,96,97
32,32,0.57627,97,98
32,30,0.13636,97,98
30,30,0.89247,97,98
32,38,0.014706,97,98
30,38,0.010526,97,98
38,38,0.91398,97,98
32,32,0.31193,98,99
30,32,0.7033,98,99
38,38,0.86667,98,99
30,30,0.32759,98,99
32,39,0.064516,98,99
38,39,0.16667,98,99
32,39,0.20896,99,100
38,39,0.078125,99,100
39,39,0.39286,99,100
32,30,0.016529,99,100
38,30,0.086957,99,100
30,30,0.69091,99,100
32,32,0.82353,99,100
38,38,0.90909,99,100
30,40,0.28571,100,101
32,40,0.054054,100,101
39,32,0.57143,100,101
32,32,0.62428,100,101
30,38,0.39683,100,101
38,38,0.81212,100,101
40,38,0.14159,101,102
32,38,0.009434,101,102
38,38,0.86294,101,102
32,32,0.9148,101,102
38,32,0.0096154,101,102
38,38,0.85864,102,103
38,32,0.010929,102,103
32,32,0.80412,102,103
38,41,0.098765,102,103
32,41,0.36994,102,103
38,32,0.0125,103,104
32,32,0.93421,103,104
38,41,0.025,103,104
32,41,0.078947,103,104
41,41,0.90076,103,104
38,38,0.90698,103,104
32,38,0.012195,103,104
32,32,0.77419,104,105
41,32,0.016129,104,105
32,38,0.1954,104,105
38,38,0.76344,104,105
32,41,0.038217,104,105
41,41,0.90446,104,105
38,41,0.023669,104,105
32,38,0.040816,105,106
38,38,0.84264,105,106
32,32,0.65169,105,106
38,32,0.071942,105,106
32,41,0.10811,105,106
38,41,0.050505,105,106
41,41,0.90608,105,106
38,38,0.91282,106,107
32,38,0.029197,106,107
41,38,0.020408,106,107
32,32,0.62069,106,107
32,41,0.15894,106,107
41,41,0.88571,106,107
41,41,0.75936,107,108
38,38,0.92157,107,108
32,38,0.048,107,108
41,38,0.0091743,107,108
32,32,0.44156,107,108
41,32,0.42353,107,108
41,38,0.13415,108,109
38,38,0.72821,108,109
38,42,0.35036,108,109
41,32,0.048387,108,109
38,32,0.03871,108,109
32,32,0.72897,108,109
41,41,0.74126,108,109
32,41,0.25397,108,109
38,42,0.026667,109,110
42,42,0.65217,109,110
32,42,0.34545,109,110
41,42,0.031008,109,110
42,41,0.016393,109,110
32,41,0.44286,109,110
41,41,0.60377,109,110
38,38,0.92655,109,110
41,38,0.038462,109,110
42,42,0.85938,110,111
41,42,0.063291,110,111
38,43,0.34286,110,111
41,38,0.22346,110,111
38,38,0.70455,110,111
42,41,0.017857,110,111
41,41,0.73239,110,111
42,42,0.90141,111,112
43,42,0.021739,111,112
41,42,0.079365,111,112
42,43,0.061856,111,112
43,43,0.68085,111,112
38,43,0.084746,111,112
41,41,0.64198,111,112
38,38,0.82873,111,112
41,38,0.11111,111,112
42,43,0.11966,112,113
43,43,0.77778,112,113
38,43,0.02963,112,113
42,42,0.86897,112,113
41,42,0.14,112,113
41,38,0.16418,112,113
38,38,0.86294,112,113
43,42,0.22222,113,114
42,42,0.82759,113,114
43,43,0.61856,113,114
42,43,0.048,113,114
38,43,0.1761,113,114
42,38,0.047059,113,114
38,38,0.83333,113,114
42,42,0.82424,114,115
43,42,0.31724,114,115
38,38,0.90452,114,115
42,43,0.017241,114,115
43,43,0.5625,114,115
42,42,0.89655,115,116
43,42,0.064,115,116
42,43,0.027778,115,116
38,43,0.039216,115,116
43,43,0.82105,115,116
42,38,0.039801,115,116
38,38,0.87619,115,116
38,38,0.87,116,117
42,42,0.32759,116,117
38,42,0.041958,116,117
42,43,0.56122,116,117
43,43,0.61446,116,117
38,44,0.13675,116,117
38,43,0.020101,117,118
43,43,0.77477,117,118
44,43,0.13793,117,118
42,45,0.033333,117,118
43,45,0.3,117,118
38,38,0.7343,117,118
42,38,0.42667,117,118
43,45,0.12598,118,119
45,45,0.35556,118,119
38,46,0.21538,118,119
45,38,0.28346,118,119
38,38,0.72811,118,119
43,43,0.84163,118,119
38,43,0.078603,118,119
46,47,0.21053,119,120
38,47,0.056604,119,120
45,45,0.6,119,120
43,45,0.032258,119,120
45,38,0.13008,119,120
38,38,0.86829,119,120
43,38,0.0092166,119,120
46,43,0.097561,119,120
43,43,0.87387,119,120
47,38,0.016393,120,121
45,38,0.15625,120,121
38,38,0.89593,120,121
43,38,0.017699,120,121
47,43,0.055556,120,121
43,43,0.88679,120,121
38,43,0.0093458,121,122
43,43,0.91,121,122
38,38,0.90583,121,122
43,48,0.12963,122,123
38,49,0.26984,122,123
43,43,0.88172,122,123
38,38,0.86,122,123
49,43,0.2963,123,124
43,43,0.82353,123,124
38,43,0.0095694,123,124
38,38,0.72483,123,124
48,50,0.28205,123,124
43,50,0.025641,123,124
38,50,0.38509,123,124
43,50,0.038462,124,125
38,50,0.10811,124,125
50,50,0.8375,124,125
43,43,0.91892,124,125
38,43,0.037037,124,125
38,38,0.75556,124,125
43,43,0.92593,125,126
38,43,0.083333,125,126
38,38,0.75862,125,126
50,50,0.89005,125,126
43,50,0.0097561,125,126
43,51,0.19835,126,127
43,43,0.70698,126,127
38,43,0.34109,126,127
43,50,0.0097087,126,127
50,50,0.9641,126,127
51,50,0.038462,127,128
50,50,0.92063,127,128
51,51,0.30769,127,128
43,51,0.066667,127,128
43,43,0.92019,127,128
51,51,0.34483,128,129
43,51,0.098361,128,129
50,52,0.078431,128,129
43,43,0.92823,128,129
50,50,0.84817,128,129
51,50,0.15929,128,129
43,50,0.0097087,128,129
51,51,0.35484,129,130
43,51,0.2953,129,130
50,51,0.068493,129,130
51,53,0.10909,129,130
50,53,0.44604,129,130
43,43,0.78363,129,130
51,50,0.020202,129,130
52,50,0.21277,129,130
43,50,0.043011,129,130
50,50,0.57923,129,130
53,50,0.016129,130,131
43,50,0.091503,130,131
50,50,0.83333,130,131
43,43,0.48352,130,131
51,51,0.5509,130,131
53,51,0.4375,130,131
43,51,0.2963,130,131
50,51,0.0098039,130,131
43,51,0.10884,131,132
51,51,0.88163,131,132
50,50,0.93103,131,132
43,50,0.053571,131,132
51,50,0.0095238,131,132
43,54,0.24,131,132
51,55,0.062016,132,133
50,50,0.94444,132,133
54,50,0.021505,132,133
51,51,0.88034,132,133
55,55,0.5,133,134
51,55,0.068376,133,134
55,50,0.021277,133,134
50,50,0.95556,133,134
51,51,0.95735,133,134
55,51,0.017544,134,135
51,51,0.95192,134,135
55,50,0.019802,134,135
50,50,0.97268,134,135
55,55,0.30769,134,135
51,55,0.018692,134,135
50,50,0.93122,135,136
55,50,0.039604,135,136
51,55,0.035714,135,136
55,55,0.54545,135,136
51,51,0.92891,135,136
50,50,0.91489,136,137
55,50,0.020408,136,137
56,51,0.059701,136,137
55,51,0.073529,136,137
51,51,0.84255,136,137
50,50,0.66242,137,138
51,50,0.030769,137,138
50,57,0.04918,137,138
51,57,0.3125,137,138
50,58,0.40945,137,138
51,58,0.060606,137,138
50,51,0.011111,137,138
51,51,0.69725,137,138
58,51,0.09375,138,139
51,51,0.88398,138,139
50,50,0.67066,138,139
57,50,0.42424,138,139
58,50,0.029197,138,139
51,50,0.021053,138,139
58,58,0.70175,138,139
50,50,0.77228,139,140
58,50,0.2459,139,140
51,59,0.018018,139,140
50,59,0.26667,139,140
51,51,0.91579,139,140
58,51,0.016807,139,140
51,60,0.020619,139,140
58,60,0.23077,139,140
50,59,0.016667,140,141
59,59,0.73684,140,141
50,50,0.90816,140,141
60,50,0.04,140,141
59,51,0.036697,140,141
51,51,0.92553,140,141
50,50,0.91542,141,142
51,50,0.020408,141,142
59,51,0.30894,141,142
51,51,0.81443,141,142
50,50,0.64706,142,143
51,50,0.035714,142,143
51,51,0.87255,142,143
50,61,0.60645,142,143
61,61,0.33333,143,144
51,51,0.77387,143,144
61,51,0.17568,143,144
51,62,0.18018,143,144
50,50,0.79503,143,144
51,50,0.010152,143,144
61,50,0.28767,143,144
61,50,0.035714,144,145
51,50,0.01,144,145
62,50,0.14286,144,145
50,50,0.81818,144,145
61,51,0.14545,144,145
51,51,0.85859,144,145
50,51,0.020408,144,145
50,51,0.010363,145,146
51,51,0.90052,145,146
50,50,0.90816,145,146
51,50,0.010309,145,146
50,50,0.93478,146,147
51,51,0.92308,146,147
50,50,0.90323,147,148
51,51,0.93478,147,148
50,50,0.92228,148,149
51,51,0.93989,148,149
50,50,0.90452,149,150
51,50,0.020833,149,150
51,51,0.89266,149,150
51,51,0.89011,150,151
50,50,0.93396,150,151
50,63,0.50633,151,152
51,50,0.012048,151,152
50,50,0.67403,151,152
51,51,0.75152,151,152
50,51,0.022222,151,152
51,64,0.352,151,152
50,64,0.27211,152,153
51,64,0.054795,152,153
64,64,0.54717,152,153
63,51,0.055046,152,153
51,51,0.87023,152,153
63,50,0.043478,152,153
50,50,0.73043,152,153
63,63,0.79612,152,153
50,63,0.11111,152,153
64,64,0.82955,153,154
51,64,0.1118,153,154
50,64,0.19444,153,154
51,63,0.51948,153,154
50,63,0.029197,153,154
63,63,0.59459,153,154
50,50,0.57143,153,154
63,50,0.13636,153,154
63,63,0.78095,154,155
50,63,0.37333,154,155
64,64,0.90909,154,155
50,64,0.015267,154,155
64,64,0.91837,155,156
63,63,0.90749,155,156
63,63,0.94931,156,157
64,64,0.93,156,157
63,63,0.93137,157,158
64,64,0.89447,157,158
63,63,0.92386,158,159
64,63,0.010152,158,159
64,64,0.94054,158,159
63,63,0.86,159,160
63,64,0.010363,159,160
64,64,0.89503,159,160
63,65,0.095238,160,161
64,66,0.29091,160,161
63,64,0.010526,160,161
64,64,0.7541,160,161
63,63,0.84974,160,161
66,66,0.72727,161,162
64,66,0.056604,161,162
65,64,0.095238,161,162
64,64,0.86316,161,162
66,63,0.072072,161,162
63,63,0.87701,161,162
64,64,0.86829,162,163
63,64,0.11055,162,163
66,63,0.22222,162,163
63,63,0.78974,162,163
64,67,0.083333,163,164
63,67,0.086207,163,164
63,68,0.17699,163,164
64,64,0.87255,163,164
63,64,0.02,163,164
63,63,0.82828,163,164
68,68,0.7,164,165
63,68,0.019048,164,165
68,64,0.055046,164,165
64,64,0.94898,164,165
67,63,0.21127,164,165
63,63,0.83929,164,165
68,69,0.071429,165,166
63,69,0.23129,165,166
68,64,0.13084,165,166
64,64,0.82653,165,166
64,63,0.10526,165,166
63,63,0.79845,165,166
64,63,0.042553,166,167
63,63,0.93633,166,167
64,64,0.76543,166,167
69,69,0.53521,166,167
64,69,0.28,166,167
63,69,0.032967,166,167
63,63,0.89552,167,168
64,63,0.051282,167,168
64,64,0.81967,167,168
69,64,0.14545,167,168
63,69,0.060302,167,168
64,69,0.047619,167,168
69,69,0.75439,167,168
63,69,0.0085837,168,169
64,69,0.4375,168,169
69,69,0.7439,168,169
63,64,0.012903,168,169
64,64,0.5122,168,169
63,70,0.099291,168,169
69,70,0.027778,168,169
63,63,0.896,168,169
64,63,0.28,169,170
70,63,0.014706,169,170
63,63,0.83265,169,170
69,69,0.86512,169,170
64,69,0.014599,169,170
70,69,0.11382,169,170
63,69,0.017241,169,170
63,63,0.80543,170,171
69,63,0.0096154,170,171
69,71,0.29197,170,171
69,69,0.83673,170,171
63,72,0.31395,170,171
69,72,0.062893,170,171
71,71,0.4,171,172
69,71,0.31933,171,172
63,63,0.86316,171,172
71,63,0.16807,171,172
72,63,0.014184,171,172
63,69,0.0094787,171,172
69,69,0.61307,171,172
72,69,0.48148,171,172
63,69,0.0098522,172,173
69,69,0.90179,172,173
63,73,0.43548,172,173
71,71,0.46667,172,173
69,71,0.11429,172,173
71,63,0.36975,172,173
63,63,0.60674,172,173
69,63,0.01005,172,173
69,69,0.9115,173,174
73,69,0.13605,173,174
73,73,0.34286,173,174
63,73,0.022472,173,174
69,63,0.028302,173,174
73,63,0.015038,173,174
71,63,0.29688,173,174
63,63,0.83422,173,174
69,63,0.0088106,174,175
63,63,0.92019,174,175
69,69,0.88703,174,175
73,69,0.094488,174,175
63,69,0.0088889,174,175
63,63,0.91346,175,176
69,63,0.0090909,175,176
63,69,0.0084746,175,176
69,69,0.91129,175,176
69,74,0.28,176,177
63,63,0.90099,176,177
69,63,0.017391,176,177
69,69,0.81197,176,177
74,63,0.25,177,178
63,63,0.80556,177,178
63,69,0.037037,177,178
69,69,0.9,177,178
63,69,0.042373,178,179
69,69,0.88983,178,179
63,63,0.89091,178,179
69,75,0.0625,179,180
69,63,0.0092166,179,180
63,63,0.89552,179,180
69,69,0.90244,179,180
63,69,0.017391,179,180
63,69,0.010101,180,181
69,69,0.80176,180,181
75,76,0.22857,180,181
69,76,0.27451,180,181
75,63,0.041237,180,181
63,63,0.93548,180,181
69,76,0.061069,181,182
76,76,0.66667,181,182
76,63,0.097561,181,182
63,63,0.94054,181,182
69,69,0.86139,181,182
76,69,0.015625,181,182
76,76,0.65789,182,183
63,76,0.056338,182,183
69,76,0.095238,182,183
76,63,0.036697,182,183
63,63,0.88,182,183
63,69,0.040816,182,183
69,69,0.80597,182,183
76,76,0.72727,183,184
63,76,0.090909,183,184
69,76,0.11429,183,184
63,69,0.021858,183,184
69,69,0.88235,183,184
76,63,0.049587,183,184
63,63,0.8961,183,184
69,63,0.03125,184,185
63,63,0.46465,184,185
69,69,0.89447,184,185
63,69,0.023529,184,185
76,76,0.69697,184,185
69,76,0.035242,184,185
63,76,0.41414,184,185
69,76,0.027907,185,186
76,76,0.88889,185,186
63,69,0.32,185,186
69,69,0.82353,185,186
76,69,0.024096,185,186
76,76,0.90909,186,187
69,76,0.033755,186,187
69,69,0.925,186,187
76,76,0.92593,187,188
69,76,0.0091324,187,188
69,69,0.88496,187,188
76,69,0.009434,188,189
69,69,0.93151,188,189
76,76,0.93269,188,189
76,76,0.91866,189,190
69,69,0.92793,189,190
76,69,0.036697,189,190
76,69,0.0087336,190,191
69,69,0.87395,190,191
76,76,0.94686,190,191
69,76,0.009434,191,192
76,76,0.89474,191,192
69,77,0.55769,191,192
76,77,0.075269,191,192
69,69,0.59048,191,192
76,69,0.12871,192,193
77,69,0.14141,192,193
69,69,0.8,192,193
76,76,0.73381,192,193
76,77,0.093023,192,193
77,77,0.79762,192,193
69,78,0.016667,193,194
77,78,0.088889,193,194
69,69,0.88511,193,194
76,69,0.081395,193,194
77,69,0.0097561,193,194
69,79,0.016,193,194
76,79,0.29032,193,194
76,77,0.26316,193,194
77,77,0.8,193,194
79,77,0.125,194,195
77,77,0.87129,194,195
78,69,0.016393,194,195
69,69,0.91983,194,195
79,69,0.015748,194,195
69,69,0.97414,195,196
77,77,0.92157,195,196
69,69,0.97368,196,197
77,77,0.97537,196,197
69,69,0.95067,197,198
77,80,0.17241,197,198
69,77,0.0095238,197,198
77,77,0.88889,197,198
69,77,0.035398,198,199
80,77,0.076336,198,199
77,77,0.85446,198,199
69,69,0.64171,198,199
80,69,0.21739,198,199
69,81,0.49007,198,199
77,77,0.61386,199,200
81,77,0.25197,199,200
69,81,0.40323,199,200
81,81,0.45455,199,200
77,69,0.19459,199,200
69,69,0.60274,199,200
77,82,0.37584,199,200
77,77,0.73913,200,201
81,77,0.34483,200,201
81,69,0.12162,200,201
69,69,0.78824,200,201
82,69,0.31343,200,201
77,83,0.065217,200,201
82,83,0.15385,200,201
69,69,0.90625,201,202
77,77,0.87912,201,202
77,84,0.04,201,202
69,77,0.011236,202,203
77,77,0.92398,202,203
69,69,0.88298,202,203
77,69,0.01105,202,203
84,69,0.040404,202,203
69,69,0.92233,203,204
77,77,0.90698,203,204
85,77,0.043478,204,205
77,77,0.91429,204,205
69,69,0.70238,204,205
69,86,0.54438,204,205
77,86,0.013793,204,205
77,77,0.67586,205,206
77,86,0.013245,205,206
69,86,0.05,205,206
86,86,0.79339,205,206
69,69,0.77966,205,206
86,69,0.20168,205,206
77,87,0.47143,205,206
69,87,0.055046,205,206
77,77,0.77778,206,207
86,77,0.017544,206,207
87,77,0.019417,206,207
77,87,0.013699,206,207
86,87,0.013158,206,207
69,87,0.41333,206,207
87,87,0.66667,206,207
77,86,0.030303,206,207
86,86,0.84058,206,207
69,86,0.23529,206,207
77,77,0.58896,207,208
87,77,0.0099502,207,208
86,77,0.58824,207,208
87,87,0.87912,207,208
86,87,0.059524,207,208
77,77,0.95327,208,209
87,87,0.95135,208,209
77,77,0.95,209,210
87,87,0.90811,209,210
87,87,0.96703,210,211
77,77,0.92708,210,211
87,87,0.92308,211,212
77,77,0.94241,211,212
87,87,0.92818,212,213
77,77,0.91979,212,213
77,77,0.83799,213,214
87,87,0.82234,213,214
77,87,0.01,214,215
87,87,0.82727,214,215
87,88,0.16529,214,215
77,77,0.90588,214,215
87,87,0.84483,215,216
77,87,0.019802,215,216
87,88,0.15278,215,216
88,88,0.57778,215,216
88,77,0.020833,215,216
77,77,0.86061,215,216
87,87,0.90678,216,217
87,77,0.018349,216,217
88,77,0.44615,216,217
77,77,0.67403,216,217
77,89,0.21505,216,217
77,77,0.90452,217,218
87,87,0.87764,217,218
89,87,0.12214,217,218
77,87,0.0096154,218,219
87,87,0.88596,218,219
77,77,0.92079,218,219
87,77,0.009009,218,219
77,77,0.93204,219,220
87,87,0.85859,219,220
87,90,0.043478,220,221
87,87,0.84211,220,221
77,77,0.91787,220,221
90,90,0.5,221,222
87,87,0.8589,221,222
77,77,0.95098,221,222
90,77,0.10526,222,223
77,77,0.88995,222,223
87,87,0.88372,222,223
87,87,0.91954,223,224
77,77,0.89202,223,224
77,91,0.071429,223,224
77,92,0.18966,224,225
87,77,0.031915,224,225
77,77,0.80383,224,225
87,87,0.84571,224,225
77,87,0.020408,224,225
91,87,0.084211,224,225
77,77,0.85068,225,226
87,77,0.048077,225,226
92,87,0.09901,225,226
87,87,0.83978,225,226
77,93,0.056075,225,226
77,77,0.86957,226,227
87,77,0.019704,226,227
77,94,0.096,226,227
93,94,0.18182,226,227
87,87,0.85561,226,227
93,87,0.04,226,227
94,87,0.14414,227,228
87,87,0.87,227,228
77,77,0.9083,227,228
87,77,0.018779,227,228
77,95,0.15748,228,229
77,77,0.90583,228,229
87,87,0.94581,228,229
95,87,0.15385,229,230
77,87,0.018779,229,230
87,87,0.84466,229,230
77,77,0.93519,229,230
87,87,0.87719,230,231
87,77,0.0094787,230,231
77,77,0.93458,230,231
87,96,0.26846,231,232
77,77,0.84492,231,232
87,87,0.78341,231,232
77,87,0.01,231,232
77,97,0.26446,231,232
77,87,0.01087,232,233
87,87,0.86294,232,233
97,87,0.13559,232,233
