node1,node2,weight,time1,time2
6,6,0.8472200000000001,23,24
7,7,0.77358,23,24
59,7,0.4125,23,24
5,5,0.79365,23,24
7,5,0.0375,23,24
6,5,0.09271499999999999,23,24
6,6,0.31579,24,25
6,7,0.06557400000000001,24,25
7,7,0.90909,24,25
6,5,0.4,24,25
7,5,0.017093999999999998,24,25
5,5,0.72527,24,25
7,5,0.0086207,25,26
5,5,0.9375,25,26
6,6,0.78261,25,26
5,6,0.032787000000000004,25,26
6,7,0.032257999999999995,25,26
7,7,0.90909,25,26
5,5,0.9224100000000001,26,27
7,5,0.017315999999999998,26,27
5,7,0.0088889,26,27
6,7,0.17886,26,27
7,7,0.8660700000000001,26,27
5,5,0.89344,27,28
7,5,0.0084388,27,28
5,7,0.026316000000000003,27,28
7,7,0.9230799999999999,27,28
5,7,0.035398,28,29
7,7,0.88571,28,29
7,59,0.12069,28,29
5,5,0.92181,28,29
7,5,0.026432,28,29
7,7,0.83978,29,30
59,5,0.06451599999999999,29,30
5,5,0.8766,29,30
5,50,0.15504,29,30
7,33,0.22414,29,30
59,33,0.18182,29,30
5,5,0.90043,30,31
33,5,0.031007999999999997,30,31
7,33,0.020833,30,31
33,33,0.70968,30,31
7,7,0.8538,30,31
5,7,0.028845999999999997,30,31
50,7,0.19608,30,31
5,23,0.24427,31,32
7,23,0.018519,31,32
7,7,0.88889,31,32
5,5,0.77876,31,32
33,5,0.25,31,32
23,23,0.68571,32,33
5,23,0.076923,32,33
23,7,0.017544,32,33
7,7,0.8924700000000001,32,33
7,5,0.020305,32,33
5,5,0.92727,32,33
23,7,0.23704,33,34
7,7,0.7943899999999999,33,34
5,7,0.017778,33,34
7,51,0.16981,33,34
7,5,0.0098039,33,34
5,5,0.94884,33,34
7,7,0.9037700000000001,34,35
5,7,0.017467,34,35
7,5,0.0086957,34,35
51,5,0.14754,34,35
5,5,0.88182,34,35
7,48,0.06299199999999999,35,36
7,7,0.925,35,36
5,7,0.008657999999999999,35,36
7,5,0.0084746,35,36
5,5,0.90749,35,36
48,14,0.2963,36,37
7,14,0.18571,36,37
5,14,0.073529,36,37
7,7,0.8458100000000001,36,37
7,5,0.0088889,36,37
5,5,0.8597299999999999,36,37
14,56,0.045455,37,38
7,56,0.25954,37,38
14,14,0.38182,37,38
5,14,0.5641,37,38
7,7,0.78673,37,38
5,7,0.038278,37,38
5,5,0.53691,37,38
7,7,0.88889,38,39
5,7,0.043477999999999996,38,39
56,14,0.28,38,39
14,14,0.73148,38,39
7,14,0.034783,38,39
5,14,0.16471,38,39
14,5,0.017544,38,39
5,5,0.6470600000000001,38,39
14,33,0.25676,39,40
7,7,0.76847,39,40
14,7,0.0085106,39,40
5,7,0.3609,39,40
7,14,0.06930700000000001,39,40
14,14,0.8205100000000001,39,40
7,14,0.0095694,40,41
14,14,0.9230799999999999,40,41
33,7,0.17390999999999998,40,41
7,7,0.8177800000000001,40,41
14,72,0.075472,41,42
14,14,0.8958299999999999,41,42
7,7,0.91525,41,42
72,7,0.048780000000000004,42,43
7,7,0.89451,42,43
14,14,0.95506,42,43
7,7,0.9237299999999999,43,44
14,14,0.9071,43,44
7,7,0.9264100000000001,44,45
7,42,0.066116,44,45
14,14,0.8743200000000001,44,45
7,7,0.90909,45,46
7,62,0.034483,45,46
42,14,0.08421100000000001,45,46
14,14,0.89385,45,46
62,14,0.042105000000000004,46,47
14,14,0.8804299999999999,46,47
7,7,0.83673,46,47
14,7,0.01105,46,47
14,36,0.0625,46,47
7,8,0.17188,46,47
14,8,0.19737000000000002,47,48
7,8,0.12080999999999999,47,48
8,8,0.51852,47,48
14,14,0.8674700000000001,47,48
7,7,0.82609,47,48
36,7,0.10101,47,48
14,7,0.013333000000000001,48,49
7,7,0.8538,48,49
7,38,0.22641999999999998,48,49
8,8,0.71605,48,49
14,8,0.43182,48,49
7,8,0.020305,48,49
14,14,0.57692,48,49
7,8,0.020101,49,50
38,8,0.16418,49,50
8,8,0.87111,49,50
14,8,0.065359,49,50
7,7,0.7093,49,50
14,7,0.34920999999999996,49,50
8,62,0.10769000000000001,50,51
8,7,0.018779,50,51
7,7,0.8924700000000001,50,51
8,8,0.89831,50,51
7,8,0.019139,50,51
62,8,0.030534,51,52
7,8,0.0093458,51,52
8,8,0.90295,51,52
62,7,0.06451599999999999,51,52
7,7,0.8977299999999999,51,52
8,72,0.15484,52,53
8,7,0.036697,52,53
7,7,0.8777799999999999,52,53
8,8,0.85714,52,53
72,8,0.37037,53,54
7,8,0.0088889,53,54
8,8,0.73214,53,54
7,7,0.8405799999999999,53,54
8,7,0.038835,53,54
8,7,0.048193,54,55
7,7,0.87446,54,55
8,5,0.55435,54,55
8,8,0.59155,54,55
7,8,0.071795,54,55
7,8,0.15063,55,56
5,8,0.1954,55,56
8,8,0.76847,55,56
7,7,0.8137300000000001,55,56
7,5,0.08139500000000001,55,56
5,5,0.59813,55,56
8,5,0.029412,55,56
8,8,0.87029,56,57
7,8,0.058824,56,57
8,5,0.054299,56,57
7,5,0.44086000000000003,56,57
5,5,0.63636,56,57
7,7,0.52893,56,57
8,8,0.8771899999999999,57,58
7,8,0.055172000000000006,57,58
8,5,0.063348,57,58
5,5,0.87685,57,58
7,5,0.014493,57,58
5,7,0.12403,57,58
7,7,0.5625,57,58
8,8,0.76856,58,59
5,8,0.009009,58,59
7,8,0.2973,58,59
8,5,0.0093897,58,59
5,5,0.9223299999999999,58,59
5,70,0.037736,59,60
5,5,0.90909,59,60
8,8,0.92245,59,60
8,7,0.18571,60,61
70,8,0.034483,60,61
5,8,0.019231,60,61
8,8,0.8870299999999999,60,61
5,5,0.9347799999999999,60,61
8,5,0.0093023,60,61
8,8,0.7904800000000001,61,62
5,8,0.032257999999999995,61,62
7,5,0.039216,61,62
5,5,0.92655,61,62
7,7,0.40741,61,62
8,7,0.31373,61,62
8,8,0.8815200000000001,62,63
7,8,0.064935,62,63
8,7,0.01087,62,63
5,7,0.59429,62,63
7,7,0.47243999999999997,62,63
5,5,0.5,62,63
8,9,0.40449,63,64
7,9,0.2649,63,64
7,7,0.7730100000000001,63,64
5,7,0.17307999999999998,63,64
8,8,0.70244,63,64
5,8,0.2521,63,64
9,9,0.7580600000000001,64,65
7,9,0.029412,64,65
8,9,0.05297999999999999,64,65
9,8,0.026144,64,65
7,8,0.072727,64,65
8,8,0.8777799999999999,64,65
9,7,0.15872999999999998,64,65
7,7,0.76812,64,65
9,9,0.7552399999999999,65,66
7,9,0.22069,65,66
9,7,0.019802,65,66
7,7,0.7378600000000001,65,66
8,8,0.9392299999999999,65,66
7,8,0.025974,65,66
9,7,0.019608,66,67
7,7,0.6333300000000001,66,67
9,9,0.90805,66,67
7,9,0.12120999999999996,66,67
7,8,0.030075,66,67
8,8,0.9347799999999999,66,67
7,8,0.067797,67,68
8,8,0.86911,67,68
7,7,0.6,67,68
7,9,0.016949000000000002,67,68
9,9,0.94737,67,68
8,9,0.010471,67,68
9,9,0.9081600000000001,68,69
8,8,0.81553,68,69
7,8,0.16949,68,69
9,8,0.0097087,68,69
8,49,0.076923,68,69
9,49,0.038462,68,69
9,9,0.89,69,70
8,9,0.028571,69,70
49,9,0.11110999999999999,69,70
9,8,0.018779,69,70
8,8,0.9058299999999999,69,70
9,9,0.77295,70,71
8,9,0.11818,70,71
8,72,0.067227,70,71
9,8,0.06965199999999999,70,71
8,8,0.81308,70,71
9,9,0.86364,71,72
72,9,0.05042,71,72
8,9,0.028037,71,72
9,8,0.049505,71,72
8,8,0.9081600000000001,71,72
9,9,0.86726,72,73
8,9,0.048076999999999995,72,73
9,37,0.034187999999999996,72,73
9,8,0.037209,72,73
8,8,0.8629399999999999,72,73
37,8,0.018349,73,74
8,8,0.9372,73,74
9,9,0.9464299999999999,73,74
8,9,0.018265,74,75
9,9,0.9244399999999999,74,75
8,8,0.8246399999999999,74,75
9,8,0.0092166,74,75
8,36,0.24194000000000002,74,75
9,9,0.76856,75,76
8,9,0.027149,75,76
36,9,0.23881,75,76
9,3,0.26027,75,76
8,3,0.043477999999999996,75,76
8,8,0.9268299999999999,75,76
9,8,0.013986000000000002,76,77
8,8,0.34646,76,77
9,9,0.8839299999999999,76,77
8,9,0.0096154,76,77
9,3,0.017241,76,77
3,3,0.45638,76,77
8,3,0.64815,76,77
9,34,0.066116,76,77
9,74,0.10435,77,78
3,3,0.90517,77,78
34,3,0.066116,77,78
8,9,0.30263,77,78
9,9,0.76395,77,78
3,9,0.041494,77,78
3,9,0.0085106,78,79
9,9,0.89344,78,79
74,3,0.1129,78,79
3,3,0.87554,78,79
9,3,0.0082645,78,79
9,9,0.7860699999999999,79,80
3,3,0.9386,79,80
9,18,0.42105,79,80
9,18,0.058824,80,81
18,18,0.56604,80,81
3,3,0.88789,80,81
18,3,0.12414000000000001,80,81
9,9,0.86034,80,81
3,9,0.038462,80,81
18,9,0.046154,80,81
3,29,0.21705,81,82
3,9,0.0098039,81,82
9,9,0.96296,81,82
18,18,0.5,81,82
9,18,0.019048,81,82
18,3,0.13008,81,82
3,3,0.8093,81,82
29,29,0.37838,82,83
3,29,0.14634,82,83
18,3,0.11009000000000001,82,83
3,3,0.8137300000000001,82,83
29,9,0.12069,82,83
9,9,0.93194,82,83
29,29,0.85714,83,84
29,9,0.067797,83,84
9,9,0.94416,83,84
3,3,0.93137,83,84
3,3,0.9519200000000001,84,85
29,9,0.22388000000000002,84,85
9,9,0.85714,84,85
3,9,0.009009,84,85
3,9,0.019324,85,86
9,9,0.80543,85,86
3,3,0.8910899999999999,85,86
9,3,0.018519,85,86
9,12,0.31206,85,86
9,3,0.026786,86,87
3,3,0.83105,86,87
12,3,0.25,86,87
9,9,0.87671,86,87
3,9,0.046729,86,87
3,3,0.87179,87,88
9,3,0.017467,87,88
3,63,0.03252,87,88
3,9,0.008368200000000001,87,88
9,9,0.9230799999999999,87,88
3,3,0.80402,88,89
3,9,0.035556,88,89
63,9,0.035088,88,89
9,9,0.86087,88,89
9,25,0.13953,88,89
3,1,0.33333,88,89
9,1,0.5405399999999999,89,90
1,1,0.30612,89,90
9,9,0.60123,89,90
3,3,0.8469399999999999,89,90
9,3,0.009009,89,90
25,3,0.18182,89,90
1,3,0.088889,89,90
3,43,0.21875,90,91
1,1,0.8395100000000001,90,91
9,1,0.11429,90,91
3,1,0.060302,90,91
1,9,0.07142899999999999,90,91
9,9,0.73333,90,91
9,3,0.028571,90,91
3,3,0.8241200000000001,90,91
43,1,0.18487,91,92
1,1,0.84211,91,92
9,1,0.014286000000000004,91,92
1,9,0.055555999999999994,91,92
9,9,0.55172,91,92
9,3,0.15504,91,92
3,3,0.77095,91,92
43,43,0.37037,91,92
3,43,0.081633,91,92
1,3,0.0093897,92,93
9,3,0.24427,92,93
3,3,0.81188,92,93
3,62,0.10525999999999999,92,93
1,1,0.92453,92,93
43,1,0.15,92,93
3,3,0.8959299999999999,93,94
3,1,0.008368200000000001,93,94
62,1,0.075758,93,94
1,1,0.88235,93,94
3,3,0.93578,94,95
1,3,0.016949000000000002,94,95
1,1,0.8196700000000001,94,95
1,54,0.19858,94,95
1,32,0.16541,95,96
54,32,0.26666999999999996,95,96
3,1,0.027149,95,96
1,1,0.8821,95,96
3,3,0.8521700000000001,95,96
1,3,0.016807,95,96
54,3,0.14815,95,96
1,1,0.9181799999999999,96,97
32,32,0.5142899999999999,96,97
1,32,0.091603,96,97
32,3,0.10605999999999999,96,97
3,3,0.89451,96,97
3,7,0.10687,96,97
1,1,0.89956,97,98
7,1,0.15267,97,98
1,3,0.008368200000000001,97,98
32,3,0.24,97,98
3,3,0.8664,97,98
1,3,0.0086207,98,99
3,3,0.85124,98,99
1,1,0.94215,98,99
1,37,0.014388,98,99
3,37,0.21477,98,99
1,13,0.33103,99,100
3,3,0.93274,99,100
1,3,0.025751,99,100
37,3,0.015385,99,100
3,37,0.030302999999999997,99,100
37,37,0.71795,99,100
1,1,0.7582899999999999,99,100
37,1,0.055555999999999994,99,100
13,3,0.017241,100,101
3,3,0.88235,100,101
13,13,0.77193,100,101
3,13,0.013793000000000001,100,101
1,13,0.13008,100,101
37,1,0.27586,100,101
1,1,0.81081,100,101
3,58,0.1791,100,101
37,58,0.18605,100,101
3,68,0.061855999999999994,101,102
58,68,0.14815,101,102
3,3,0.8290200000000001,101,102
13,3,0.19403,101,102
1,1,0.75,101,102
58,1,0.31933,101,102
13,13,0.58065,101,102
1,13,0.17742,101,102
1,35,0.272,102,103
13,35,0.2807,102,103
68,1,0.10309000000000001,102,103
1,1,0.8254,102,103
3,3,0.8272700000000001,102,103
13,3,0.25676,102,103
3,61,0.28570999999999996,103,104
35,3,0.25564000000000003,103,104
3,3,0.71429,103,104
35,1,0.12,103,104
1,1,0.8504700000000001,103,104
3,1,0.082988,103,104
61,1,0.25640999999999997,104,105
1,1,0.7548600000000001,104,105
3,3,0.87931,104,105
1,3,0.15261,104,105
3,74,0.17143,105,106
1,3,0.071146,105,106
3,3,0.84898,105,106
1,1,0.85057,105,106
3,1,0.01581,105,106
74,1,0.14966,106,107
3,1,0.023809999999999998,106,107
1,1,0.85385,106,107
3,3,0.9482799999999999,106,107
1,3,0.016666999999999998,106,107
3,3,0.77949,107,108
3,17,0.47681999999999997,107,108
1,1,0.89655,107,108
3,1,0.0082988,107,108
3,17,0.08547,108,109
17,17,0.73973,108,109
1,68,0.11679,108,109
17,1,0.025641000000000004,108,109
1,1,0.9024399999999999,108,109
3,3,0.91566,108,109
17,3,0.016393,108,109
1,3,0.009434,108,109
17,3,0.086957,109,110
68,3,0.14286,109,110
3,3,0.8770100000000001,109,110
17,1,0.26136,109,110
68,1,0.013333000000000001,109,110
1,1,0.8339799999999999,109,110
3,1,0.0088889,109,110
1,1,0.6542100000000001,110,111
3,17,0.13714,110,111
1,17,0.48826,110,111
3,3,0.85561,110,111
3,3,0.925,111,112
1,1,0.46296000000000004,111,112
3,1,0.084034,111,112
1,17,0.38614,111,112
17,17,0.72637,111,112
3,17,0.028169,111,112
3,1,0.047619,112,113
1,1,0.6117600000000001,112,113
17,1,0.20112,112,113
3,3,0.80556,112,113
1,3,0.15534,112,113
3,17,0.033898000000000005,112,113
17,17,0.82609,112,113
1,1,0.65693,113,114
3,1,0.4,113,114
17,1,0.031915,113,114
3,3,0.5918399999999999,113,114
17,17,0.9648200000000001,113,114
1,3,0.054545,114,115
3,3,0.75472,114,115
1,1,0.8988799999999999,114,115
3,1,0.016529,114,115
17,1,0.010582,114,115
3,17,0.06666699999999999,114,115
17,17,0.8829799999999999,114,115
17,17,0.8817200000000001,115,116
3,3,0.84,115,116
1,3,0.016949000000000002,115,116
1,1,0.90909,115,116
17,1,0.021505,115,116
1,1,0.9326399999999999,116,117
17,3,0.3494,116,117
3,3,0.53608,116,117
1,3,0.012048,116,117
17,17,0.72727,116,117
1,17,0.015267,117,118
17,17,0.6087,117,118
1,3,0.085714,117,118
3,3,0.72131,117,118
17,3,0.25731,117,118
1,1,0.8913,117,118
17,1,0.041379,117,118
17,1,0.4,118,119
3,1,0.017467,118,119
1,1,0.72906,118,119
3,3,0.91304,118,119
1,3,0.039216,118,119
1,1,0.92766,119,120
1,3,0.008546999999999999,119,120
3,3,0.91915,119,120
1,3,0.008849600000000001,120,121
3,3,0.88889,120,121
3,37,0.096,120,121
1,1,0.91915,120,121
3,1,0.008546999999999999,120,121
3,1,0.0086957,121,122
37,1,0.092308,121,122
1,1,0.9121299999999999,121,122
3,3,0.92727,121,122
1,3,0.026201,121,122
1,1,0.90909,122,123
1,2,0.013699000000000001,122,123
3,2,0.27941,122,123
1,3,0.070796,122,123
3,3,0.78704,122,123
1,3,0.06926399999999999,123,124
3,3,0.89302,123,124
1,1,0.83036,123,124
2,1,0.046875,123,124
1,2,0.080537,123,124
2,2,0.64151,123,124
3,2,0.030075,123,124
3,2,0.030927999999999997,124,125
1,2,0.4385,124,125
2,2,0.5,124,125
3,3,0.86916,124,125
1,3,0.0096618,124,125
1,1,0.64935,124,125
2,2,0.8427,125,126
3,2,0.060605999999999986,125,126
1,2,0.055172000000000006,125,126
3,3,0.8811899999999999,125,126
1,3,0.12080999999999999,125,126
2,1,0.0625,125,126
1,1,0.6736800000000001,125,126
3,3,0.81407,126,127
1,3,0.22069,126,127
2,1,0.06015,126,127
1,1,0.62651,126,127
2,2,0.87097,126,127
3,2,0.042105000000000004,126,127
3,6,0.24561,127,128
3,3,0.66364,127,128
1,3,0.4557,127,128
2,3,0.009478700000000001,127,128
3,2,0.019704,127,128
2,2,0.8866,127,128
3,31,0.013986000000000002,128,129
2,31,0.34920999999999996,128,129
6,2,0.2037,128,129
3,2,0.0093458,128,129
2,2,0.74112,128,129
3,3,0.6288699999999999,128,129
2,3,0.022599,128,129
6,49,0.059701,128,129
3,49,0.57803,128,129
3,49,0.023809999999999998,129,130
49,49,0.28570999999999996,129,130
2,2,0.81,129,130
49,2,0.21384,129,130
31,3,0.06451599999999999,129,130
3,3,0.82286,129,130
49,3,0.23376999999999998,129,130
31,31,0.75,129,130
2,31,0.10084,129,130
49,2,0.12069,130,131
2,2,0.89623,130,131
3,2,0.0096618,130,131
2,31,0.016393,130,131
31,31,0.58537,130,131
49,40,0.21053000000000002,130,131
3,40,0.12727,130,131
49,3,0.019608,130,131
3,3,0.8393799999999999,130,131
31,3,0.15385,130,131
2,2,0.83495,131,132
40,2,0.11009000000000001,131,132
3,2,0.010417000000000001,131,132
2,3,0.028037,131,132
31,3,0.20968,131,132
40,3,0.017093999999999998,131,132
3,3,0.85,131,132
2,32,0.11320999999999999,132,133
2,3,0.0097087,132,133
3,3,0.9439299999999999,132,133
2,2,0.8645799999999999,132,133
3,2,0.0098522,133,134
2,2,0.92063,133,134
32,3,0.018182,133,134
3,3,0.88571,133,134
32,32,0.58824,133,134
3,32,0.017093999999999998,133,134
2,32,0.058252,133,134
2,3,0.009434,134,135
3,3,0.87671,134,135
32,3,0.15872999999999998,134,135
2,2,0.9126200000000001,134,135
3,2,0.018779,134,135
3,3,0.8235299999999999,135,136
2,3,0.037209,135,136
3,4,0.21053000000000002,135,136
2,4,0.17808,135,136
2,2,0.86869,135,136
3,4,0.16993,136,137
4,4,0.5,136,137
3,3,0.7793399999999999,136,137
2,3,0.091837,136,137
4,2,0.26891,136,137
2,2,0.74854,136,137
4,2,0.52761,137,138
3,2,0.017937,137,138
2,2,0.63636,137,138
3,3,0.8134,137,138
2,3,0.065217,137,138
4,48,0.13115,137,138
3,48,0.14876,137,138
2,3,0.035398,138,139
3,3,0.88679,138,139
2,2,0.88333,138,139
3,2,0.017699,138,139
48,2,0.18841,138,139
3,3,0.9315100000000001,139,140
2,2,0.9291299999999999,139,140
3,3,0.8272700000000001,140,141
2,3,0.082988,140,141
3,2,0.017166999999999998,140,141
2,2,0.89764,140,141
3,56,0.13559000000000002,140,141
3,3,0.8828799999999999,141,142
2,3,0.042553,141,142
3,2,0.0087336,141,142
2,2,0.87603,141,142
56,2,0.094488,141,142
3,67,0.051724,142,143
2,67,0.01626,142,143
2,2,0.90991,142,143
2,57,0.08,142,143
3,3,0.875,142,143
2,3,0.025974,142,143
67,51,0.13333,143,144
3,51,0.097561,143,144
2,48,0.18644000000000002,143,144
67,2,0.061855999999999994,143,144
2,2,0.86735,143,144
2,3,0.0093458,143,144
57,3,0.10255999999999996,143,144
3,3,0.87892,143,144
51,2,0.058252,144,145
2,2,0.92973,144,145
51,51,0.66667,144,145
3,51,0.049587,144,145
48,3,0.19444,144,145
2,3,0.018018,144,145
3,3,0.81667,144,145
2,2,0.85106,145,146
51,2,0.13208,145,146
51,74,0.19047999999999998,145,146
3,74,0.11429,145,146
2,3,0.037037,145,146
3,3,0.84585,145,146
2,2,0.77833,146,147
74,2,0.16949,146,147
3,2,0.017315999999999998,146,147
2,3,0.018182,146,147
3,3,0.93548,146,147
2,2,0.88789,147,148
2,3,0.025105000000000002,147,148
3,3,0.9375,147,148
2,39,0.18605,148,149
2,3,0.064815,148,149
3,3,0.75862,148,149
2,2,0.81905,148,149
3,2,0.017699,148,149
3,5,0.43528999999999995,148,149
3,43,0.092593,149,150
5,43,0.086957,149,150
3,2,0.017467,149,150
2,2,0.74439,149,150
5,2,0.37126,149,150
39,3,0.21705,149,150
3,3,0.85185,149,150
5,3,0.012987,149,150
43,3,0.017391,150,151
2,3,0.0084746,150,151
3,3,0.89686,150,151
3,60,0.050847,150,151
43,2,0.097561,150,151
2,2,0.85246,150,151
3,2,0.008657999999999999,150,151
3,27,0.036036,151,152
2,27,0.016807,151,152
3,3,0.9142899999999999,151,152
3,2,0.0089686,151,152
60,2,0.050847,151,152
2,2,0.8831200000000001,151,152
3,2,0.018433,152,153
2,2,0.91304,152,153
27,3,0.040816000000000005,152,153
3,3,0.8934,152,153
27,62,0.18182,152,153
2,62,0.048780000000000004,152,153
2,3,0.009259299999999998,153,154
3,3,0.8469399999999999,153,154
62,3,0.14679,153,154
2,2,0.9224100000000001,153,154
3,66,0.020408000000000003,153,154
2,2,0.89474,154,155
66,2,0.052632000000000005,154,155
3,3,0.86364,154,155
2,3,0.036036,155,156
3,3,0.8521700000000001,155,156
2,2,0.7926300000000001,155,156
3,2,0.10667,155,156
2,19,0.26154,155,156
3,3,0.74439,156,157
2,3,0.027523000000000002,156,157
19,3,0.24427,156,157
3,39,0.18033,156,157
3,2,0.027273000000000002,156,157
2,2,0.8837200000000001,156,157
19,2,0.015625,156,157
3,3,0.91964,157,158
2,3,0.0181,157,158
39,2,0.094488,157,158
2,2,0.8977799999999999,157,158
3,39,0.034187999999999996,157,158
39,39,0.375,157,158
3,3,0.87446,158,159
2,3,0.059574,158,159
3,2,0.025974,158,159
2,2,0.8680899999999999,158,159
39,2,0.048387,158,159
2,64,0.033058,159,160
3,2,0.009049799999999998,159,160
2,2,0.9049799999999999,159,160
3,12,0.16296,159,160
2,12,0.05925900000000001,159,160
3,3,0.9058299999999999,159,160
2,3,0.0089686,159,160
64,3,0.038095,160,161
3,3,0.9275399999999999,160,161
2,2,0.8599,160,161
12,2,0.16529000000000002,160,161
12,12,0.45455,160,161
3,12,0.018182,160,161
2,42,0.038462,160,161
3,3,0.90909,161,162
2,3,0.018018,161,162
42,3,0.016807,161,162
3,2,0.0096154,161,162
2,2,0.84762,161,162
12,2,0.09009,161,162
42,2,0.018692,161,162
3,3,0.91228,162,163
2,3,0.018519,162,163
3,2,0.046948000000000004,162,163
2,2,0.84577,162,163
3,14,0.030075,162,163
2,14,0.18182,162,163
3,3,0.82,163,164
14,3,0.019048,163,164
3,14,0.027586000000000003,163,164
2,14,0.16923,163,164
14,14,0.56,163,164
3,54,0.24806,163,164
3,2,0.0097561,163,164
2,2,0.88421,163,164
3,54,0.052174,164,165
54,54,0.63636,164,165
2,54,0.016666999999999998,164,165
3,14,0.20134000000000002,164,165
14,14,0.65957,164,165
2,14,0.025974,164,165
3,3,0.84416,164,165
54,2,0.037037,164,165
2,2,0.95652,164,165
54,3,0.40506,165,166
3,3,0.5593199999999999,165,166
2,3,0.013986000000000002,165,166
14,14,0.7947,165,166
3,14,0.33333,165,166
2,14,0.01105,165,166
54,2,0.15385,165,166
2,2,0.8729299999999999,165,166
3,14,0.04908,166,167
14,14,0.8358200000000001,166,167
2,14,0.07960199999999999,166,167
3,3,0.71028,166,167
14,3,0.013793000000000001,166,167
2,3,0.068966,166,167
3,2,0.09302300000000001,166,167
2,2,0.8383200000000001,166,167
3,2,0.57627,167,168
2,2,0.62312,167,168
14,14,0.87156,167,168
2,14,0.021738999999999998,167,168
14,14,0.92381,168,169
2,38,0.27971999999999997,168,169
2,2,0.8125,168,169
14,2,0.0095694,168,169
14,14,0.87755,169,170
38,14,0.052632000000000005,169,170
14,2,0.0097087,169,170
2,2,0.94634,169,170
38,38,0.78947,169,170
2,38,0.016807,169,170
14,2,0.010101,170,171
2,2,0.94231,170,171
14,14,0.81865,170,171
38,14,0.2735,170,171
14,63,0.12,170,171
14,14,0.79793,171,172
14,14,0.20168,171,172
63,14,0.076923,171,172
2,2,0.94581,171,172
63,2,0.038095,171,172
14,2,0.11667000000000001,172,173
2,2,0.8743700000000001,172,173
14,14,0.88421,172,173
2,14,0.020513,172,173
14,14,0.06557400000000001,172,173
14,14,0.5,172,173
2,14,0.015747999999999998,172,173
2,2,0.78613,173,174
14,2,0.019802,173,174
2,14,0.16667,173,174
14,14,0.078947,173,174
14,14,0.64286,173,174
2,14,0.010417000000000001,173,174
14,14,0.8829799999999999,173,174
2,46,0.12727,173,174
14,46,0.037736,173,174
2,2,0.77049,174,175
14,2,0.019048,174,175
2,14,0.011364,174,175
14,14,0.87179,174,175
46,14,0.17699,174,175
2,14,0.16774,174,175
14,14,0.7971,174,175
14,14,0.034483,174,175
14,14,0.8601,175,176
