node1,node2,weight,time1,time2
1,1,0.026087,25,26
1,1,0.39344,25,26
1,53,0.44,25,26
1,53,0.13592,25,26
1,18,0.15152000000000002,26,27
1,1,0.75652,26,27
53,1,0.10667,26,27
1,1,0.85714,26,27
1,1,0.034934,26,27
53,1,0.21477,26,27
53,50,0.13333,26,27
18,1,0.14159000000000002,27,28
1,1,0.85714,27,28
50,1,0.018868,27,28
1,1,0.8949799999999999,27,28
50,1,0.035088,27,28
1,1,0.91919,28,29
1,1,0.9411799999999999,28,29
1,1,0.9775799999999999,29,30
1,1,0.96296,29,30
1,1,0.95614,30,31
1,1,0.9479200000000001,30,31
1,1,0.009478700000000001,31,32
1,1,0.8866,31,32
1,1,0.9140299999999999,31,32
1,1,0.0098039,31,32
1,37,0.14035,31,32
1,38,0.034187999999999996,31,32
1,1,0.7167600000000001,32,33
1,1,0.032787000000000004,32,33
38,1,0.050633,32,33
1,5,0.37956,32,33
37,5,0.2807,32,33
1,1,0.8755799999999999,32,33
37,1,0.12598,32,33
1,1,0.9113899999999999,33,34
1,1,0.020833,33,34
5,1,0.074074,33,34
1,1,0.66292,33,34
1,5,0.015625,33,34
5,5,0.80435,33,34
1,5,0.012346,33,34
1,8,0.5,33,34
1,5,0.29031999999999997,34,35
5,5,0.44681000000000004,34,35
1,1,0.68675,34,35
8,1,0.32308000000000003,34,35
1,1,0.62667,34,35
5,1,0.37313,34,35
1,8,0.28846,34,35
5,8,0.022727,34,35
8,8,0.41463,34,35
5,1,0.4654100000000001,35,36
1,1,0.7537699999999999,35,36
5,1,0.11594000000000006,35,36
1,1,0.37838,35,36
1,28,0.045977,35,36
8,28,0.097561,35,36
1,8,0.62366,35,36
1,8,0.021738999999999998,35,36
8,8,0.44928,35,36
28,8,0.020619,36,37
8,8,0.92784,36,37
1,1,0.39024000000000003,36,37
8,1,0.12069,36,37
1,1,0.8771899999999999,36,37
1,1,0.11594000000000006,36,37
1,1,0.037037,37,38
1,1,0.8292700000000001,37,38
1,1,0.63636,37,38
8,8,0.9347799999999999,37,38
1,8,0.018868,37,38
1,8,0.0098522,37,38
1,2,0.26666999999999996,37,38
1,1,0.8648600000000001,38,39
1,1,0.14140999999999998,38,39
1,2,0.18320999999999998,38,39
8,2,0.015503999999999999,38,39
2,2,0.59016,38,39
8,38,0.082474,38,39
8,8,0.9180299999999999,38,39
2,8,0.069565,38,39
38,38,0.32432,39,40
8,38,0.30894,39,40
1,2,0.11268,39,40
2,2,0.70455,39,40
8,2,0.056338,39,40
2,8,0.093458,39,40
8,8,0.7701899999999999,39,40
1,1,0.89143,39,40
2,5,0.08,40,41
1,5,0.37037,40,41
2,2,0.6524800000000001,40,41
8,2,0.4875,40,41
38,8,0.44737,40,41
8,8,0.4736800000000001,40,41
38,1,0.25688,40,41
1,1,0.67081,40,41
2,8,0.018519,41,42
8,8,0.51613,41,42
5,2,0.075758,41,42
2,2,0.88889,41,42
8,2,0.078947,41,42
5,5,0.57143,41,42
1,5,0.27586,41,42
8,1,0.32061,41,42
1,1,0.68293,41,42
8,2,0.03125,42,43
2,2,0.92661,42,43
5,2,0.10737999999999999,42,43
5,5,0.64615,42,43
1,5,0.088496,42,43
8,1,0.22221999999999997,42,43
2,1,0.028986,42,43
1,1,0.8602200000000001,42,43
2,5,0.11688,43,44
5,5,0.62857,43,44
1,5,0.08391599999999999,43,44
2,2,0.84878,43,44
5,2,0.033058,43,44
2,1,0.047619,43,44
1,1,0.9246200000000001,43,44
1,1,0.88889,44,45
2,36,0.26984,44,45
1,36,0.15267,44,45
5,2,0.5222899999999999,44,45
2,2,0.61538,44,45
1,2,0.0093897,44,45
5,56,0.086957,44,45
1,56,0.019608,44,45
1,2,0.022099,45,46
2,2,0.7757,45,46
56,2,0.058252,45,46
1,1,0.77487,45,46
36,1,0.43662,45,46
2,1,0.035713999999999996,45,46
2,20,0.23256,45,46
1,1,0.83929,46,47
20,1,0.18605,46,47
2,2,0.9230799999999999,46,47
1,2,0.046948000000000004,47,48
2,2,0.85567,47,48
1,1,0.8839299999999999,47,48
2,1,0.019512,47,48
2,1,0.0098522,48,49
1,1,0.9252299999999999,48,49
2,2,0.8911899999999999,48,49
1,2,0.019608,48,49
1,2,0.010152,49,50
2,2,0.8877,49,50
1,1,0.84,49,50
2,1,0.010526,49,50
1,12,0.14286,49,50
2,2,0.8643200000000001,50,51
1,2,0.029702999999999997,50,51
12,2,0.14035,50,51
2,1,0.020833,50,51
1,1,0.8512799999999999,50,51
1,1,0.91579,51,52
2,2,0.8807299999999999,51,52
1,2,0.037915,51,52
2,48,0.070796,51,52
1,2,0.019802,52,53
2,2,0.9148,52,53
48,2,0.016949000000000002,52,53
1,1,0.87,52,53
2,1,0.009049799999999998,52,53
48,1,0.086207,52,53
2,16,0.18320999999999998,53,54
1,16,0.062015999999999995,53,54
2,1,0.0097087,53,54
1,1,0.7843100000000001,53,54
2,2,0.058394000000000015,53,54
1,2,0.23704,53,54
2,2,0.875,53,54
2,2,0.019417,54,55
2,2,0.8046,54,55
16,2,0.026316000000000003,54,55
1,2,0.1457,54,55
2,2,0.6097600000000001,54,55
2,2,0.20915,54,55
16,1,0.22901,54,55
1,1,0.7572800000000001,54,55
2,1,0.038462,54,55
2,1,0.045198,55,56
1,1,0.8341200000000001,55,56
2,2,0.61538,55,56
2,2,0.28395,55,56
2,2,0.7659600000000001,55,56
1,2,0.030612,55,56
1,1,0.8177300000000001,56,57
2,1,0.15385,56,57
2,9,0.2449,56,57
2,9,0.021277,56,57
1,2,0.03,56,57
2,2,0.15714,56,57
2,2,0.8756799999999999,56,57
2,2,0.89691,57,58
1,1,0.8815200000000001,57,58
9,1,0.08547,57,58
2,1,0.0096154,57,58
2,1,0.019417,58,59
1,1,0.9181799999999999,58,59
1,42,0.035088,58,59
2,2,0.93122,58,59
42,2,0.10435,59,60
2,2,0.86275,59,60
1,1,0.9237700000000001,59,60
2,2,0.85845,60,61
1,2,0.009049799999999998,60,61
2,1,0.036697,60,61
1,1,0.9,60,61
2,2,0.8675799999999999,61,62
1,2,0.027523000000000002,61,62
1,44,0.19835,61,62
1,1,0.77451,61,62
44,28,0.13333,62,63
1,28,0.040816000000000005,62,63
2,2,0.8940100000000001,62,63
44,2,0.06666699999999999,62,63
1,1,0.9347799999999999,62,63
1,1,0.9540200000000001,63,64
28,2,0.036364,63,64
2,2,0.9116299999999999,63,64
2,50,0.051724,64,65
2,2,0.8796299999999999,64,65
1,1,0.93976,64,65
2,2,0.9302299999999999,65,66
50,1,0.16071,65,66
2,1,0.009434,65,66
1,1,0.79348,65,66
2,2,0.867,66,67
1,2,0.01,66,67
1,1,0.8837200000000001,66,67
2,35,0.26016,66,67
1,1,0.92576,67,68
35,1,0.014925,67,68
2,35,0.035398,67,68
1,35,0.015625,67,68
35,35,0.78788,67,68
2,2,0.8756200000000001,67,68
1,2,0.018519,67,68
2,2,0.93532,68,69
1,26,0.12403,68,69
2,26,0.034483,68,69
1,1,0.8734700000000001,68,69
35,1,0.18056,68,69
2,1,0.017241,68,69
1,1,0.9133899999999999,69,70
2,2,0.86,69,70
26,2,0.2087,69,70
1,1,0.89744,70,71
1,2,0.0553,70,71
2,2,0.63918,70,71
1,9,0.01227,70,71
2,9,0.44286000000000003,70,71
1,1,0.72,71,72
9,1,0.076923,71,72
1,2,0.038278,71,72
2,2,0.8541700000000001,71,72
1,9,0.050633,71,72
2,9,0.070922,71,72
9,9,0.68966,71,72
1,12,0.24194000000000002,71,72
1,2,0.056179999999999994,72,73
2,2,0.77358,72,73
12,2,0.20472,72,73
1,9,0.5108699999999999,72,73
2,9,0.11009000000000001,72,73
9,9,0.57485,72,73
2,9,0.026786,73,74
9,9,0.86087,73,74
2,2,0.8826299999999999,73,74
9,9,0.8899100000000001,74,75
2,9,0.0096618,74,75
9,2,0.028301999999999997,74,75
2,2,0.8756200000000001,74,75
2,2,0.9166700000000001,75,76
9,9,0.9215700000000001,75,76
2,9,0.010101,75,76
2,2,0.9050299999999999,76,77
9,9,0.9547700000000001,76,77
9,9,0.96552,77,78
2,2,0.8700600000000001,77,78
9,9,0.9514600000000001,78,79
2,2,0.9418,78,79
2,4,0.019608,79,80
2,2,0.9215700000000001,79,80
9,9,0.9703,79,80
2,2,0.9004700000000001,80,81
9,9,0.96447,80,81
4,4,0.38095,80,81
2,4,0.097561,80,81
9,9,0.81395,81,82
2,2,0.8932,81,82
9,2,0.020101,81,82
2,4,0.10651,81,82
9,4,0.17284000000000002,81,82
4,4,0.41975,81,82
9,1,0.41818,82,83
2,1,0.087591,82,83
9,9,0.5354300000000001,82,83
4,9,0.30769,82,83
2,2,0.80682,82,83
9,4,0.039216,82,83
2,4,0.13333,82,83
4,4,0.64336,82,83
1,1,0.5112800000000001,83,84
9,1,0.26666999999999996,83,84
2,1,0.26744,83,84
1,2,0.020619,83,84
2,2,0.55882,83,84
4,2,0.14286,83,84
9,4,0.36241999999999996,83,84
2,4,0.046784,83,84
4,4,0.73143,83,84
2,4,0.03125,84,85
4,4,0.79755,84,85
2,2,0.768,84,85
4,2,0.175,84,85
1,1,0.91837,84,85
2,1,0.0375,84,85
1,1,0.9547700000000001,85,86
4,2,0.6129,85,86
2,2,0.65574,85,86
1,1,0.9748700000000001,86,87
2,2,0.96667,86,87
2,2,0.9794200000000001,87,88
1,1,0.9591799999999999,87,88
2,2,0.9440000000000001,88,89
1,2,0.0088889,88,89
1,1,0.94949,88,89
2,2,0.7926300000000001,89,90
1,1,0.8995200000000001,89,90
2,7,0.39766,89,90
1,1,0.77966,90,91
2,4,0.03252,90,91
1,4,0.30985999999999997,90,91
2,7,0.041379,90,91
1,7,0.073171,90,91
7,7,0.8484799999999999,90,91
2,2,0.9005799999999999,90,91
1,2,0.021053,90,91
1,4,0.18898,91,92
4,4,0.63043,91,92
2,4,0.07142899999999999,91,92
1,1,0.58824,91,92
7,1,0.044944,91,92
1,7,0.18182,91,92
7,7,0.76923,91,92
2,7,0.025641000000000004,91,92
4,2,0.090909,91,92
2,2,0.8734200000000001,91,92
4,2,0.020619,92,93
2,2,0.66087,92,93
1,7,0.033333,92,93
7,7,0.8695700000000001,92,93
1,1,0.68966,92,93
7,1,0.040404,92,93
4,4,0.68874,92,93
1,4,0.07936499999999999,92,93
2,4,0.35503,92,93
2,7,0.14925,93,94
7,7,0.8901100000000001,93,94
2,4,0.34586,93,94
1,4,0.016807,93,94
4,4,0.72727,93,94
7,1,0.043164999999999995,93,94
1,1,0.5974,93,94
4,1,0.34483,93,94
7,7,0.95135,94,95
4,4,0.73043,94,95
1,4,0.5,94,95
7,7,0.86631,95,96
4,7,0.0085837,95,96
7,4,0.0092166,95,96
4,4,0.9353600000000001,95,96
7,7,0.8911899999999999,96,97
4,7,0.0089686,96,97
4,2,0.53714,96,97
7,4,0.045455,96,97
4,4,0.6699,96,97
7,7,0.8465600000000001,97,98
2,7,0.014184,97,98
2,2,0.67347,97,98
4,2,0.12403,97,98
2,4,0.1,97,98
4,4,0.83444,97,98
7,6,0.128,97,98
4,6,0.12963,97,98
7,7,0.55814,98,99
7,2,0.32787,98,99
2,2,0.5857100000000001,98,99
4,2,0.012346,98,99
7,6,0.2454,98,99
4,6,0.16901,98,99
6,6,0.48485,98,99
2,4,0.018018,98,99
4,4,0.84211,98,99
6,4,0.088889,98,99
7,7,0.52,99,100
2,7,0.019231,99,100
7,6,0.14515999999999998,99,100
2,6,0.011236,99,100
6,6,0.75949,99,100
4,6,0.12080999999999999,99,100
7,2,0.041667,99,100
2,2,0.76768,99,100
6,2,0.011236,99,100
4,2,0.17751,99,100
6,4,0.02,99,100
4,4,0.63736,99,100
7,6,0.11667000000000001,100,101
6,6,0.80412,100,101
2,6,0.028037,100,101
4,6,0.17647000000000002,100,101
2,2,0.7772899999999999,100,101
4,2,0.13245,100,101
2,20,0.036364,100,101
6,6,0.80829,101,102
20,6,0.022472,101,102
6,2,0.009090899999999999,101,102
2,2,0.8595700000000001,101,102
2,2,0.9244399999999999,102,103
6,6,0.87805,102,103
2,2,0.89,103,104
6,6,0.92517,103,104
2,4,0.32593,103,104
6,6,0.9185200000000001,104,105
2,4,0.49007,104,105
6,4,0.015152,104,105
4,4,0.48836999999999997,104,105
2,2,0.73759,104,105
6,4,0.032,105,106
4,4,0.8196700000000001,105,106
2,4,0.053571,105,106
4,2,0.086207,105,106
2,2,0.92453,105,106
6,6,0.8682200000000001,105,106
4,4,0.25882,106,107
6,4,0.022472,106,107
4,4,0.41176,106,107
2,4,0.4375,106,107
4,2,0.41667,106,107
2,2,0.57895,106,107
6,6,0.86364,106,107
4,2,0.12632000000000002,107,108
4,2,0.10714000000000001,107,108
2,2,0.86154,107,108
6,6,0.8472200000000001,107,108
4,4,0.41758,107,108
4,4,0.66667,107,108
2,4,0.031745999999999996,107,108
6,4,0.014925,107,108
2,6,0.025806,108,109
6,6,0.9068299999999999,108,109
2,2,0.816,108,109
4,2,0.016529,108,109
2,4,0.13174,108,109
4,4,0.79755,108,109
6,6,0.62564,109,110
2,6,0.48485,109,110
2,4,0.14414000000000002,109,110
4,4,0.62745,109,110
6,8,0.15,109,110
4,8,0.53488,109,110
6,6,0.8504700000000001,110,111
4,6,0.025,110,111
4,4,0.5641,110,111
4,8,0.32941,110,111
8,8,0.7619,110,111
6,6,0.88679,111,112
4,6,0.076923,111,112
4,4,0.66667,111,112
4,8,0.02963,111,112
8,8,0.8810600000000001,111,112
8,8,0.9230799999999999,112,113
6,6,0.8868799999999999,112,113
4,6,0.16129000000000002,112,113
8,8,0.9108,113,114
6,6,0.8868799999999999,113,114
8,8,0.8415799999999999,114,115
6,8,0.029268000000000002,114,115
8,6,0.019324,114,115
6,6,0.88571,114,115
6,6,0.84314,115,116
8,8,0.8934,115,116
6,8,0.029702999999999997,115,116
6,6,0.875,116,117
8,6,0.019417,116,117
8,8,0.83249,116,117
8,39,0.058252,116,117
8,8,0.9054700000000001,117,118
6,6,0.8458100000000001,117,118
8,6,0.0091743,117,118
39,6,0.048387,117,118
8,6,0.0086957,118,119
6,6,0.94737,118,119
8,8,0.8837200000000001,118,119
6,8,0.016807,119,120
8,8,0.9237700000000001,119,120
6,6,0.92742,119,120
8,18,0.035088,120,121
8,8,0.8959299999999999,120,121
6,27,0.09375,120,121
6,6,0.9113899999999999,120,121
18,18,0.26666999999999996,121,122
8,18,0.081967,121,122
8,8,0.89381,121,122
27,8,0.097561,121,122
6,8,0.0086207,121,122
6,6,0.8949799999999999,121,122
18,6,0.19259,122,123
8,6,0.025105000000000002,122,123
6,6,0.81416,122,123
6,35,0.056075,122,123
8,8,0.8927,122,123
8,19,0.098361,123,124
6,6,0.67308,123,124
8,6,0.09901,123,124
6,8,0.035088,123,124
35,8,0.055046000000000005,123,124
8,8,0.82883,123,124
6,38,0.425,123,124
8,38,0.012987,123,124
19,6,0.11880999999999999,124,125
6,6,0.8950299999999999,124,125
8,6,0.039800999999999996,124,125
38,6,0.030075,124,125
8,8,0.8387100000000001,124,125
38,8,0.1745,124,125
38,38,0.60714,124,125
6,6,0.84314,125,126
8,6,0.072727,125,126
8,8,0.8053100000000001,125,126
38,8,0.2406,125,126
6,28,0.087719,126,127
6,8,0.035874,126,127
8,8,0.9170299999999999,126,127
6,6,0.85455,126,127
8,6,0.026549,126,127
28,8,0.067797,127,128
8,8,0.8986799999999999,127,128
8,6,0.009049799999999998,127,128
6,6,0.91743,127,128
8,6,0.008849600000000001,128,129
6,6,0.9181799999999999,128,129
8,27,0.034783,128,129
6,48,0.018349,128,129
8,8,0.9132399999999999,128,129
48,8,0.037037,129,130
8,8,0.89623,129,130
6,6,0.9230799999999999,129,130
27,6,0.01626,129,130
6,6,0.9230799999999999,130,131
8,8,0.91743,130,131
8,28,0.13223,131,132
8,8,0.8932,131,132
6,6,0.9365100000000001,131,132
6,27,0.031007999999999997,131,132
28,7,0.17778,132,133
8,7,0.046154,132,133
6,7,0.24691,132,133
8,8,0.8377,132,133
6,8,0.035874,132,133
27,8,0.06,132,133
28,6,0.054054,132,133
6,6,0.8684200000000001,132,133
7,7,0.41667,133,134
8,7,0.1203,133,134
6,7,0.057971,133,134
7,6,0.14493,133,134
6,6,0.88235,133,134
8,8,0.83673,133,134
6,8,0.039800999999999996,133,134
6,8,0.035713999999999996,134,135
8,8,0.5939399999999999,134,135
7,5,0.12195,134,135
8,5,0.48276,134,135
7,7,0.6019399999999999,134,135
6,7,0.31953000000000004,134,135
8,7,0.012048,134,135
6,6,0.7349399999999999,134,135
8,8,0.77632,135,136
6,8,0.24,135,136
5,7,0.27338,135,136
7,7,0.775,135,136
6,7,0.12739,135,136
7,6,0.047619,135,136
6,6,0.37037,135,136
8,5,0.07619,135,136
5,5,0.54118,135,136
7,5,0.037736,135,136
7,7,0.74178,136,137
6,7,0.014599,136,137
5,7,0.40252,136,137
8,8,0.85246,136,137
7,8,0.021053,136,137
6,8,0.15789,136,137
7,11,0.097087,136,137
6,11,0.2963,136,137
7,7,0.90476,137,138
8,7,0.0087336,137,138
11,7,0.028169,137,138
8,8,0.9162600000000001,137,138
11,8,0.13793,137,138
7,8,0.018018,138,139
8,8,0.80612,138,139
7,7,0.91765,138,139
8,7,0.017467,138,139
7,31,0.058824,138,139
7,18,0.013072,138,139
8,18,0.29921,138,139
7,7,0.91935,139,140
18,7,0.09589,139,140
8,8,0.8911899999999999,139,140
7,8,0.008849600000000001,139,140
31,8,0.074766,139,140
18,8,0.048387,139,140
18,18,0.44443999999999995,139,140
7,7,0.8536600000000001,140,141
18,7,0.047244,140,141
8,50,0.12280999999999999,140,141
18,50,0.23529,140,141
7,8,0.068966,140,141
8,8,0.84762,140,141
7,7,0.84034,141,142
50,7,0.125,141,142
7,8,0.058333,141,142
50,8,0.015385,141,142
8,8,0.90265,141,142
7,7,0.90265,142,143
8,7,0.0087719,142,143
7,8,0.0082305,142,143
8,8,0.92245,142,143
7,7,0.37313,143,144
7,8,0.009049799999999998,143,144
8,8,0.85714,143,144
7,7,0.7608699999999999,143,144
8,7,0.0199,143,144
7,24,0.06299199999999999,143,144
8,24,0.16667,143,144
8,42,0.034187999999999996,144,145
24,42,0.26087,144,145
7,7,0.61224,144,145
7,7,0.080808,144,145
7,8,0.057553999999999994,144,145
8,8,0.86726,144,145
7,7,0.062015999999999995,144,145
8,7,0.009259299999999998,144,145
7,7,0.77095,144,145
24,7,0.22951,144,145
8,8,0.55556,145,146
7,10,0.088889,145,146
7,10,0.17600000000000002,145,146
42,7,0.09615399999999999,145,146
8,7,0.0093897,145,146
7,7,0.85714,145,146
7,7,0.40741,145,146
8,7,0.56566,145,146
10,19,0.06451599999999999,146,147
7,19,0.16514,146,147
8,7,0.037736,146,147
10,7,0.28788,146,147
7,7,0.047619,146,147
7,7,0.78974,146,147
8,8,0.84,146,147
7,8,0.039735,146,147
7,8,0.029412,146,147
8,7,0.015267,146,147
7,7,0.85714,146,147
19,7,0.10435,147,148
7,7,0.81481,147,148
8,7,0.012739,147,148
7,7,0.010638,147,148
7,8,0.054054,147,148
8,8,0.73016,147,148
7,8,0.19108,147,148
19,7,0.1039,147,148
8,7,0.016807,147,148
7,7,0.8266700000000001,147,148
7,7,0.84545,148,149
7,7,0.12088,148,149
7,8,0.026201,148,149
8,8,0.71717,148,149
7,8,0.4502600000000001,148,149
7,8,0.0089286,149,150
8,8,0.8412,149,150
8,27,0.092308,149,150
7,7,0.9345,149,150
8,7,0.033613,149,150
7,31,0.23076999999999998,150,151
7,7,0.8246399999999999,150,151
8,8,0.91589,150,151
31,8,0.06837599999999999,151,152
8,8,0.9126200000000001,151,152
31,7,0.034483,151,152
7,7,0.8731,151,152
8,34,0.073394,151,152
31,31,0.55172,151,152
7,31,0.036364,151,152
8,8,0.8720399999999999,152,153
7,8,0.0095238,152,153
31,8,0.1626,152,153
8,34,0.018349,152,153
34,34,0.5,152,153
7,7,0.86813,152,153
34,7,0.023256,152,153
7,3,0.26666999999999996,152,153
31,3,0.18182,152,153
3,3,0.72727,153,154
8,8,0.9411799999999999,153,154
3,8,0.06106900000000001,153,154
34,7,0.10989000000000004,153,154
7,7,0.90909,153,154
8,7,0.010309,154,155
7,7,0.90361,154,155
8,47,0.051724,154,155
3,3,0.64286,154,155
8,3,0.015872999999999998,154,155
7,3,0.040816000000000005,154,155
3,8,0.034187999999999996,154,155
8,8,0.9209299999999999,154,155
3,3,0.37037,155,156
8,3,0.4,155,156
7,7,0.92486,155,156
47,7,0.08421100000000001,155,156
8,7,0.010309,155,156
8,8,0.72941,155,156
8,8,0.60952,156,157
3,3,0.6524800000000001,156,157
8,3,0.36879,156,157
7,7,0.7362,156,157
8,7,0.014388,156,157
3,5,0.31745999999999996,156,157
7,5,0.34667,156,157
7,7,0.54369,157,158
5,7,0.022222,157,158
8,8,0.62069,157,158
3,8,0.026316000000000003,157,158
7,8,0.37333,157,158
3,3,0.84211,157,158
5,3,0.033898000000000005,157,158
3,5,0.1375,157,158
7,5,0.12658,157,158
5,5,0.77241,157,158
8,8,0.73939,158,159
3,8,0.24658000000000002,158,159
5,8,0.011561,158,159
3,3,0.65169,158,159
5,3,0.034483,158,159
7,5,0.17778,158,159
3,5,0.04908,158,159
5,5,0.82105,158,159
7,7,0.47458,158,159
8,7,0.24528000000000005,158,159
8,8,0.8877,159,160
3,8,0.092308,159,160
7,8,0.015625,159,160
8,7,0.037736,159,160
7,7,0.68085,159,160
3,5,0.053690999999999996,159,160
5,5,0.9148,159,160
7,5,0.095238,159,160
3,3,0.58333,159,160
5,3,0.016393,159,160
7,5,0.21429,160,161
5,5,0.85,160,161
8,8,0.87805,160,161
5,8,0.026786,160,161
3,8,0.14634,160,161
5,5,0.87611,161,162
5,8,0.009009,161,162
8,8,0.93204,161,162
5,5,0.92019,162,163
8,5,0.019139,162,163
8,8,0.9214700000000001,162,163
5,5,0.90566,163,164
8,8,0.9111100000000001,163,164
5,30,0.036036,163,164
8,8,0.9101100000000001,164,165
30,8,0.043956,164,165
5,5,0.8844200000000001,164,165
8,5,0.010811,164,165
8,8,0.90395,165,166
5,5,0.9375,165,166
8,31,0.043011,166,167
8,8,0.8988799999999999,166,167
5,5,0.8921600000000001,166,167
31,5,0.08,167,168
8,5,0.019048,167,168
5,5,0.8771899999999999,167,168
8,8,0.9555600000000001,167,168
5,5,0.77725,168,169
5,13,0.35152,168,169
8,13,0.20740999999999998,168,169
5,8,0.019139,168,169
8,8,0.80447,168,169
13,13,0.17390999999999998,169,170
8,13,0.15929000000000001,169,170
5,5,0.61654,169,170
5,13,0.39024000000000003,169,170
13,13,0.6610199999999999,169,170
5,8,0.047337,169,170
8,8,0.8622799999999999,169,170
13,13,0.53659,170,171
8,13,0.10525999999999999,170,171
5,8,0.018349,170,171
8,8,0.88276,170,171
5,5,0.80808,170,171
13,5,0.030769,170,171
8,5,0.02963,170,171
13,13,0.23076999999999998,170,171
5,13,0.016393,170,171
13,13,0.84967,170,171
8,5,0.13433,171,172
5,5,0.8548399999999999,171,172
13,5,0.013605,171,172
13,13,0.31579,171,172
13,13,0.31915,171,172
13,13,0.72611,171,172
8,8,0.8320000000000001,171,172
5,8,0.017391,171,172
5,5,0.8176100000000001,172,173
13,5,0.28037,172,173
8,5,0.04,172,173
13,8,0.25351999999999997,172,173
8,8,0.55285,172,173
8,1,0.4109600000000001,172,173
13,13,0.8358200000000001,172,173
8,8,0.72941,173,174
1,8,0.033333,173,174
13,8,0.4321,173,174
1,49,0.23529,173,174
13,13,0.32353000000000004,173,174
5,5,0.90625,173,174
1,5,0.13913,173,174
8,8,0.85024,174,175
49,8,0.038462,174,175
5,8,0.029702999999999997,174,175
8,12,0.22034,174,175
13,5,0.14159000000000002,174,175
5,5,0.85149,174,175
8,12,0.087719,175,176
12,12,0.56,175,176
12,5,0.017391,175,176
5,5,0.8921600000000001,175,176
8,8,0.90196,175,176
5,8,0.019608,175,176
12,5,0.18487,176,177
5,5,0.85167,176,177
5,8,0.029126,176,177
8,8,0.9126200000000001,176,177
5,5,0.8646299999999999,177,178
8,5,0.017699,177,178
8,8,0.90099,177,178
5,8,0.035242,178,179
8,8,0.9162600000000001,178,179
5,5,0.9166700000000001,178,179
8,5,0.009901,179,180
5,5,0.8,179,180
8,54,0.015747999999999998,179,180
