node1,node2,weight,time1,time2
2,2,0.035874,71,72
2,2,0.79397,72,73
2,26,0.14876,72,73
2,31,0.046512,72,73
2,31,0.17054,72,73
2,2,0.9148,72,73
2,2,0.0089686,72,73
2,2,0.009950200000000001,73,74
26,2,0.11382,73,74
2,2,0.8533299999999999,73,74
2,2,0.77073,73,74
31,2,0.25185,73,74
2,2,0.034934,73,74
2,2,0.017166999999999998,74,75
2,2,0.89451,74,75
2,49,0.04918,74,75
2,2,0.91304,74,75
2,2,0.025641000000000004,74,75
2,2,0.94606,75,76
49,2,0.031745999999999996,75,76
2,2,0.008403399999999998,75,76
2,2,0.0084388,75,76
49,2,0.032787000000000004,75,76
2,2,0.91453,75,76
2,2,0.81106,76,77
2,2,0.024194,76,77
2,2,0.86885,76,77
2,44,0.30872,76,77
2,44,0.013793000000000001,76,77
2,2,0.83105,77,78
44,2,0.016666999999999998,77,78
2,44,0.031745999999999996,77,78
2,44,0.012739,77,78
44,44,0.75862,77,78
2,4,0.24,77,78
2,2,0.88421,77,78
2,2,0.027149,77,78
44,2,0.016393,77,78
2,2,0.67662,78,79
44,2,0.43165,78,79
2,2,0.0098522,78,79
2,4,0.12,78,79
4,4,0.35115,78,79
2,4,0.60396,78,79
2,2,0.39669,78,79
4,4,0.93519,79,80
2,2,0.80672,79,80
2,2,0.26923,79,80
4,4,0.875,80,81
2,4,0.06530599999999999,80,81
2,2,0.8630700000000001,80,81
4,57,0.050847,81,82
4,4,0.8807299999999999,81,82
4,2,0.025974,81,82
2,2,0.8986799999999999,81,82
57,2,0.046875,82,83
2,2,0.91286,82,83
4,4,0.92891,82,83
2,4,0.0089286,82,83
4,4,0.77778,83,84
2,31,0.11852,83,84
4,31,0.016949000000000002,83,84
2,2,0.89344,83,84
4,2,0.035242,83,84
4,60,0.29457,83,84
2,2,0.77477,84,85
60,2,0.16129000000000002,84,85
4,4,0.89005,84,85
31,4,0.036036,84,85
60,4,0.081967,84,85
4,14,0.015385,84,85
31,14,0.24,84,85
2,14,0.31446999999999997,84,85
2,14,0.0125,85,86
4,14,0.20253,85,86
14,14,0.61856,85,86
4,4,0.7602300000000001,85,86
14,4,0.036364,85,86
2,2,0.92166,85,86
4,2,0.074419,85,86
14,14,0.8360700000000001,86,87
4,14,0.13333,86,87
14,2,0.011765000000000001,86,87
2,2,0.8986799999999999,86,87
14,4,0.017391,86,87
4,4,0.79688,86,87
2,4,0.011628,86,87
2,2,0.67403,87,88
4,2,0.031745999999999996,87,88
14,7,0.017856999999999998,87,88
2,7,0.4875,87,88
14,14,0.82581,87,88
4,14,0.22973000000000002,87,88
4,4,0.73469,87,88
2,2,0.7167600000000001,88,89
14,2,0.010256,88,89
4,2,0.48276,88,89
7,14,0.070423,88,89
14,14,0.8973,88,89
4,14,0.014815,88,89
2,7,0.036036,88,89
7,7,0.77778,88,89
14,7,0.015038,88,89
2,7,0.05687200000000001,89,90
14,7,0.55721,89,90
7,7,0.53691,89,90
2,2,0.8835,89,90
14,2,0.051019999999999996,89,90
14,14,0.31858000000000003,89,90
7,7,0.94444,90,91
2,7,0.018956999999999998,90,91
2,2,0.875,90,91
14,2,0.192,90,91
2,2,0.8177300000000001,91,92
7,7,0.92511,91,92
2,7,0.0089286,91,92
2,13,0.25806,91,92
2,2,0.83,92,93
7,2,0.027149,92,93
13,2,0.016529,92,93
7,7,0.91379,92,93
13,7,0.045455,92,93
2,13,0.086207,92,93
7,13,0.014599,92,93
13,13,0.64865,92,93
7,7,0.8849600000000001,93,94
13,7,0.015267,93,94
2,13,0.076336,93,94
7,13,0.028169,93,94
13,13,0.7234,93,94
2,2,0.8387100000000001,93,94
7,2,0.061403999999999986,93,94
7,19,0.098361,94,95
7,7,0.8410299999999999,94,95
13,7,0.018018,94,95
7,13,0.13924,94,95
13,13,0.7027,94,95
2,13,0.075,94,95
2,2,0.9082600000000001,94,95
19,51,0.23529,95,96
7,51,0.29907,95,96
7,7,0.60773,95,96
13,7,0.54167,95,96
13,27,0.14458,95,96
2,27,0.38298000000000004,95,96
19,2,0.14,95,96
7,2,0.023121,95,96
2,2,0.75258,95,96
51,2,0.26561999999999997,96,97
7,2,0.009901,96,97
2,2,0.83505,96,97
27,27,0.65672,96,97
2,27,0.06666699999999999,96,97
51,13,0.16216,96,97
7,13,0.58108,96,97
7,7,0.5844199999999999,96,97
27,7,0.25806,96,97
2,13,0.013699000000000001,97,98
13,13,0.71739,97,98
7,13,0.040816000000000005,97,98
2,2,0.8731,97,98
13,2,0.041957999999999995,97,98
2,7,0.028986,97,98
27,7,0.43609,97,98
13,7,0.065359,97,98
7,7,0.67925,97,98
13,2,0.4625,98,99
2,2,0.64455,98,99
7,2,0.036199,98,99
2,52,0.24299,98,99
7,52,0.034187999999999996,98,99
7,7,0.92929,98,99
2,7,0.017621,99,100
52,7,0.14634,99,100
7,7,0.87255,99,100
2,2,0.9170299999999999,99,100
52,2,0.032,99,100
7,36,0.10255999999999996,100,101
2,36,0.016807,100,101
7,7,0.86408,100,101
2,7,0.038462,100,101
2,2,0.8720399999999999,100,101
7,7,0.87,101,102
36,2,0.14286,101,102
7,2,0.018605,101,102
2,2,0.8990799999999999,101,102
7,7,0.8944700000000001,102,103
2,7,0.0093458,102,103
7,39,0.13675,102,103
7,2,0.0089686,102,103
2,2,0.90756,102,103
2,13,0.425,103,104
7,7,0.90323,103,104
39,2,0.25424,103,104
2,2,0.66964,103,104
7,23,0.11429,103,104
13,2,0.027972000000000004,104,105
2,2,0.89855,104,105
23,2,0.053571,104,105
7,23,0.13462000000000002,104,105
2,23,0.016949000000000002,104,105
23,23,0.34783000000000003,104,105
13,13,0.62338,104,105
7,13,0.06299199999999999,104,105
2,13,0.056738,104,105
13,7,0.070175,104,105
7,7,0.86585,104,105
2,13,0.057553999999999994,105,106
13,13,0.57534,105,106
2,2,0.8849600000000001,105,106
23,2,0.21898,105,106
7,2,0.010152,105,106
13,7,0.23621999999999999,105,106
7,7,0.87805,105,106
2,2,0.9098,106,107
7,2,0.10811,106,107
13,7,0.42857,106,107
2,7,0.0082988,106,107
7,7,0.72115,106,107
2,10,0.081871,107,108
7,10,0.34395,107,108
2,2,0.8484799999999999,107,108
2,7,0.0088106,107,108
7,7,0.76056,107,108
2,2,0.26144,107,108
10,2,0.01626,108,109
2,2,0.8743200000000001,108,109
2,2,0.057142999999999985,108,109
2,7,0.019048,108,109
7,7,0.86408,108,109
2,7,0.22726999999999997,108,109
10,10,0.66667,108,109
2,10,0.13605,108,109
7,10,0.027972000000000004,108,109
2,7,0.090452,109,110
7,7,0.85841,109,110
2,10,0.56716,109,110
10,10,0.58182,109,110
7,38,0.027586000000000003,110,111
10,38,0.34014,110,111
7,7,0.9302299999999999,110,111
10,10,0.7860699999999999,110,111
7,10,0.12183,111,112
10,10,0.85083,111,112
38,7,0.4058,111,112
7,7,0.61538,111,112
10,7,0.052083000000000004,111,112
7,7,0.8258700000000001,112,113
10,10,0.8648600000000001,112,113
10,37,0.1982,112,113
7,37,0.06557400000000001,112,113
10,37,0.038095,113,114
37,37,0.8387100000000001,113,114
7,10,0.01087,113,114
10,10,0.93855,113,114
7,7,0.87831,113,114
37,7,0.036364,113,114
37,7,0.19512000000000002,114,115
7,7,0.8811899999999999,114,115
10,10,0.9171299999999999,114,115
7,10,0.032257999999999995,114,115
7,7,0.9108,115,116
10,10,0.9111100000000001,115,116
10,22,0.042105000000000004,115,116
10,10,0.9340700000000001,116,117
7,7,0.89302,116,117
22,7,0.070796,116,117
10,3,0.20951999999999998,117,118
10,10,0.88136,117,118
7,7,0.84314,117,118
7,38,0.13559000000000002,117,118
3,3,0.74074,118,119
10,3,0.040404,118,119
7,3,0.054545,118,119
7,7,0.86772,118,119
7,38,0.10619,118,119
38,38,0.37037,118,119
10,10,0.93642,118,119
38,10,0.040816000000000005,118,119
3,7,0.037736,119,120
7,7,0.8756799999999999,119,120
3,3,0.4898,119,120
7,3,0.125,119,120
10,3,0.11382,119,120
38,10,0.10309000000000001,119,120
10,10,0.84524,119,120
7,38,0.067227,119,120
38,38,0.60465,119,120
10,38,0.017544,119,120
7,7,0.47934,120,121
38,7,0.036364,120,121
7,3,0.57576,120,121
3,3,0.48227,120,121
10,3,0.053763,120,121
7,10,0.019704,120,121
10,10,0.6806300000000001,120,121
38,10,0.33576999999999996,120,121
7,10,0.08823500000000001,121,122
10,10,0.7981699999999999,121,122
10,9,0.13115,121,122
7,3,0.031495999999999996,121,122
3,3,0.8235299999999999,121,122
10,3,0.038278,121,122
7,7,0.5283,121,122
3,7,0.13846,121,122
10,49,0.086957,122,123
9,49,0.10525999999999999,122,123
10,10,0.87671,122,123
7,10,0.20588,122,123
9,3,0.11382,122,123
3,3,0.8952399999999999,122,123
49,3,0.14286,123,124
10,3,0.009259299999999998,123,124
3,3,0.7963,123,124
3,30,0.31111,123,124
10,10,0.9646,123,124
30,30,0.6470600000000001,124,125
30,10,0.014599,124,125
10,10,0.96491,124,125
3,3,0.93204,124,125
10,3,0.009259299999999998,124,125
30,10,0.13846,125,126
10,10,0.87554,125,126
3,10,0.009049799999999998,125,126
10,3,0.0092166,125,126
3,3,0.9268299999999999,125,126
10,3,0.0088889,126,127
3,3,0.94737,126,127
10,10,0.86695,126,127
10,63,0.065041,126,127
3,3,0.8469399999999999,127,128
3,6,0.23448000000000002,127,128
10,6,0.14379,127,128
63,6,0.23256,127,128
3,10,0.0092166,127,128
10,10,0.84444,127,128
3,3,0.68421,128,129
6,3,0.019802,128,129
3,6,0.38272,128,129
6,6,0.64865,128,129
10,6,0.021858000000000002,128,129
3,10,0.023669,128,129
10,10,0.7368399999999999,128,129
10,41,0.41667,128,129
3,6,0.023121,129,130
6,6,0.74317,129,130
10,6,0.031579,129,130
41,6,0.44443999999999995,129,130
3,10,0.2,129,130
10,10,0.82635,129,130
3,3,0.7339399999999999,129,130
6,3,0.05042,129,130
6,10,0.016949000000000002,130,131
10,10,0.6385,130,131
3,10,0.5,130,131
6,6,0.8520200000000001,130,131
10,6,0.04,130,131
3,6,0.012579,130,131
10,10,0.872,131,132
6,10,0.075949,131,132
10,6,0.008657999999999999,131,132
6,6,0.85321,131,132
10,10,0.9512200000000001,132,133
6,10,0.0088106,132,133
10,6,0.009090899999999999,132,133
6,6,0.8855700000000001,132,133
6,6,0.8777799999999999,133,134
10,10,0.91358,133,134
6,10,0.02765,133,134
10,64,0.07874,134,135
6,38,0.068182,134,135
6,6,0.8902399999999999,134,135
10,6,0.009950200000000001,134,135
6,10,0.010101,134,135
10,10,0.91915,134,135
64,6,0.085106,135,136
6,6,0.88095,135,136
38,10,0.06349199999999999,135,136
6,10,0.009901,135,136
10,10,0.86441,135,136
10,24,0.31579,136,137
6,6,0.90395,136,137
10,6,0.009478700000000001,136,137
10,10,0.79452,136,137
24,10,0.11189,137,138
6,10,0.039604,137,138
10,10,0.90476,137,138
24,6,0.27631999999999995,137,138
6,6,0.7582899999999999,137,138
10,10,0.7549,138,139
6,10,0.10329,138,139
6,10,0.34437,138,139
10,47,0.23438,138,139
10,6,0.10732,138,139
6,6,0.68224,138,139
10,10,0.78846,139,140
10,10,0.34247,139,140
47,10,0.060605999999999986,139,140
10,6,0.020408000000000003,139,140
47,6,0.11667000000000001,139,140
6,6,0.90355,139,140
10,10,0.8355600000000001,140,141
10,6,0.034631999999999996,140,141
6,6,0.88584,140,141
10,10,0.8529399999999999,141,142
10,6,0.078261,141,142
6,6,0.85593,141,142
6,48,0.05128200000000002,141,142
10,10,0.9119200000000001,142,143
6,10,0.0091324,142,143
48,10,0.04,142,143
10,6,0.026087,142,143
6,6,0.875,142,143
48,6,0.014599,142,143
10,10,0.91005,143,144
6,10,0.008849600000000001,143,144
10,6,0.051724,143,144
6,6,0.8773200000000001,143,144
6,61,0.11110999999999999,143,144
6,6,0.92776,144,145
6,59,0.028986,144,145
10,10,0.8979600000000001,144,145
61,10,0.15789,144,145
6,6,0.92248,145,146
6,10,0.041494,145,146
59,10,0.051724,145,146
10,10,0.8755799999999999,145,146
10,3,0.26666999999999996,146,147
6,10,0.0093897,146,147
10,10,0.69388,146,147
6,6,0.9249,146,147
10,6,0.0084746,146,147
6,49,0.10457999999999999,146,147
10,49,0.19118,146,147
6,6,0.59016,147,148
49,6,0.12047999999999999,147,148
3,3,0.37838,147,148
10,3,0.034884,147,148
6,3,0.5471699999999999,147,148
10,10,0.8268200000000001,147,148
49,10,0.28570999999999996,147,148
6,10,0.08823500000000001,148,149
10,10,0.7907,148,149
6,6,0.752,148,149
3,6,0.064935,148,149
10,6,0.062112,148,149
6,3,0.012987,148,149
3,3,0.9180299999999999,148,149
10,3,0.010526,148,149
10,62,0.20561,148,149
10,10,0.62857,149,150
6,10,0.51256,149,150
3,10,0.026316000000000003,149,150
62,10,0.013793000000000001,149,150
10,3,0.01105,149,150
6,3,0.023528999999999998,149,150
3,3,0.8944700000000001,149,150
62,3,0.15517,149,150
10,10,0.85714,150,151
3,10,0.009259299999999998,150,151
10,3,0.016949000000000002,150,151
3,3,0.9082100000000001,150,151
3,38,0.073394,150,151
10,52,0.15068,150,151
3,3,0.8241200000000001,151,152
52,3,0.11009000000000001,151,152
10,39,0.3662,151,152
52,39,0.18605,151,152
3,14,0.2623,151,152
38,14,0.083333,151,152
10,10,0.7860699999999999,151,152
38,10,0.06383,151,152
39,10,0.16176,152,153
14,10,0.048,152,153
10,10,0.89231,152,153
3,14,0.36111,152,153
14,14,0.47761000000000003,152,153
10,14,0.014599,152,153
3,3,0.68156,152,153
39,3,0.19469,152,153
10,3,0.06,153,154
3,3,0.84746,153,154
10,10,0.82873,153,154
14,10,0.01626,153,154
10,14,0.12579,153,154
14,14,0.79208,153,154
3,14,0.009259299999999998,154,155
10,14,0.5989800000000001,154,155
14,14,0.6057100000000001,154,155
3,3,0.91579,154,155
10,3,0.023392,154,155
14,14,0.89831,155,156
3,14,0.0095238,155,156
14,3,0.018692,155,156
3,3,0.92553,155,156
3,3,0.8950299999999999,156,157
14,14,0.89474,156,157
3,14,0.0097087,156,157
3,3,0.93642,157,158
14,3,0.010101,157,158
14,14,0.9356200000000001,157,158
3,3,0.89655,158,159
14,3,0.0095694,158,159
14,14,0.92174,158,159
3,14,0.010471,159,160
14,14,0.85849,159,160
3,3,0.91525,159,160
14,14,0.9145700000000001,160,161
14,34,0.074074,160,161
3,3,0.9011,160,161
14,5,0.034783,160,161
3,5,0.039604,160,161
14,14,0.8777799999999999,161,162
14,3,0.027777999999999997,161,162
34,3,0.08,161,162
3,3,0.8075100000000001,161,162
5,3,0.015152,161,162
14,5,0.18462,161,162
3,5,0.031495999999999996,161,162
5,5,0.52174,161,162
14,3,0.013513999999999998,162,163
3,3,0.52174,162,163
5,3,0.14286,162,163
14,3,0.036364,162,163
3,3,0.6268699999999999,162,163
14,5,0.05128200000000002,162,163
3,5,0.039216,162,163
5,5,0.77612,162,163
14,14,0.9220799999999999,162,163
3,3,0.025157,163,164
3,3,0.88636,163,164
14,3,0.12120999999999996,163,164
5,14,0.28865999999999997,163,164
14,14,0.73134,163,164
3,3,0.7368399999999999,163,164
3,3,0.035503,163,164
5,3,0.29752,163,164
14,3,0.025315999999999998,163,164
3,3,0.8333299999999999,164,165
14,3,0.14907,164,165
14,14,0.67308,164,165
3,14,0.078125,164,165
3,3,0.03352,164,165
3,3,0.9302299999999999,164,165
3,3,0.83744,165,166
14,3,0.13699,165,166
14,14,0.58065,165,166
3,14,0.037736,165,166
3,3,0.010989,165,166
14,3,0.048,165,166
3,3,0.93491,165,166
3,3,0.010309,166,167
3,3,0.9017299999999999,166,167
3,3,0.8381,166,167
14,3,0.12697999999999998,166,167
3,3,0.88571,167,168
3,3,0.94505,167,168
3,3,0.010101,167,168
3,3,0.9405899999999999,168,169
3,3,0.8877,168,169
3,3,0.9230799999999999,169,170
3,3,0.93989,169,170
3,3,0.9333299999999999,170,171
3,3,0.92896,170,171
3,3,0.9166700000000001,171,172
3,33,0.04,171,172
3,3,0.86,171,172
3,3,0.020305,171,172
3,8,0.45333,172,173
3,42,0.14035,172,173
42,42,0.22221999999999997,172,173
3,3,0.011364,172,173
3,3,0.67403,172,173
3,3,0.8866,172,173
33,3,0.060605999999999986,172,173
42,3,0.26446,173,174
3,3,0.76503,173,174
3,3,0.06965199999999999,173,174
8,8,0.74,173,174
3,8,0.030534,173,174
3,8,0.013423,173,174
8,3,0.070922,173,174
3,3,0.89474,173,174
3,3,0.94009,174,175
3,3,0.019417,174,175
8,8,0.67133,174,175
3,8,0.34783000000000003,174,175
3,3,0.72483,174,175
3,8,0.041322000000000005,175,176
8,8,0.73636,175,176
3,8,0.37838,175,176
3,3,0.8434799999999999,175,176
3,3,0.18497,175,176
3,3,0.9464299999999999,176,177
8,8,0.9008299999999999,176,177
3,8,0.0086957,176,177
3,50,0.20168,177,178
3,3,0.7853399999999999,177,178
8,3,0.010152,177,178
3,8,0.0096618,177,178
8,8,0.92958,177,178
3,3,0.82609,178,179
50,8,0.017391,178,179
8,8,0.89655,178,179
50,50,0.73333,178,179
3,50,0.039216,178,179
3,3,0.8932,179,180
8,3,0.019139,179,180
