node1,node2,weight,time1,time2
88,88,0.92754,203,204
95,88,0.0094787,203,204
95,98,0.17094,203,204
88,95,0.017621,203,204
95,95,0.80519,203,204
97,95,0.2029,203,204
98,98,0.6,204,205
95,98,0.044776,204,205
88,88,0.8867,204,205
98,88,0.018349,204,205
95,95,0.92373,204,205
98,88,0.13793,205,206
88,88,0.84878,205,206
98,99,0.12903,205,206
95,99,0.28571,205,206
95,95,0.84158,205,206
88,100,0.12069,206,207
88,88,0.81592,206,207
99,88,0.068966,206,207
88,95,0.019048,206,207
99,95,0.112,206,207
95,95,0.91753,206,207
100,100,0.36842,207,208
88,100,0.19512,207,208
95,101,0.18966,207,208
100,95,0.04,207,208
95,95,0.89691,207,208
88,88,0.86339,207,208
101,88,0.075472,208,209
88,88,0.92308,208,209
95,95,0.875,208,209
101,101,0.53846,208,209
95,101,0.076923,208,209
100,100,0.73684,208,209
95,100,0.13043,208,209
88,100,0.039735,209,210
100,100,0.8381,209,210
95,95,0.91304,209,210
100,95,0.068966,209,210
88,88,0.78919,209,210
101,88,0.20952,209,210
100,100,0.62921,210,211
95,100,0.58201,210,211
88,100,0.009434,210,211
95,102,0.057143,210,211
95,88,0.013423,210,211
88,88,0.86047,210,211
102,88,0.027397,211,212
88,88,0.88158,211,212
100,100,0.89712,211,212
88,100,0.019704,211,212
88,103,0.091954,211,212
88,103,0.096386,212,213
103,103,0.66667,212,213
88,88,0.83784,212,213
100,100,0.89655,212,213
88,88,0.91824,213,214
103,100,0.15385,213,214
88,100,0.0096154,213,214
100,100,0.87137,213,214
88,88,0.85057,214,215
100,100,0.93077,214,215
88,100,0.0092593,215,216
100,100,0.88538,215,216
88,88,0.89119,215,216
104,88,0.038835,215,216
100,88,0.017391,215,216
100,100,0.87402,216,217
88,100,0.051948,216,217
100,88,0.018018,216,217
88,88,0.91457,216,217
88,88,0.92632,217,218
100,100,0.92308,217,218
88,88,0.91011,218,219
100,100,0.9115,218,219
88,100,0.0096154,219,220
100,100,0.91775,219,220
88,88,0.85542,219,220
88,88,0.88889,220,221
100,100,0.91633,220,221
88,100,0.0095694,220,221
100,105,0.15603,221,222
88,100,0.009901,221,222
100,100,0.8996,221,222
88,88,0.89535,221,222
100,88,0.0091324,221,222
105,88,0.020833,222,223
88,88,0.83908,222,223
88,106,0.17143,222,223
105,105,0.54054,222,223
100,105,0.13793,222,223
100,100,0.89868,222,223
88,106,0.074766,223,224
106,106,0.52632,223,224
106,100,0.084034,223,224
105,100,0.015504,223,224
100,100,0.90047,223,224
88,88,0.74468,223,224
105,88,0.35659,223,224
100,88,0.0094787,223,224
100,100,0.55696,224,225
88,100,0.050633,224,225
106,106,0.42991,224,225
100,106,0.56383,224,225
88,106,0.010638,224,225
100,88,0.010256,224,225
88,88,0.89231,224,225
106,106,0.90058,225,226
88,106,0.033708,225,226
100,100,0.78431,225,226
106,100,0.060606,225,226
100,88,0.14085,225,226
88,88,0.87151,225,226
88,107,0.12245,225,226
106,100,0.034188,226,227
100,100,0.66667,226,227
88,100,0.033898,226,227
106,106,0.85556,226,227
100,106,0.014184,226,227
88,106,0.01105,226,227
107,106,0.14,226,227
100,88,0.17021,226,227
88,88,0.80663,226,227
106,106,0.75429,227,228
88,106,0.011429,227,228
100,88,0.04,227,228
88,88,0.82209,227,228
100,100,0.53933,227,228
106,100,0.22368,227,228
88,100,0.15789,227,228
106,106,0.8,228,229
88,106,0.012658,228,229
88,88,0.82963,228,229
100,88,0.1129,228,229
106,100,0.042857,228,229
88,100,0.078125,228,229
100,100,0.78632,228,229
106,106,0.83799,229,230
88,106,0.038462,229,230
106,100,0.020305,229,230
88,100,0.48276,229,230
100,100,0.68263,229,230
106,108,0.065217,229,230
88,109,0.21918,229,230
106,106,0.90217,230,231
109,106,0.09901,230,231
106,100,0.0095238,230,231
100,100,0.92105,230,231
108,100,0.04878,230,231
100,100,0.91983,231,232
106,106,0.95082,231,232
100,100,0.92887,232,233
106,106,0.87912,232,233
100,100,0.91845,233,234
100,106,0.063348,233,234
106,106,0.83333,233,234
106,110,0.29752,234,235
100,106,0.04878,234,235
106,106,0.68394,234,235
100,100,0.88789,234,235
106,100,0.037915,234,235
110,100,0.10938,235,236
100,100,0.88991,235,236
110,110,0.5625,235,236
106,110,0.038462,235,236
106,106,0.93548,235,236
100,106,0.0098039,235,236
100,100,0.78027,236,237
110,100,0.11024,236,237
100,106,0.039024,236,237
106,106,0.89005,236,237
100,100,0.90598,237,238
100,106,0.018605,237,238
106,106,0.97462,237,238
100,100,0.89474,238,239
100,106,0.0095694,238,239
106,106,0.90526,238,239
100,111,0.080645,238,239
106,106,0.8866,239,240
111,106,0.11009,239,240
100,100,0.94595,239,240
106,100,0.0089686,240,241
100,100,0.86207,240,241
106,106,0.88119,240,241
106,112,0.090909,240,241
100,113,0.10938,241,242
100,100,0.84746,241,242
106,100,0.0093023,241,242
112,100,0.097561,241,242
100,106,0.0090498,241,242
106,106,0.95,241,242
113,106,0.12844,242,243
100,106,0.036866,242,243
106,106,0.83168,242,243
113,100,0.016129,242,243
100,100,0.86207,242,243
106,100,0.036866,242,243
106,106,0.89552,243,244
100,106,0.027778,243,244
106,100,0.028846,243,244
100,100,0.80717,243,244
106,114,0.07619,243,244
106,115,0.017544,243,244
100,115,0.17054,243,244
106,106,0.84211,244,245
100,106,0.0092593,244,245
115,106,0.16393,244,245
106,100,0.048309,244,245
100,100,0.84112,244,245
114,100,0.072072,244,245
106,106,0.86726,245,246
100,106,0.017857,245,246
106,100,0.027397,245,246
100,100,0.86636,245,246
106,106,0.87347,246,247
100,106,0.016807,246,247
106,100,0.025751,246,247
100,100,0.9292,246,247
106,106,0.827,247,248
100,106,0.017778,247,248
106,116,0.23129,247,248
100,116,0.02963,247,248
106,117,0.02439,247,248
100,117,0.39474,247,248
106,100,0.0091743,247,248
100,100,0.76699,247,248
106,117,0.125,248,249
117,117,0.78161,248,249
100,117,0.070922,248,249
106,116,0.1194,248,249
116,116,0.5,248,249
116,100,0.10909,248,249
117,100,0.015748,248,249
100,100,0.90608,248,249
106,106,0.83417,248,249
117,106,0.015873,248,249
116,100,0.41379,249,250
100,100,0.68132,249,250
117,106,0.52632,249,250
100,106,0.026087,249,250
106,106,0.68996,249,250
117,118,0.029412,249,250
100,118,0.2963,249,250
100,100,0.91111,250,251
118,100,0.037736,250,251
106,106,0.90441,250,251
118,106,0.13333,250,251
100,119,0.021053,250,251
118,119,0.28571,250,251
100,106,0.0095238,251,252
106,106,0.92126,251,252
119,106,0.032,251,252
100,100,0.89286,251,252
100,100,0.86275,252,253
106,106,0.89565,252,253
100,106,0.031915,252,253
100,120,0.095238,252,253
100,100,0.89474,253,254
106,100,0.02139,253,254
100,106,0.010811,253,254
106,106,0.90909,253,254
120,106,0.086207,253,254
106,106,0.91403,254,255
100,100,0.9434,254,255
106,100,0.010417,254,255
106,121,0.035398,254,255
106,106,0.86636,255,256
106,100,0.057143,255,256
100,100,0.86188,255,256
121,100,0.039216,255,256
106,106,0.89498,256,257
106,122,0.047904,256,257
100,122,0.5,256,257
100,100,0.69182,256,257
106,106,0.8169,257,258
100,106,0.05,257,258
100,100,0.77228,257,258
106,122,0.09434,257,258
122,122,0.75,257,258
100,122,0.075472,257,258
106,106,0.77626,258,259
100,106,0.35,258,259
106,122,0.053333,258,259
100,122,0.084337,258,259
122,122,0.88393,258,259
106,122,0.0084388,259,260
122,122,0.93827,259,260
106,106,0.85973,259,260
122,123,0.01626,260,261
106,123,0.056075,260,261
106,106,0.91371,260,261
122,122,0.92181,260,261
106,122,0.026432,260,261
123,106,0.019048,261,262
106,106,0.86154,261,262
122,106,0.026667,261,262
123,122,0.016949,261,262
122,122,0.89916,261,262
123,124,0.083333,261,262
106,124,0.15789,261,262
122,122,0.81731,262,263
124,122,0.070175,262,263
106,125,0.018182,262,263
122,125,0.13008,262,263
106,106,0.85308,262,263
122,106,0.053571,262,263
106,124,0.08,262,263
124,124,0.68182,262,263
122,122,0.75728,263,264
124,122,0.32353,263,264
122,106,0.018265,263,264
125,106,0.13433,263,264
106,106,0.88511,263,264
124,106,0.013423,263,264
122,122,0.84018,264,265
106,122,0.017241,264,265
106,126,0.21277,264,265
122,106,0.079646,264,265
106,106,0.77824,264,265
122,106,0.019231,265,266
126,106,0.017094,265,266
106,106,0.89302,265,266
122,122,0.73684,265,266
126,122,0.20339,265,266
106,122,0.0092593,265,266
122,127,0.28358,265,266
106,127,0.028369,265,266
106,106,0.64901,266,267
106,122,0.010309,266,267
122,122,0.91282,266,267
106,127,0.50847,266,267
122,127,0.022472,266,267
127,127,0.50485,266,267
106,127,0.40462,267,268
127,127,0.75377,267,268
106,122,0.041958,267,268
122,122,0.83871,267,268
122,128,0.15686,267,268
127,127,0.85714,268,269
122,127,0.0093023,268,269
128,127,0.12214,268,269
127,122,0.036364,268,269
122,122,0.85263,268,269
127,127,0.86441,269,270
122,127,0.0094787,269,270
122,122,0.91005,269,270
127,129,0.07874,269,270
127,122,0.0093897,270,271
122,122,0.89005,270,271
129,122,0.096154,270,271
127,127,0.88987,270,271
122,122,0.88442,271,272
127,127,0.87892,271,272
127,127,0.93023,272,273
122,122,0.83249,272,273
127,122,0.019324,272,273
122,130,0.14815,272,273
127,122,0.068966,273,274
122,122,0.78974,273,274
127,127,0.84466,273,274
130,127,0.073394,273,274
122,130,0.21239,273,274
130,130,0.33333,273,274
127,127,0.80383,274,275
130,127,0.19355,274,275
122,122,0.85981,274,275
127,122,0.10138,274,275
127,127,0.88571,275,276
122,127,0.018349,275,276
122,122,0.93805,275,276
122,122,0.95067,276,277
127,127,0.86154,276,277
127,131,0.075472,276,277
122,122,0.83333,277,278
127,122,0.010204,277,278
131,122,0.074766,277,278
122,127,0.010101,277,278
127,127,0.88764,277,278
122,132,0.13953,277,278
122,122,0.87081,278,279
127,122,0.010471,278,279
122,127,0.056338,278,279
127,127,0.78974,278,279
132,127,0.25397,278,279
122,122,0.88073,279,280
127,133,0.4,279,280
122,127,0.031579,279,280
127,127,0.78351,279,280
122,134,0.35294,280,281
122,122,0.74146,280,281
133,122,0.1626,280,281
133,127,0.017857,280,281
127,127,0.93976,280,281
133,133,0.58333,280,281
127,133,0.058824,280,281
122,122,0.86869,281,282
133,122,0.1626,281,282
134,134,0.69767,281,282
122,134,0.017857,281,282
127,133,0.022989,281,282
133,133,0.34783,281,282
134,127,0.018868,281,282
127,127,0.91463,281,282
122,122,0.89952,282,283
133,122,0.055046,282,283
134,127,0.25806,282,283
133,127,0.018182,282,283
127,127,0.84492,282,283
127,127,0.89691,283,284
122,122,0.9434,283,284
127,135,0.125,283,284
127,127,0.92571,284,285
122,122,0.87387,284,285
135,122,0.082645,284,285
122,122,0.91667,285,286
127,127,0.94915,285,286
122,122,0.82353,286,287
127,122,0.010363,286,287
127,127,0.92553,286,287
136,127,0.040404,286,287
127,127,0.87958,287,288
127,137,0.096154,287,288
122,122,0.86275,287,288
122,138,0.17886,287,288
127,127,0.92147,288,289
138,127,0.067797,288,289
137,122,0.12281,288,289
122,122,0.85167,288,289
122,138,0.13846,288,289
138,138,0.57143,288,289
127,127,0.76995,289,290
122,127,0.035874,289,290
138,127,0.33333,289,290
127,122,0.028436,289,290
122,122,0.91403,289,290
127,127,0.74775,290,291
122,127,0.063636,290,291
127,139,0.16923,290,291
127,122,0.0088496,290,291
122,122,0.89286,290,291
127,139,0.02381,291,292
139,139,0.34211,291,292
122,139,0.43023,291,292
127,127,0.8186,291,292
122,127,0.045662,291,292
139,122,0.027778,291,292
122,122,0.67857,291,292
139,122,0.072727,292,293
127,122,0.025478,292,293
122,122,0.75472,292,293
127,127,0.85845,292,293
122,127,0.011905,292,293
139,139,0.84444,292,293
127,139,0.010989,292,293
122,139,0.091603,292,293
122,127,0.14865,293,294
127,127,0.82857,293,294
122,122,0.69136,293,294
127,122,0.041958,293,294
127,140,0.053097,293,294
127,139,0.042105,293,294
139,139,0.90196,293,294
139,139,0.90446,294,295
127,127,0.79646,294,295
122,127,0.37736,294,295
139,139,0.88889,295,296
127,127,0.94821,295,296
139,139,0.9281,296,297
127,127,0.94821,296,297
139,139,0.92994,297,298
127,127,0.94024,297,298
127,127,0.89076,298,299
139,139,0.91925,298,299
127,127,0.87225,299,300
139,139,0.92941,299,300
127,139,0.0092166,300,301
139,139,0.875,300,301
127,127,0.85845,300,301
139,127,0.010309,300,301
139,139,0.77387,301,302
127,139,0.0199,301,302
139,141,0.17742,301,302
127,142,0.055556,301,302
139,127,0.039409,301,302
127,127,0.84878,301,302
139,139,0.83254,302,303
142,139,0.051724,302,303
127,139,0.046948,302,303
139,127,0.0091324,302,303
141,127,0.27778,302,303
127,127,0.75336,302,303
139,143,0.37143,303,304
139,139,0.77885,303,304
139,127,0.0086957,303,304
127,127,0.90833,303,304
127,144,0.10687,303,304
127,127,0.91403,304,305
143,143,0.7619,304,305
139,143,0.030534,304,305
127,143,0.10458,304,305
139,139,0.88325,304,305
127,139,0.0091324,304,305
144,139,0.14545,304,305
127,139,0.010152,305,306
139,139,0.84103,305,306
127,127,0.84163,305,306
143,127,0.31373,305,306
127,143,0.028369,305,306
143,143,0.32877,305,306
139,143,0.21583,305,306
139,143,0.069565,306,307
143,143,0.57627,306,307
127,127,0.81356,306,307
143,127,0.21795,306,307
139,139,0.83838,306,307
127,139,0.054054,306,307
127,139,0.0087336,307,308
139,139,0.89302,307,308
143,143,0.34783,307,308
127,143,0.64151,307,308
127,127,0.39735,307,308
139,139,0.825,308,309
127,139,0.2716,308,309
139,143,0.0093897,308,309
143,143,0.93878,308,309
127,143,0.074074,308,309
139,145,0.072993,309,310
143,143,0.93467,309,310
139,139,0.8642,309,310
143,146,0.056604,309,310
143,139,0.027907,310,311
139,139,0.83621,310,311
146,139,0.032787,310,311
145,143,0.11429,310,311
143,143,0.87629,310,311
143,143,0.91979,311,312
139,139,0.89655,311,312
143,139,0.028436,311,312
143,143,0.92737,312,313
139,147,0.068376,312,313
139,139,0.88584,312,313
143,139,0.0096154,313,314
139,139,0.88393,313,314
143,143,0.88889,313,314
147,143,0.06383,313,314
139,139,0.77934,314,315
143,143,0.87006,314,315
139,148,0.37288,314,315
143,148,0.040268,314,315
139,139,0.81176,315,316
143,139,0.012346,315,316
148,139,0.029851,315,316
139,148,0.071006,315,316
143,148,0.024845,315,316
148,148,0.84211,315,316
139,143,0.13542,315,316
143,143,0.78261,315,316
139,139,0.53846,316,317
143,139,0.4902,316,317
139,148,0.012422,316,317
148,148,0.8875,316,317
143,148,0.032787,316,317
143,143,0.55882,316,317
139,149,0.30435,316,317
148,149,0.065934,316,317
148,149,0.084211,317,318
149,149,0.38462,317,318
139,139,0.85849,317,318
143,139,0.055556,317,318
149,139,0.16393,317,318
148,148,0.85405,317,318
143,148,0.086957,317,318
149,148,0.017241,317,318
139,143,0.070423,317,318
143,143,0.72973,317,318
148,148,0.71429,318,319
143,148,0.28814,318,319
149,150,0.27907,318,319
148,150,0.42105,318,319
149,139,0.054054,318,319
139,139,0.88889,318,319
139,143,0.11852,318,319
143,143,0.52308,318,319
148,150,0.070175,319,320
150,150,0.76923,319,320
148,148,0.77487,319,320
143,148,0.4058,319,320
150,139,0.081081,319,320
139,139,0.88889,319,320
143,139,0.027778,319,320
150,150,0.78571,320,321
139,150,0.028777,320,321
150,139,0.046875,320,321
139,139,0.82464,320,321
148,151,0.13986,320,321
139,151,0.22819,320,321
150,148,0.032258,320,321
148,148,0.90547,320,321
151,148,0.44,321,322
148,148,0.75962,321,322
150,139,0.31056,321,322
139,139,0.76395,321,322
148,139,0.052402,321,322
139,139,0.9037,322,323
148,148,0.95436,322,323
139,148,0.022901,322,323
148,148,0.89256,323,324
139,139,0.84047,323,324
148,139,0.072289,323,324
139,152,0.20915,323,324
148,152,0.027586,323,324
148,139,0.063745,324,325
139,139,0.90698,324,325
148,148,0.81013,324,325
152,148,0.24286,324,325
139,139,0.91304,325,326
148,139,0.038168,325,326
148,148,0.89474,325,326
148,148,0.86869,326,327
139,139,0.83333,326,327
148,139,0.057851,326,327
139,153,0.13924,326,327
148,139,0.061674,327,328
139,139,0.89299,327,328
153,139,0.013072,327,328
148,148,0.68783,327,328
139,148,0.034335,327,328
153,148,0.27826,327,328
148,154,0.12371,327,328
148,155,0.039216,328,329
154,155,0.2,328,329
139,148,0.017937,328,329
148,148,0.86486,328,329
139,139,0.90566,328,329
154,139,0.044444,328,329
155,139,0.04878,329,330
139,139,0.8629,329,330
155,156,0.18182,329,330
148,156,0.085106,329,330
148,148,0.83871,329,330
139,148,0.070175,329,330
139,139,0.85714,330,331
156,139,0.11111,330,331
139,157,0.12598,330,331
139,148,0.0088889,330,331
148,148,0.89756,330,331
139,148,0.025862,331,332
157,148,0.13223,331,332
148,148,0.84018,331,332
139,139,0.82906,331,332
148,139,0.072398,331,332
148,148,0.86996,332,333
139,148,0.017778,332,333
148,158,0.080645,332,333
139,158,0.079365,332,333
139,139,0.85185,332,333
148,148,0.88789,333,334
139,148,0.0093458,333,334
158,139,0.18803,333,334
139,139,0.84058,333,334
148,148,0.79024,334,335
148,139,0.0095238,334,335
139,139,0.92611,334,335
148,159,0.24427,334,335
148,139,0.029557,335,336
139,139,0.84615,335,336
159,139,0.21705,335,336
148,148,0.89362,335,336
139,160,0.079208,335,336
139,139,0.96364,336,337
139,148,0.0092593,336,337
148,148,0.88557,336,337
160,148,0.073394,336,337
139,139,0.93333,337,338
148,139,0.0097087,337,338
148,148,0.91089,337,338
148,148,0.92079,338,339
139,139,0.91509,338,339
148,139,0.0096154,338,339
148,161,0.19048,339,340
139,161,0.12121,339,340
148,148,0.87805,339,340
139,139,0.86486,339,340
161,161,0.36207,340,341
148,161,0.010256,340,341
139,161,0.64078,340,341
148,148,0.90291,340,341
139,148,0.046083,340,341
139,139,0.42759,340,341
161,139,0.055249,341,342
148,139,0.375,341,342
139,139,0.53333,341,342
161,161,0.80198,341,342
148,161,0.12207,341,342
148,148,0.63694,341,342
139,162,0.089286,342,343
161,162,0.31579,342,343
161,161,0.78788,342,343
148,161,0.098592,342,343
139,139,0.81218,342,343
148,139,0.33333,342,343
162,162,0.59091,343,344
161,162,0.073394,343,344
162,139,0.093023,343,344
139,139,0.86916,343,344
161,161,0.94318,343,344
139,163,0.052174,343,344
139,161,0.010204,344,345
161,161,0.89888,344,345
163,161,0.082474,344,345
162,139,0.18462,344,345
139,139,0.85581,344,345
161,161,0.90052,345,346
139,139,0.9163,345,346
139,139,0.9292,346,347
139,164,0.05042,346,347
161,165,0.2521,346,347
161,161,0.7766,346,347
139,139,0.83193,347,348
165,139,0.22973,347,348
164,161,0.056604,347,348
161,161,0.88542,347,348
139,139,0.91429,348,349
161,161,0.92,348,349
161,166,0.11009,348,349
139,167,0.015504,348,349
161,161,0.89756,349,350
167,161,0.036697,349,350
139,139,0.90909,349,350
166,139,0.016667,349,350
139,168,0.049587,349,350
139,166,0.045802,349,350
161,166,0.018018,349,350
166,166,0.6,349,350
161,161,0.87671,350,351
139,161,0.026667,350,351
168,161,0.052174,350,351
161,139,0.034483,350,351
139,139,0.81513,350,351
166,139,0.18841,350,351
161,169,0.16176,351,352
139,169,0.080537,351,352
139,139,0.73632,351,352
139,170,0.38323,351,352
161,161,0.84314,351,352
139,161,0.02765,351,352
169,169,0.52174,352,353
161,169,0.12281,352,353
139,161,0.04,352,353
170,161,0.43373,352,353
161,161,0.66667,352,353
169,139,0.22018,352,353
139,139,0.80745,352,353
170,139,0.062992,352,353
169,139,0.31933,353,354
139,139,0.76923,353,354
161,161,0.86325,353,354
139,161,0.010256,353,354
169,171,0.057143,353,354
161,171,0.029197,353,354
139,171,0.18367,353,354
169,172,0.0625,353,354
161,172,0.10448,353,354
161,173,0.051724,354,355
172,173,0.25,354,355
139,139,0.84615,354,355
161,139,0.0090498,354,355
172,139,0.1157,354,355
139,161,0.03653,354,355
161,161,0.82759,354,355
171,161,0.16296,354,355
139,161,0.016949,355,356
161,161,0.88259,355,356
173,139,0.096774,355,356
139,139,0.86463,355,356
161,139,0.033333,355,356
161,139,0.0082305,356,357
139,139,0.89831,356,357
161,161,0.90688,356,357
139,161,0.041667,356,357
139,139,0.87097,357,358
161,139,0.047619,357,358
139,161,0.025751,357,358
161,161,0.87764,357,358
139,139,0.83051,358,359
161,174,0.15625,358,359
161,161,0.90411,358,359
139,175,0.2069,358,359
161,161,0.82243,359,360
175,161,0.192,359,360
139,139,0.86486,359,360
174,139,0.20155,359,360
161,139,0.027273,359,360
161,139,0.009009,360,361
139,139,0.90351,360,361
161,161,0.88995,360,361
139,161,0.0093023,360,361
139,139,0.90295,361,362
161,139,0.035714,361,362
139,161,0.018519,361,362
161,161,0.81773,361,362
139,139,0.90323,362,363
161,139,0.035242,362,363
139,161,0.044444,362,363
161,161,0.83333,362,363
139,139,0.83333,363,364
161,139,0.0097561,363,364
139,176,0.17778,363,364
139,161,0.036199,363,364
161,161,0.90909,363,364
176,161,0.035398,364,365
161,161,0.92462,364,365
139,139,0.87805,364,365
139,176,0.018349,364,365
176,176,0.375,364,365
161,161,0.90995,365,366
139,161,0.0095238,365,366
176,161,0.070175,365,366
161,139,0.019802,365,366
139,139,0.87562,365,366
161,161,0.93023,366,367
139,139,0.95,366,367
139,139,0.87437,367,368
161,161,0.84651,367,368
139,161,0.028708,367,368
161,177,0.23256,368,369
139,139,0.92,368,369
161,161,0.8169,368,369
177,139,0.22388,369,370
139,139,0.84651,369,370
161,139,0.018349,369,370
139,161,0.019417,369,370
161,161,0.89952,369,370
161,178,0.072727,370,371
139,161,0.018265,370,371
161,161,0.89524,370,371
139,139,0.85581,370,371
161,139,0.0097087,370,371
178,139,0.018868,371,372
139,139,0.87129,371,372
139,179,0.056604,371,372
178,180,0.17143,371,372
161,180,0.38519,371,372
161,161,0.75676,371,372
139,161,0.01105,371,372
180,180,0.72131,372,373
161,180,0.054054,372,373
179,161,0.11429,372,373
161,161,0.83333,372,373
139,139,0.86829,372,373
180,139,0.10448,372,373
161,161,0.88525,373,374
180,139,0.30657,373,374
161,139,0.019417,373,374
139,139,0.77143,373,374
161,181,0.14286,373,374
139,181,0.25,373,374
161,139,0.062827,374,375
139,139,0.86916,374,375
161,161,0.7234,374,375
181,161,0.38621,374,375
139,181,0.07874,374,375
181,181,0.39344,374,375
139,182,0.17094,375,376
139,139,0.74877,375,376
161,139,0.04,375,376
139,161,0.034483,375,376
161,161,0.78603,375,376
181,161,0.27586,375,376
182,182,0.7,376,377
139,182,0.056604,376,377
161,183,0.046875,376,377
139,139,0.91304,376,377
182,161,0.032258,376,377
161,161,0.8954,376,377
139,139,0.87719,377,378
182,161,0.12598,377,378
161,161,0.87446,377,378
139,139,0.87117,378,379
161,161,0.93805,378,379
139,139,0.89441,379,380
161,161,0.92727,379,380
161,161,0.9163,380,381
139,139,0.8982,380,381
161,161,0.93392,381,382
139,139,0.90058,381,382
161,139,0.04902,382,383
139,139,0.86517,382,383
161,184,0.035398,382,383
161,161,0.92093,382,383
139,185,0.022222,382,383
139,139,0.86022,383,384
184,139,0.021053,383,384
161,139,0.020305,383,384
161,161,0.90385,383,384
185,161,0.036697,383,384
139,186,0.070796,383,384
185,186,0.24,383,384
139,139,0.86911,384,385
139,161,0.03125,384,385
161,161,0.35971,384,385
161,186,0.67317,384,385
186,186,0.33058,384,385
139,139,0.81951,385,386
161,139,0.25352,385,386
139,186,0.021053,385,386
186,186,0.79793,385,386
139,187,0.019608,385,386
161,161,0.33333,385,386
186,161,0.22222,385,386
139,139,0.83929,386,387
161,139,0.26761,386,387
139,186,0.037736,386,387
186,186,0.83249,386,387
187,186,0.073394,386,387
186,188,0.082474,386,387
139,186,0.0088496,387,388
186,186,0.93458,387,388
139,139,0.89401,387,388
139,188,0.015504,387,388
186,188,0.017094,387,388
188,188,0.47059,387,388
186,139,0.045872,388,389
139,139,0.8134,388,389
188,139,0.18182,388,389
186,186,0.85,388,389
186,186,0.89385,389,390
139,139,0.72637,389,390
186,139,0.032787,389,390
139,189,0.43056,389,390
189,189,0.43478,390,391
186,186,0.86022,390,391
189,186,0.090226,390,391
186,139,0.038278,390,391
139,139,0.82629,390,391
189,139,0.14103,390,391
186,139,0.018265,391,392
139,139,0.93388,391,392
189,186,0.12844,391,392
186,186,0.84694,391,392
186,186,0.84946,392,393
139,139,0.90763,392,393
186,139,0.053097,392,393
186,186,0.91228,393,394
139,139,0.91633,393,394
186,186,0.94611,394,395
139,139,0.93496,394,395
139,139,0.73846,395,396
186,186,0.93642,395,396
139,190,0.51892,395,396
186,186,0.92045,396,397
186,190,0.02963,396,397
190,190,0.59259,396,397
139,139,0.84211,396,397
190,139,0.29814,396,397
186,139,0.01227,397,398
139,139,0.84571,397,398
186,191,0.43333,397,398
139,191,0.030303,397,398
186,190,0.14201,397,398
190,190,0.67188,397,398
139,190,0.18785,397,398
186,186,0.64615,397,398
139,139,0.72626,398,399
191,139,0.45588,398,399
186,139,0.013699,398,399
186,186,0.78873,398,399
190,190,0.88889,398,399
186,190,0.075758,398,399
139,190,0.0097561,399,400
186,190,0.076923,399,400
190,190,0.93194,399,400
139,139,0.7767,399,400
186,139,0.21374,399,400
139,192,0.092593,399,400
139,139,0.86567,400,401
190,190,0.91457,400,401
192,190,0.039216,400,401
139,139,0.86911,401,402
139,190,0.01005,401,402
190,190,0.93939,401,402
139,139,0.92553,402,403
190,190,0.88442,402,403
190,193,0.057692,402,403
190,190,0.95833,403,404
139,139,0.89796,403,404
193,139,0.057692,403,404
190,190,0.92632,404,405
139,139,0.93396,404,405
190,194,0.060606,405,406
190,139,0.04,405,406
139,139,0.8093,405,406
139,195,0.035398,405,406
190,190,0.79412,405,406
139,190,0.11872,405,406
139,196,0.14035,406,407
190,196,0.016949,406,407
194,139,0.053097,406,407
139,139,0.80374,406,407
190,139,0.018349,406,407
195,190,0.034783,406,407
190,190,0.86878,406,407
139,139,0.87255,407,408
190,139,0.019324,407,408
190,197,0.28358,407,408
196,190,0.17857,407,408
139,190,0.009434,407,408
190,190,0.77209,407,408
139,139,0.76471,408,409
197,139,0.25954,408,409
190,139,0.009434,408,409
190,190,0.92308,408,409
139,198,0.041237,408,409
190,190,0.90155,409,410
198,190,0.058252,409,410
139,139,0.90667,409,410
139,199,0.08547,409,410
139,139,0.84507,410,411
190,190,0.87879,410,411
199,190,0.095238,410,411
139,200,0.25758,410,411
190,190,0.86294,411,412
139,200,0.017857,411,412
190,200,0.017857,411,412
200,200,0.64516,411,412
139,139,0.91667,411,412
190,190,0.83568,412,413
200,190,0.20312,412,413
139,190,0.019231,412,413
200,139,0.018868,412,413
139,139,0.90323,412,413
190,190,0.85455,413,414
139,190,0.040404,413,414
190,201,0.20155,413,414
190,139,0.0099502,413,414
139,139,0.90503,413,414
139,139,0.875,414,415
190,190,0.8932,414,415
139,190,0.010695,414,415
190,201,0.067114,414,415
201,201,0.51724,414,415
139,201,0.092308,414,415
139,202,0.27907,415,416
139,201,0.46739,415,416
190,201,0.018957,415,416
201,201,0.55844,415,416
139,190,0.011976,415,416
190,190,0.8866,415,416
202,190,0.18018,416,417
190,190,0.84375,416,417
202,203,0.1875,416,417
201,203,0.24615,416,417
201,201,0.79263,416,417
190,201,0.01,416,417
190,201,0.028708,417,418
201,201,0.94009,417,418
203,203,0.53846,417,418
190,190,0.85854,417,418
203,190,0.14286,417,418
203,190,0.12281,418,419
190,190,0.84112,418,419
201,201,0.9469,418,419
190,201,0.009009,418,419
190,204,0.072072,418,419
201,201,0.95279,419,420
204,201,0.04918,419,420
190,190,0.94931,419,420
201,190,0.0086207,420,421
190,190,0.91964,420,421
201,201,0.91964,420,421
190,201,0.0095694,421,422
201,201,0.90547,421,422
190,190,0.76329,421,422
190,205,0.30882,421,422
190,190,0.84615,422,423
