node1,node2,weight,time1,time2
1,10,0.013793000000000001,158,159
8,10,0.26027,158,159
8,8,0.81395,158,159
1,1,0.88889,158,159
8,1,0.036866,158,159
10,10,0.62136,159,160
8,10,0.046512,159,160
1,10,0.21839,159,160
8,1,0.055249,159,160
1,1,0.76991,159,160
10,8,0.17544,159,160
8,8,0.81429,159,160
10,10,0.8,160,161
1,10,0.10152,160,161
8,10,0.19230999999999998,160,161
1,1,0.8202799999999999,160,161
8,1,0.045455,160,161
1,56,0.053097000000000005,160,161
8,8,0.60606,160,161
10,10,0.9230799999999999,161,162
1,10,0.009901,161,162
56,10,0.061224,161,162
8,10,0.048,161,162
1,1,0.8446600000000001,161,162
8,1,0.062015999999999995,161,162
10,8,0.019608,161,162
8,8,0.5777800000000001,161,162
1,1,0.9054700000000001,162,163
8,1,0.15385,162,163
10,10,0.8924700000000001,162,163
1,10,0.010526,162,163
10,10,0.8984,163,164
1,1,0.8855700000000001,163,164
10,10,0.9166700000000001,164,165
1,1,0.89423,164,165
10,9,0.11538,165,166
10,10,0.8924700000000001,165,166
1,1,0.8846200000000001,165,166
1,8,0.13559000000000002,165,166
9,9,0.5,166,167
10,9,0.098039,166,167
9,1,0.060605999999999986,166,167
1,1,0.8315799999999999,166,167
1,8,0.18803,166,167
8,8,0.44443999999999995,166,167
10,10,0.9071,166,167
8,10,0.058824,166,167
1,8,0.037736,167,168
8,8,0.54545,167,168
9,1,0.21053000000000002,167,168
1,1,0.8497399999999999,167,168
8,10,0.086957,167,168
10,10,0.93684,167,168
1,1,0.89202,168,169
10,1,0.028845999999999997,168,169
8,10,0.23076999999999998,168,169
1,10,0.0092166,168,169
10,10,0.83019,168,169
10,28,0.128,169,170
1,10,0.018605,169,170
10,10,0.8675799999999999,169,170
1,1,0.89655,169,170
10,1,0.067797,169,170
10,10,0.84314,170,171
1,10,0.045249,170,171
28,1,0.14400000000000002,170,171
1,1,0.8220299999999999,170,171
1,63,0.13846,170,171
10,1,0.018779,171,172
1,1,0.8859600000000001,171,172
10,57,0.038835,171,172
10,10,0.80193,171,172
1,10,0.027027,171,172
63,10,0.12069,171,172
10,12,0.15125999999999998,172,173
1,1,0.8899100000000001,172,173
57,1,0.055555999999999994,172,173
1,10,0.035242,172,173
10,10,0.8325799999999999,172,173
1,1,0.8222200000000001,173,174
1,10,0.04386,173,174
10,10,0.9113899999999999,173,174
12,12,0.43636,173,174
1,12,0.27026999999999995,173,174
10,12,0.012739,173,174
1,10,0.022727,174,175
10,10,0.80357,174,175
1,12,0.18571,174,175
10,12,0.06383,174,175
12,12,0.77778,174,175
1,1,0.81203,174,175
12,1,0.019802,174,175
10,12,0.26761,174,175
12,1,0.017699,175,176
1,1,0.86792,175,176
10,10,0.91919,175,176
1,10,0.012903,175,176
10,12,0.010638,175,176
12,12,0.82895,175,176
1,12,0.055172000000000006,175,176
12,12,0.22641999999999998,175,176
1,1,0.8314600000000001,176,177
10,1,0.014493,176,177
12,1,0.015625,176,177
12,12,0.93258,176,177
1,10,0.10072,176,177
10,10,0.8829799999999999,176,177
12,12,0.8877,177,178
10,12,0.010695,177,178
10,10,0.45378,177,178
1,1,0.56522,177,178
10,1,0.58511,177,178
10,1,0.15172,178,179
1,1,0.8972,178,179
12,12,0.80612,178,179
10,12,0.14062,178,179
12,36,0.11765,178,179
1,34,0.29786999999999997,179,180
1,12,0.02765,179,180
12,12,0.89,179,180
1,1,0.75229,179,180
12,1,0.029851,179,180
36,1,0.11215,179,180
34,34,0.51064,180,181
1,34,0.14515999999999998,180,181
34,12,0.15152000000000002,180,181
12,12,0.89423,180,181
1,1,0.87379,180,181
34,1,0.22857,181,182
1,1,0.11965999999999999,181,182
12,48,0.15254,181,182
12,1,0.019139,181,182
1,1,0.8835,181,182
34,12,0.19697,181,182
12,12,0.85714,181,182
1,1,0.4,182,183
1,1,0.10084,182,183
1,12,0.058824,182,183
12,12,0.8442200000000001,182,183
48,48,0.51613,182,183
12,48,0.2,182,183
48,1,0.039216,182,183
1,1,0.90155,182,183
1,12,0.056603999999999995,183,184
12,12,0.92135,183,184
12,1,0.030927999999999997,183,184
48,1,0.28800000000000003,183,184
1,1,0.76531,183,184
1,1,0.54545,183,184
1,1,0.13953,183,184
12,12,0.66667,184,185
1,12,0.023809999999999998,184,185
12,11,0.3871,184,185
1,11,0.12857000000000002,184,185
12,1,0.1358,184,185
1,1,0.13483,184,185
1,1,0.61261,184,185
1,1,0.78689,184,185
12,1,0.20144,185,186
1,1,0.8554200000000001,185,186
1,1,0.035088,185,186
12,12,0.51613,185,186
11,12,0.43901999999999997,185,186
1,12,0.016,185,186
11,1,0.25806,185,186
1,1,0.79042,185,186
12,12,0.44068,186,187
12,1,0.30065,186,187
1,1,0.8205100000000001,186,187
1,1,0.94624,186,187
12,1,0.028571,186,187
12,1,0.18898,187,188
1,1,0.8597299999999999,187,188
1,1,0.90625,187,188
1,1,0.89474,188,189
1,1,0.009434,188,189
1,1,0.018605,188,189
1,1,0.9145700000000001,188,189
1,1,0.90909,189,190
1,1,0.034934,189,190
1,1,0.009090899999999999,189,190
1,1,0.87923,189,190
1,1,0.87324,190,191
1,11,0.55866,190,191
1,1,0.60664,190,191
1,1,0.052910000000000006,190,191
1,11,0.013888999999999999,191,192
11,11,0.72727,191,192
1,1,0.028986,191,192
11,1,0.18542999999999998,191,192
1,1,0.85246,191,192
1,1,0.7058800000000001,191,192
11,1,0.015267,191,192
1,52,0.42857,191,192
1,52,0.034483,191,192
11,1,0.012657999999999999,192,193
1,1,0.8325799999999999,192,193
52,1,0.32468,192,193
11,1,0.43421000000000004,192,193
1,1,0.018605,192,193
1,1,0.73846,192,193
1,1,0.89879,193,194
1,1,0.90517,193,194
1,42,0.128,194,195
1,9,0.061538,194,195
1,1,0.93724,194,195
1,1,0.016949000000000002,194,195
1,1,0.87225,194,195
42,42,0.5,195,196
1,42,0.081967,195,196
42,1,0.058824,195,196
1,1,0.8695700000000001,195,196
9,9,0.30769,195,196
1,9,0.19259,195,196
1,9,0.015152,195,196
1,1,0.89855,195,196
42,1,0.20168,196,197
1,1,0.85572,196,197
1,1,0.018349,196,197
9,1,0.28767,196,197
1,1,0.8235299999999999,196,197
1,1,0.8401799999999999,197,198
1,1,0.73016,197,198
1,1,0.029126,197,198
1,11,0.25676,197,198
1,9,0.38621,197,198
1,9,0.074074,197,198
1,9,0.17808,198,199
9,9,0.67416,198,199
1,1,0.86813,198,199
11,1,0.09009,198,199
9,1,0.016,198,199
1,1,0.80645,198,199
11,1,0.26561999999999997,198,199
9,9,0.6623399999999999,199,200
1,9,0.48421000000000003,199,200
1,9,0.0096618,199,200
1,1,0.042328,199,200
1,1,0.8835,199,200
1,1,0.4736800000000001,199,200
1,1,0.85849,200,201
1,1,0.17518,200,201
9,9,0.9514600000000001,200,201
1,9,0.015385,200,201
1,1,0.5405399999999999,200,201
1,1,0.8558600000000001,201,202
1,1,0.04918,201,202
1,4,0.14062,201,202
9,1,0.12280999999999999,201,202
1,1,0.38095,201,202
9,9,0.8743700000000001,201,202
1,9,0.018868,201,202
1,1,0.046875,202,203
1,1,0.66667,202,203
9,1,0.017856999999999998,202,203
1,4,0.071006,202,203
4,4,0.48,202,203
9,4,0.24836999999999998,202,203
9,9,0.82424,202,203
1,1,0.89815,202,203
1,1,0.034783,202,203
4,4,0.80576,203,204
9,4,0.10595999999999996,203,204
1,4,0.10753,203,204
1,9,0.29545,203,204
9,9,0.7517699999999999,203,204
1,9,0.022727,203,204
1,1,0.056075,203,204
1,1,0.89231,203,204
4,4,0.86364,204,205
9,4,0.060240999999999996,204,205
1,4,0.054054,204,205
4,9,0.0125,204,205
9,9,0.81333,204,205
1,9,0.11834000000000001,204,205
1,1,0.7947,204,205
4,4,0.90355,205,206
1,4,0.06135,205,206
9,1,0.035088,205,206
1,1,0.70833,205,206
9,9,0.925,205,206
1,9,0.028169,205,206
1,9,0.07874,206,207
9,9,0.92486,206,207
4,4,0.8949799999999999,206,207
1,4,0.078947,206,207
1,1,0.42553,206,207
9,9,0.96175,207,208
4,4,0.8991600000000001,207,208
1,4,0.15037999999999999,207,208
9,9,0.9418,208,209
4,4,0.9411799999999999,208,209
9,9,0.91176,209,210
4,9,0.017937,209,210
4,4,0.8826299999999999,209,210
9,40,0.017856999999999998,209,210
4,40,0.16794,209,210
9,9,0.76571,210,211
4,4,0.82796,210,211
9,40,0.13985999999999998,210,211
4,40,0.045113,210,211
40,40,0.58824,210,211
9,23,0.31169,210,211
4,23,0.13889,210,211
9,23,0.50273,211,212
4,23,0.078431,211,212
23,23,0.58025,211,212
4,4,0.7602300000000001,211,212
40,4,0.016949000000000002,211,212
9,40,0.21875,211,212
4,40,0.053690999999999996,211,212
40,40,0.72917,211,212
23,23,0.79452,212,213
40,23,0.036585,212,213
23,40,0.013513999999999998,212,213
4,40,0.017391,212,213
40,40,0.6451600000000001,212,213
4,4,0.7912100000000001,212,213
40,4,0.25,212,213
23,10,0.25564000000000003,212,213
4,10,0.02,212,213
23,10,0.088608,213,214
40,10,0.045977,213,214
4,10,0.32468,213,214
10,10,0.47222,213,214
23,23,0.8855700000000001,213,214
40,23,0.061538,213,214
10,23,0.017391,213,214
40,4,0.3252,213,214
4,4,0.7157899999999999,213,214
10,10,0.8320000000000001,214,215
23,10,0.011904999999999999,214,215
4,10,0.13665,214,215
23,23,0.9435899999999999,214,215
10,4,0.015872999999999998,214,215
4,4,0.8642,214,215
23,23,0.8994700000000001,215,216
4,23,0.03681,215,216
10,10,0.8292700000000001,215,216
23,10,0.041885000000000006,215,216
4,10,0.12120999999999996,215,216
23,4,0.013072,215,216
4,4,0.7874,215,216
23,23,0.81707,216,217
4,23,0.015625,216,217
23,4,0.1203,216,217
4,4,0.65979,216,217
23,10,0.057415999999999995,216,217
10,10,0.85308,216,217
4,10,0.15029,216,217
10,10,0.9148,217,218
23,4,0.32215,217,218
4,4,0.67797,217,218
10,4,0.041237,217,218
23,23,0.65517,217,218
10,23,0.012422,217,218
10,10,0.66667,218,219
23,10,0.22046999999999997,218,219
4,23,0.020619,218,219
23,23,0.5625,218,219
10,9,0.5070399999999999,218,219
4,4,0.87013,218,219
23,4,0.08264500000000001,218,219
10,10,0.66667,219,220
23,10,0.31008,219,220
4,10,0.075269,219,220
10,9,0.25175,219,220
9,9,0.66667,219,220
4,9,0.014599,219,220
9,4,0.019608,219,220
4,4,0.8811200000000001,219,220
10,9,0.042553,220,221
9,9,0.7338100000000001,220,221
4,9,0.17931,220,221
10,10,0.83636,220,221
9,10,0.05848,220,221
4,10,0.011299,220,221
4,4,0.84211,220,221
10,10,0.8959299999999999,221,222
4,10,0.025315999999999998,221,222
9,9,0.8268200000000001,221,222
10,9,0.05687200000000001,221,222
4,9,0.14865,221,222
9,4,0.016529,221,222
10,4,0.013072,221,222
4,4,0.71111,221,222
10,10,0.76836,222,223
10,9,0.01005,222,223
9,9,0.8994700000000001,222,223
10,4,0.23392,222,223
9,4,0.012422,222,223
4,4,0.7378600000000001,222,223
10,26,0.21053000000000002,223,224
9,9,0.84746,223,224
10,4,0.46784,223,224
4,4,0.73939,223,224
26,9,0.021978,224,225
9,9,0.88235,224,225
26,4,0.034483,224,225
4,4,0.9478700000000001,224,225
9,9,0.86339,225,226
4,9,0.028845999999999997,225,226
4,4,0.94737,225,226
9,26,0.073394,226,227
9,9,0.9128200000000001,226,227
4,9,0.010204000000000001,226,227
4,4,0.90099,226,227
9,9,0.75449,227,228
26,9,0.26471,227,228
9,9,0.35065,227,228
4,9,0.125,227,228
4,4,0.8829799999999999,227,228
9,9,0.9275399999999999,228,229
9,4,0.04908,228,229
9,4,0.013333000000000001,228,229
4,4,0.8427,228,229
9,9,0.87692,228,229
4,9,0.050633,228,229
9,4,0.090909,229,230
4,4,0.84916,229,230
9,9,0.84034,229,230
9,9,0.013513999999999998,229,230
4,9,0.057803,229,230
9,9,0.90196,229,230
4,4,0.86339,230,231
9,4,0.081081,230,231
9,9,0.29677,230,231
9,9,0.81522,230,231
9,9,0.4179100000000001,230,231
9,9,0.44443999999999995,231,232
9,9,0.9064,231,232
9,9,0.069565,231,232
4,4,0.9285700000000001,231,232
9,4,0.0098522,231,232
9,4,0.034783,231,232
9,4,0.018692,232,233
9,4,0.029412,232,233
4,4,0.91176,232,233
9,9,0.052174,232,233
9,9,0.87736,232,233
4,9,0.018868,232,233
4,9,0.037383,233,234
9,9,0.8828799999999999,233,234
4,4,0.8796299999999999,233,234
9,4,0.08035700000000001,233,234
9,8,0.52174,234,235
9,4,0.05649700000000001,234,235
4,4,0.65922,234,235
9,9,0.69412,234,235
4,4,0.59036,234,235
8,8,0.6821699999999999,235,236
9,8,0.49275,235,236
4,8,0.015152,235,236
4,4,0.81301,235,236
4,4,0.12727,235,236
8,4,0.11009000000000001,235,236
4,4,0.78571,235,236
4,9,0.21781999999999999,235,236
9,9,0.3617,235,236
8,9,0.24581,236,237
4,9,0.48408,236,237
9,9,0.5037,236,237
8,8,0.55814,236,237
4,8,0.53947,236,237
4,4,0.27907,236,237
4,4,0.36364,236,237
9,8,0.018349,237,238
8,8,0.76777,237,238
4,8,0.36735,237,238
9,9,0.86667,237,238
9,9,0.12963,237,238
4,9,0.054054,237,238
8,37,0.081301,238,239
8,8,0.8859600000000001,238,239
9,8,0.050847,238,239
8,9,0.019324,238,239
9,9,0.8875700000000001,238,239
9,9,0.022989,238,239
9,9,0.66667,238,239
37,21,0.1,239,240
8,21,0.17600000000000002,239,240
8,8,0.8867,239,240
9,8,0.04,239,240
37,9,0.06,239,240
9,9,0.83696,239,240
9,9,0.076923,239,240
9,9,0.45455,239,240
9,9,0.75817,240,241
8,8,0.9,240,241
9,8,0.058824,240,241
8,9,0.017544,240,241
9,9,0.017241,240,241
9,9,0.61111,240,241
21,21,0.4,240,241
8,21,0.065359,240,241
9,21,0.4129,240,241
9,9,0.69663,241,242
8,8,0.84416,241,242
21,8,0.015747999999999998,241,242
9,9,0.24194000000000002,241,242
8,9,0.18300999999999998,241,242
9,9,0.48276,241,242
21,9,0.015872999999999998,241,242
9,21,0.16296,241,242
8,21,0.012195000000000001,241,242
21,21,0.81752,241,242
9,9,0.28346,242,243
8,9,0.02454,242,243
9,9,0.81481,242,243
9,21,0.15385,242,243
8,21,0.084337,242,243
21,21,0.86364,242,243
8,8,0.75,242,243
9,9,0.9405899999999999,243,244
8,9,0.10595999999999996,243,244
21,21,0.7076899999999999,243,244
8,21,0.29786999999999997,243,244
21,22,0.39024000000000003,243,244
8,44,0.125,243,244
21,21,0.9435899999999999,244,245
44,21,0.019608,244,245
21,22,0.034483,244,245
22,22,0.81818,244,245
9,9,0.9857799999999999,244,245
21,22,0.016807,245,246
22,22,0.85,245,246
9,9,0.9478700000000001,245,246
21,21,0.9587600000000001,245,246
22,21,0.032257999999999995,246,247
9,21,0.019048,246,247
21,21,0.8944700000000001,246,247
9,9,0.48276,246,247
22,22,0.36,246,247
9,22,0.5914,246,247
21,22,0.011429,246,247
21,22,0.011834,247,248
22,22,0.68966,247,248
21,9,0.012657999999999999,247,248
9,9,0.53763,247,248
22,9,0.40299,247,248
21,14,0.45752,247,248
9,14,0.15909,247,248
21,21,0.66667,247,248
22,21,0.027777999999999997,247,248
22,22,0.84034,248,249
22,21,0.17518,248,249
21,21,0.7941199999999999,248,249
9,9,0.5974,248,249
14,9,0.5906,248,249
21,9,0.024390000000000002,248,249
22,21,0.50602,249,250
21,21,0.7391300000000001,249,250
22,9,0.013605,249,250
9,9,0.90155,249,250
21,21,0.91509,250,251
21,9,0.038835,250,251
9,9,0.85561,250,251
21,9,0.019139,251,252
9,9,0.89655,251,252
21,21,0.9447200000000001,251,252
9,9,0.76279,252,253
21,9,0.039024,252,253
21,21,0.89691,252,253
9,16,0.34286,252,253
21,16,0.015385,252,253
9,9,0.77174,253,254
16,9,0.036697,253,254
9,16,0.079096,253,254
21,16,0.19277,253,254
16,16,0.45098,253,254
21,21,0.64789,253,254
16,21,0.025641000000000004,253,254
9,14,0.28395,253,254
21,14,0.25166,253,254
9,14,0.50256,254,255
21,14,0.048780000000000004,254,255
14,14,0.6242800000000001,254,255
9,16,0.11892,254,255
16,16,0.74157,254,255
21,16,0.2207800000000001,254,255
14,16,0.0093458,255,256
16,16,0.91176,255,256
14,14,0.9607,255,256
16,16,0.95288,256,257
14,14,0.9363600000000001,256,257
16,16,0.96875,257,258
14,14,0.94286,257,258
14,14,0.95652,258,259
16,16,0.97462,258,259
14,14,0.78022,259,260
14,38,0.44603999999999994,259,260
16,16,0.91707,259,260
14,14,0.89041,260,261
38,14,0.038835,260,261
14,9,0.08064500000000001,260,261
16,9,0.43137,260,261
16,16,0.67857,260,261
14,38,0.029412,260,261
38,38,0.60215,260,261
16,38,0.10909,260,261
14,38,0.048780000000000004,261,262
38,38,0.30556,261,262
16,16,0.58385,261,262
38,16,0.51899,261,262
14,14,0.68156,261,262
9,14,0.50955,261,262
16,14,0.023256,261,262
16,16,0.9154200000000001,262,263
38,14,0.081301,262,263
14,14,0.92727,262,263
16,16,0.89855,263,264
14,14,0.9116299999999999,263,264
16,16,0.9223299999999999,264,265
14,14,0.8835,264,265
16,16,0.9045200000000001,265,266
14,14,0.8529399999999999,265,266
16,14,0.029126,266,267
14,14,0.90995,266,267
16,16,0.93878,266,267
14,14,0.8695700000000001,267,268
16,16,0.8984,267,268
14,14,0.9333299999999999,268,269
16,14,0.009009,268,269
16,16,0.92655,268,269
14,3,0.3354,269,270
16,16,0.8538,269,270
14,14,0.80833,269,270
16,14,0.041026,269,270
16,14,0.030456999999999998,270,271
14,14,0.8959299999999999,270,271
3,3,0.72727,270,271
14,3,0.082759,270,271
16,16,0.8789799999999999,270,271
3,16,0.55556,271,272
16,16,0.58025,271,272
14,14,0.9391299999999999,271,272
3,14,0.012987,271,272
16,14,0.010526,271,272
14,27,0.044775999999999996,271,272
16,27,0.19149000000000002,271,272
16,16,0.81915,272,273
14,16,0.11110999999999999,272,273
14,14,0.78661,272,273
27,14,0.26573,272,273
16,60,0.036036,273,274
14,60,0.1194,273,274
14,14,0.8487399999999999,273,274
16,16,0.90909,273,274
14,16,0.0181,273,274
60,16,0.09615399999999999,274,275
16,16,0.89005,274,275
14,14,0.9170299999999999,274,275
14,14,0.8940100000000001,275,276
16,16,0.9392299999999999,275,276
14,14,0.94737,276,277
16,16,0.9052600000000001,276,277
16,16,0.69822,277,278
14,14,0.91589,277,278
14,25,0.012346,277,278
16,25,0.51899,277,278
16,16,0.73214,278,279
16,14,0.073529,278,279
14,14,0.6892699999999999,278,279
16,25,0.22666999999999998,278,279
25,25,0.71942,278,279
14,14,0.47297,278,279
25,14,0.0625,278,279
16,14,0.4697,279,280
14,14,0.64103,279,280
14,14,0.26263000000000003,279,280
14,14,0.45714,279,280
16,53,0.28570999999999996,279,280
25,53,0.06383,279,280
16,25,0.027027,279,280
25,25,0.84946,279,280
14,25,0.20979,279,280
14,14,0.8988799999999999,280,281
14,14,0.016529,280,281
53,14,0.078431,280,281
14,25,0.18056,280,281
25,25,0.8755799999999999,280,281
53,53,0.52632,280,281
25,53,0.054054,280,281
14,14,0.061224,280,281
14,14,0.39024000000000003,280,281
25,25,0.8695700000000001,281,282
14,25,0.019231,281,282
25,14,0.030534,281,282
14,14,0.57143,281,282
14,14,0.93989,281,282
53,14,0.02,281,282
25,15,0.22535,281,282
53,15,0.27778,281,282
14,14,0.8771899999999999,282,283
15,14,0.018692,282,283
25,15,0.030075,282,283
14,15,0.13635999999999998,282,283
15,15,0.61765,282,283
25,14,0.18462,282,283
14,14,0.51852,282,283
14,14,0.031007999999999997,282,283
25,25,0.8720899999999999,282,283
14,25,0.041667,282,283
15,25,0.018692,282,283
14,14,0.029197000000000008,283,284
14,14,0.77895,283,284
25,14,0.16058,283,284
14,14,0.82014,283,284
14,15,0.19047999999999998,283,284
15,15,0.66667,283,284
25,15,0.095238,283,284
25,25,0.78788,283,284
14,14,0.74,284,285
14,14,0.8529399999999999,284,285
14,14,0.043477999999999996,284,285
25,14,0.19847,284,285
14,15,0.047619,284,285
15,15,0.75,284,285
25,15,0.37267,284,285
14,52,0.073171,285,286
15,52,0.017856999999999998,285,286
14,14,0.34043,285,286
14,14,0.72626,285,286
14,14,0.38806,285,286
15,14,0.17778,285,286
14,15,0.014085,285,286
14,15,0.022222,285,286
15,15,0.82857,285,286
52,15,0.057142999999999985,286,287
15,15,0.9064,286,287
14,14,0.85714,286,287
14,14,0.19118,286,287
14,14,0.5128199999999999,286,287
15,15,0.88995,287,288
14,15,0.0092166,287,288
14,14,0.8868799999999999,287,288
14,14,0.12903,287,288
14,54,0.036036,287,288
14,3,0.10084,288,289
15,15,0.8940100000000001,288,289
14,15,0.009049799999999998,288,289
54,15,0.018018,288,289
14,14,0.90909,288,289
3,3,0.36364,289,290
14,3,0.035713999999999996,289,290
15,57,0.053571,289,290
14,14,0.9049799999999999,289,290
3,15,0.06557400000000001,289,290
15,15,0.8839299999999999,289,290
3,15,0.065041,290,291
15,15,0.9487200000000001,290,291
14,7,0.17742,290,291
57,14,0.059405999999999994,290,291
14,14,0.8341200000000001,290,291
15,15,0.9386,291,292
14,14,0.8934,291,292
7,7,0.75,291,292
14,7,0.054054,291,292
15,62,0.053571,292,293
15,15,0.83254,292,293
7,15,0.12389000000000001,292,293
14,7,0.07142899999999999,292,293
7,7,0.38461999999999996,292,293
14,14,0.8984,292,293
15,7,0.065041,293,294
7,7,0.72222,293,294
15,15,0.9052600000000001,293,294
62,14,0.065217,293,294
14,14,0.91525,293,294
14,14,0.89143,294,295
7,7,0.52874,294,295
15,7,0.20779,294,295
14,7,0.052288,294,295
15,15,0.8395100000000001,294,295
7,15,0.11965999999999999,295,296
15,15,0.736,295,296
14,7,0.051948,295,296
7,7,0.81818,295,296
15,7,0.042857,295,296
14,32,0.38889,295,296
14,14,0.5798800000000001,295,296
15,14,0.21935,295,296
15,15,0.74468,296,297
7,15,0.11009000000000001,296,297
15,14,0.070922,296,297
14,14,0.8655,296,297
32,32,0.4375,296,297
14,32,0.06451599999999999,296,297
15,7,0.014599,296,297
7,7,0.8026300000000001,296,297
32,7,0.24528000000000005,296,297
14,7,0.011976,296,297
15,7,0.25564000000000003,297,298
7,7,0.79545,297,298
15,14,0.20979,297,298
14,14,0.74737,297,298
14,32,0.13333,297,298
32,32,0.42857,297,298
7,32,0.22414,297,298
7,14,0.010101,298,299
14,14,0.875,298,299
7,7,0.76056,298,299
14,7,0.0089686,298,299
32,7,0.39216,298,299
14,14,0.8796299999999999,299,300
7,14,0.025974,299,300
14,7,0.009049799999999998,299,300
7,7,0.9067799999999999,299,300
14,14,0.9506700000000001,300,301
7,14,0.0087719,300,301
7,7,0.8699600000000001,300,301
14,7,0.0093897,301,302
7,7,0.8846200000000001,301,302
14,14,0.9391299999999999,301,302
7,7,0.90196,302,303
14,14,0.93671,302,303
7,7,0.90323,303,304
14,7,0.025751,303,304
7,14,0.02765,303,304
14,14,0.9012899999999999,303,304
14,14,0.86916,304,305
7,13,0.17323,304,305
7,25,0.076336,304,305
14,25,0.12214000000000001,304,305
7,7,0.89302,304,305
14,7,0.06666699999999999,305,306
25,7,0.26771999999999996,305,306
7,7,0.7298600000000001,305,306
14,14,0.77108,305,306
14,13,0.20126,305,306
13,13,0.38889,305,306
7,13,0.175,305,306
7,7,0.93458,306,307
14,7,0.023528999999999998,306,307
7,13,0.020619,306,307
14,13,0.32,306,307
13,13,0.74126,306,307
14,14,0.55556,306,307
14,59,0.21429,307,308
7,7,0.8390200000000001,307,308
14,7,0.08,307,308
7,13,0.039024,307,308
13,13,0.8973,307,308
14,13,0.11199999999999999,307,308
13,13,0.9648200000000001,308,309
59,7,0.021053,308,309
7,7,0.875,308,309
7,60,0.063158,309,310
13,13,0.9748700000000001,309,310
7,7,0.9071,309,310
60,13,0.035713999999999996,310,311
13,13,0.84211,310,311
7,13,0.02,310,311
13,15,0.15652,310,311
7,15,0.018868,310,311
7,7,0.9060799999999999,310,311
13,13,0.74611,311,312
7,13,0.011493999999999999,311,312
13,15,0.38554,311,312
15,15,0.38889,311,312
7,15,0.040816000000000005,311,312
15,7,0.019802,311,312
7,7,0.875,311,312
13,13,0.91228,312,313
7,13,0.034682,312,313
7,7,0.61905,312,313
13,15,0.022727,312,313
15,15,0.71141,312,313
7,15,0.33708,312,313
13,13,0.78756,313,314
7,13,0.19178,313,314
13,15,0.043011,313,314
7,15,0.028776999999999997,313,314
15,15,0.9214700000000001,313,314
7,7,0.5090899999999999,313,314
15,7,0.018692,313,314
13,13,0.73864,314,315
13,8,0.34615,314,315
15,8,0.026846,314,315
7,8,0.24615,314,315
13,15,0.073394,314,315
15,15,0.9004700000000001,314,315
7,15,0.031495999999999996,314,315
13,8,0.10959,315,316
8,8,0.7619,315,316
15,8,0.12766,315,316
15,15,0.7391300000000001,315,316
13,13,0.67532,315,316
8,13,0.014925,315,316
15,13,0.2449,315,316
15,15,0.6724100000000001,316,317
13,15,0.0625,316,317
8,8,0.74468,316,317
15,8,0.29348,316,317
13,8,0.040816000000000005,316,317
8,13,0.013158000000000001,316,317
13,13,0.8125,316,317
15,8,0.30682,317,318
8,8,0.81148,317,318
15,13,0.2069,317,318
8,13,0.0093897,317,318
13,13,0.82486,317,318
8,8,0.89069,318,319
8,13,0.026201,318,319
13,13,0.89899,318,319
8,8,0.9515399999999999,319,320
8,13,0.018182,319,320
13,13,0.9405899999999999,319,320
8,8,0.9519700000000001,320,321
8,13,0.0091324,320,321
13,13,0.95283,320,321
13,13,0.8815200000000001,321,322
13,9,0.13445,321,322
8,8,0.9211600000000001,321,322
13,8,0.008657999999999999,321,322
13,9,0.10063,322,323
9,9,0.35821,322,323
8,9,0.25698000000000004,322,323
13,13,0.88889,322,323
8,13,0.027523000000000002,322,323
8,8,0.80184,322,323
9,9,0.7874,323,324
13,9,0.048193,323,324
8,9,0.084848,323,324
13,13,0.6883100000000001,323,324
13,6,0.40845,323,324
8,6,0.22695,323,324
9,8,0.06557400000000001,323,324
8,8,0.7375,323,324
9,9,0.67742,324,325
13,9,0.41379,324,325
6,9,0.024691,324,325
8,9,0.022099,324,325
9,8,0.085106,324,325
8,8,0.38201999999999997,324,325
13,6,0.11110999999999999,324,325
6,6,0.58667,324,325
8,6,0.49704,324,325
9,9,0.88182,325,326
6,9,0.0096154,325,326
8,6,0.13534000000000002,325,326
6,6,0.89202,325,326
9,9,0.8899100000000001,326,327
6,9,0.026906,326,327
9,6,0.018433,326,327
6,6,0.95495,326,327
9,6,0.009049799999999998,327,328
6,6,0.9181799999999999,327,328
9,9,0.9310299999999999,327,328
9,23,0.54118,328,329
6,9,0.033149,328,329
9,9,0.64583,328,329
6,6,0.63953,328,329
9,6,0.032787000000000004,328,329
6,4,0.5153399999999999,328,329
23,23,0.58824,329,330
9,23,0.11215,329,330
23,6,0.23358,329,330
6,6,0.7733300000000001,329,330
4,6,0.014184,329,330
9,9,0.86567,329,330
4,9,0.034483,329,330
9,4,0.057971,329,330
6,4,0.062015999999999995,329,330
4,4,0.81667,329,330
23,6,0.11965999999999999,330,331
6,6,0.8284,330,331
23,9,0.4301100000000001,330,331
9,9,0.55,330,331
4,9,0.016128999999999998,330,331
6,4,0.06557400000000001,330,331
9,4,0.32911,330,331
4,4,0.7530899999999999,330,331
6,6,0.82955,331,332
9,6,0.25,331,332
9,9,0.65909,331,332
4,9,0.015872999999999998,331,332
6,4,0.06451599999999999,331,332
4,4,0.89,331,332
6,31,0.10101,332,333
6,6,0.82126,332,333
9,6,0.26573,332,333
9,1,0.27907,332,333
4,1,0.06837599999999999,332,333
4,4,0.9252299999999999,332,333
1,1,0.35,333,334
4,1,0.27737,333,334
6,6,0.77451,333,334
1,6,0.076923,333,334
